g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
5,10,1,1,5,1|2|600|4|1|1,,8,0,13,4,18,3343,1350,8867,8,8,8
5,10,1,2,5,1|2|600|4|1|1,,7,0,13,15,28,5954,2025,16098,4,7,7
5,10,1,3,5,1|2|600|4|1|1,,17,0,59,333,394,27572,8700,76560,7,17,17
5,10,1,4,5,1|2|600|4|1|1,,19,0,60,351,411,29248,8625,81918,11,19,19
5,10,1,5,5,1|2|600|4|1|1,,27,0,92,11178,11271,44614,13050,123746,7,27,27
5,10,1,6,5,1|2|600|4|1|1,,36,0,153,113334,113490,74038,21525,205254,10,36,36
5,10,1,7,5,1|2|600|4|1|1,,31,0,186,33417,33605,89133,24600,251657,10,31,31
5,10,1,8,5,1|2|600|4|1|1,Timeout,,0,402,790384,0,174297,49275,485057,9,37,54
5,10,1,9,5,1|2|600|4|1|1,Timeout,,0,293,937962,0,134595,36750,377895,12,25,-1
5,10,1,10,5,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
5,10,2,1,5,1|2|600|4|1|1,,0,0,0,0,1,410,225,754,0,0,0
5,10,2,2,5,1|2|600|4|1|1,,2,0,5,1,7,2785,900,7661,2,2,2
5,10,2,3,5,1|2|600|4|1|1,,12,0,62,54,117,23705,6375,72425,8,12,12
5,10,2,4,5,1|2|600|4|1|1,,16,0,90,959,1050,39242,10350,120066,11,16,16
5,10,2,5,5,1|2|600|4|1|1,,14,0,87,1921,2009,38935,9975,119269,9,14,14
5,10,2,6,5,1|2|600|4|1|1,,16,0,107,5363,5471,45677,11400,140073,9,16,16
5,10,2,7,5,1|2|600|4|1|1,Timeout,,0,217,702056,0,93980,22275,295436,8,19,20
5,10,2,8,5,1|2|600|4|1|1,Timeout,,0,173,916968,0,76422,18750,235242,12,13,-1
5,10,2,9,5,1|2|600|4|1|1,Timeout,,0,304,808755,0,128196,30525,399832,9,19,27
5,10,2,10,5,1|2|600|4|1|1,Timeout,,0,256,909687,0,110687,26100,344091,14,15,-1
5,10,3,1,5,1|2|600|4|1|1,,4,0,10,2,13,4896,1500,14204,4,4,4
5,10,3,2,5,1|2|600|4|1|1,,9,0,41,6,48,13954,3750,43079,9,9,9
5,10,3,3,5,1|2|600|4|1|1,,11,0,48,15,63,21344,5400,66902,11,11,11
5,10,3,4,5,1|2|600|4|1|1,,8,0,45,13,59,19855,4725,63407,8,8,8
5,10,3,5,5,1|2|600|4|1|1,,9,0,94,210,305,39265,9000,127205,7,9,9
5,10,3,6,5,1|2|600|4|1|1,,13,0,145,2114,2260,56559,12825,184241,9,13,13
5,10,3,7,5,1|2|600|4|1|1,,13,0,163,2823,2988,64175,14250,209735,9,13,13
5,10,3,8,5,1|2|600|4|1|1,Timeout,,0,194,645071,0,79348,17325,260776,10,16,20
5,10,3,9,5,1|2|600|4|1|1,Timeout,,0,187,621830,0,75607,15300,254627,8,9,16
5,10,3,10,5,1|2|600|4|1|1,Timeout,,0,363,749862,0,137929,28275,463797,7,15,21
5,10,4,1,5,1|2|600|4|1|1,,0,0,1,0,1,750,375,1390,0,0,0
5,10,4,2,5,1|2|600|4|1|1,,5,0,24,4,29,10915,2700,34373,5,5,5
5,10,4,3,5,1|2|600|4|1|1,,10,0,112,58,172,42812,9975,140354,9,10,10
5,10,4,4,5,1|2|600|4|1|1,,9,0,65,19,84,27402,6000,90802,9,9,9
5,10,4,5,5,1|2|600|4|1|1,,7,0,103,44,148,41913,8775,141269,6,7,7
5,10,4,6,5,1|2|600|4|1|1,,12,0,196,38306,38504,78172,15750,268152,10,12,12
5,10,4,7,5,1|2|600|4|1|1,,13,0,204,175995,176201,79459,15675,273281,9,13,13
5,10,4,8,5,1|2|600|4|1|1,,12,0,236,281333,281572,91394,17100,319870,9,12,12
5,10,4,9,5,1|2|600|4|1|1,Timeout,,0,167,952070,0,65606,12675,225698,6,7,-1
5,10,4,10,5,1|2|600|4|1|1,Timeout,,0,260,930578,0,99465,17850,351901,8,9,16
5,10,5,1,5,1|2|600|4|1|1,,5,0,24,8,33,10913,2700,34061,5,5,5
5,10,5,2,5,1|2|600|4|1|1,,5,0,45,7,53,14110,3150,45881,5,5,5
5,10,5,3,5,1|2|600|4|1|1,,8,0,65,10,77,25522,5400,85358,8,8,8
5,10,5,4,5,1|2|600|4|1|1,,6,0,59,16,75,24125,4725,82807,6,6,6
5,10,5,5,5,1|2|600|4|1|1,,9,0,98,36,134,39235,7500,136195,9,9,9
5,10,5,6,5,1|2|600|4|1|1,,8,0,99,16,116,38970,7425,135082,8,8,8
5,10,5,7,5,1|2|600|4|1|1,,8,0,186,1965,2152,66394,11700,236934,6,8,8
5,10,5,8,5,1|2|600|4|1|1,,9,0,185,56260,56446,70452,12675,249984,6,9,9
5,10,5,9,5,1|2|600|4|1|1,Timeout,,0,336,885048,0,120974,19950,441546,9,10,11
5,10,5,10,5,1|2|600|4|1|1,Timeout,,0,347,605647,0,126480,21375,458090,9,10,13
5,10,6,1,5,1|2|600|4|1|1,,3,0,20,6,27,8892,2100,27945,3,3,3
5,10,6,2,5,1|2|600|4|1|1,,5,0,39,6,46,16787,3600,55191,5,5,5
5,10,6,3,5,1|2|600|4|1|1,,4,0,39,5,45,16396,3375,54416,4,4,4
5,10,6,4,5,1|2|600|4|1|1,,5,0,100,34,134,35216,6750,121556,4,5,5
5,10,6,5,5,1|2|600|4|1|1,,10,0,129,30,160,50494,9075,178652,10,10,10
5,10,6,6,5,1|2|600|4|1|1,,8,0,118,24,144,46006,8100,162850,8,8,8
5,10,6,7,5,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
5,10,6,8,5,1|2|600|4|1|1,,11,0,199,139,339,75714,12600,274168,11,11,11
5,10,6,9,5,1|2|600|4|1|1,,10,0,375,50726,51103,135465,21375,500555,9,10,10
5,10,6,10,5,1|2|600|4|1|1,Timeout,,0,346,888683,0,128026,20400,471542,8,9,16
5,10,7,1,5,1|2|600|4|1|1,,0,0,1,1,3,1260,600,2344,0,0,0
5,10,7,2,5,1|2|600|4|1|1,,7,0,131,53,185,46058,8775,158374,6,7,7
5,10,7,3,5,1|2|600|4|1|1,,7,0,86,12,100,34407,6000,121117,7,7,7
5,10,7,4,5,1|2|600|4|1|1,,4,0,57,8,65,22726,4125,78586,4,4,4
5,10,7,5,5,1|2|600|4|1|1,,4,0,65,15,80,25605,4500,89745,4,4,4
5,10,7,6,5,1|2|600|4|1|1,,7,0,124,22,147,47024,7800,168891,7,7,7
5,10,7,7,5,1|2|600|4|1|1,,7,0,134,32,167,50725,8400,182631,7,7,7
5,10,7,8,5,1|2|600|4|1|1,,6,0,139,51,191,51871,7875,191721,6,6,6
5,10,7,9,5,1|2|600|4|1|1,,6,0,254,535,790,91604,13200,344952,5,6,6
5,10,7,10,5,1|2|600|4|1|1,,9,0,305,808,1113,110790,16575,413698,6,9,9
5,10,8,1,5,1|2|600|4|1|1,,5,0,47,12,60,20262,4050,66579,5,5,5
5,10,8,2,5,1|2|600|4|1|1,,6,0,73,18,91,29629,5250,102229,6,6,6
5,10,8,3,5,1|2|600|4|1|1,,8,0,112,25,138,44023,7425,156199,8,8,8
5,10,8,4,5,1|2|600|4|1|1,,7,0,159,73,233,60758,9900,218994,5,7,7
5,10,8,5,5,1|2|600|4|1|1,,6,0,115,24,139,43752,6825,159078,6,6,6
