g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
4,10,0,1,17,1|2|600|4|1|0,,2,0,0,0,2,252,144,542,2,2,2
4,10,0,2,17,1|2|600|4|1|0,,3,0,3,1,5,895,384,2155,3,3,3
4,10,0,3,17,1|2|600|4|1|0,,3,0,5,1,7,1600,576,4184,3,3,3
4,10,0,4,17,1|2|600|4|1|0,,4,0,8,3,11,3029,960,8349,4,4,4
4,10,0,5,17,1|2|600|4|1|0,,4,0,8,3,11,4062,1200,11332,4,4,4
4,10,0,6,17,1|2|600|4|1|0,,5,0,14,4,18,6756,1728,20118,5,5,5
4,10,0,7,17,1|2|600|4|1|0,,5,0,27,3,31,8356,2016,25272,5,5,5
4,10,0,8,17,1|2|600|4|1|0,,7,0,52,23,76,23332,4992,73972,6,7,7
4,10,0,9,17,1|2|600|4|1|0,,6,0,32,5,39,14697,3024,46531,6,6,6
4,10,0,10,17,1|2|600|4|1|0,,6,0,78,30,109,28152,5280,91940,5,6,6
4,20,0,1,17,1|2|600|4|1|0,,2,0,0,0,1,241,144,519,2,2,2
4,20,0,2,17,1|2|600|4|1|0,,5,0,5,2,8,1976,864,4836,4,5,5
4,20,0,3,17,1|2|600|4|1|0,,4,0,6,1,9,1940,720,5014,4,4,4
4,20,0,4,17,1|2|600|4|1|0,,4,0,12,1,15,2895,960,7687,4,4,4
4,20,0,5,17,1|2|600|4|1|0,,5,0,12,2,15,4801,1440,13429,5,5,5
4,20,0,6,17,1|2|600|4|1|0,,3,0,10,3,14,5124,1440,14696,2,3,3
4,20,0,7,17,1|2|600|4|1|0,,4,0,14,2,17,6676,1680,19774,4,4,4
4,20,0,8,17,1|2|600|4|1|0,,6,0,41,22,63,18467,4224,57107,5,6,6
4,20,0,9,17,1|2|600|4|1|0,,8,0,60,62,123,25612,5616,80042,6,8,8
4,20,0,10,17,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
