g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
4,10,0,1,7,1|2|600|4|1|0,,5,0,2,1,4,509,288,1141,5,5,5
4,10,0,2,7,1|2|600|4|1|0,,4,0,4,2,6,1129,480,2757,2,4,4
4,10,0,3,7,1|2|600|4|1|0,,3,0,4,1,7,1564,576,4004,3,3,3
4,10,0,4,7,1|2|600|4|1|0,,4,0,6,2,9,2945,960,7913,4,4,4
4,10,0,5,7,1|2|600|4|1|0,,5,0,10,4,15,5105,1440,14783,5,5,5
4,10,0,6,7,1|2|600|4|1|0,,5,0,13,3,17,6612,1728,19464,5,5,5
4,10,0,7,7,1|2|600|4|1|0,,6,0,32,8,42,10093,2352,31107,6,6,6
4,10,0,8,7,1|2|600|4|1|0,,5,0,46,18,65,15868,3456,49868,4,5,5
4,10,0,9,7,1|2|600|4|1|0,,3,0,18,3,23,8297,1728,26025,3,3,3
4,10,0,10,7,1|2|600|4|1|0,,4,0,27,8,36,12029,2400,38089,4,4,4
4,20,0,1,7,1|2|600|4|1|0,,0,0,0,0,0,75,48,137,0,0,0
4,20,0,2,7,1|2|600|4|1|0,,0,0,0,0,0,180,96,336,0,0,0
4,20,0,3,7,1|2|600|4|1|0,,4,0,3,1,5,1949,720,5023,4,4,4
4,20,0,4,7,1|2|600|4|1|0,,5,0,6,1,8,3492,1152,9396,5,5,5
4,20,0,5,7,1|2|600|4|1|0,,4,0,8,2,10,4043,1200,11313,4,4,4
4,20,0,6,7,1|2|600|4|1|0,,5,0,21,4,26,6284,1728,18116,5,5,5
4,20,0,7,7,1|2|600|4|1|0,,7,0,31,22,54,14555,3696,43561,5,7,7
4,20,0,8,7,1|2|600|4|1|0,,13,0,59,175,235,23179,5760,69259,7,13,13
4,20,0,9,7,1|2|600|4|1|0,,7,0,61,38,100,26461,5616,83699,6,7,7
4,20,0,10,7,1|2|600|4|1|0,Timeout,,0,188,1068806,0,75797,15840,240801,8,17,-1
