g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
4,10,0,1,13,1|2|600|4|1|0,,1,0,0,0,1,165,96,339,1,1,1
4,10,0,2,13,1|2|600|4|1|0,,5,0,4,1,7,1352,576,3298,5,5,5
4,10,0,3,13,1|2|600|4|1|0,,4,0,6,2,9,1968,720,5042,4,4,4
4,10,0,4,13,1|2|600|4|1|0,,5,0,9,4,13,3612,1152,9956,5,5,5
4,10,0,5,13,1|2|600|4|1|0,,5,0,11,2,14,5015,1440,14343,5,5,5
4,10,0,6,13,1|2|600|4|1|0,,6,0,15,6,23,7594,2016,22298,6,6,6
4,10,0,7,13,1|2|600|4|1|0,,5,0,20,3,24,8547,2016,26163,5,5,5
4,10,0,8,13,1|2|600|4|1|0,,4,0,28,13,42,12464,2688,39248,3,4,4
4,10,0,9,13,1|2|600|4|1|0,,7,0,58,31,90,22305,4752,70139,5,7,7
4,10,0,10,13,1|2|600|4|1|0,,5,0,56,28,84,23502,4320,77034,4,5,5
4,20,0,1,13,1|2|600|4|1|0,,0,0,0,0,1,74,48,136,0,0,0
4,20,0,2,13,1|2|600|4|1|0,,2,0,1,0,3,655,288,1507,2,2,2
4,20,0,3,13,1|2|600|4|1|0,,4,0,8,1,10,1948,720,5022,4,4,4
4,20,0,4,13,1|2|600|4|1|0,,3,0,8,1,10,2294,768,6106,3,3,3
4,20,0,5,13,1|2|600|4|1|0,,12,0,34,19,55,16261,5040,45259,10,12,12
4,20,0,6,13,1|2|600|4|1|0,,4,0,11,2,14,5168,1440,14740,4,4,4
4,20,0,7,13,1|2|600|4|1|0,,10,0,36,34,70,16830,4368,49832,6,10,10
4,20,0,8,13,1|2|600|4|1|0,,5,0,21,4,25,9715,2304,29395,5,5,5
4,20,0,9,13,1|2|600|4|1|0,,6,0,48,31,81,21563,4752,67057,5,6,6
4,20,0,10,13,1|2|600|4|1|0,,4,0,28,4,34,11966,2400,38026,4,4,4
