g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
4,10,0,1,2,1|2|600|4|1|0,,6,0,2,1,4,574,336,1320,6,6,6
4,10,0,2,2,1|2|600|4|1|0,,5,0,5,1,7,1360,576,3356,5,5,5
4,10,0,3,2,1|2|600|4|1|0,,4,0,6,2,9,2018,720,5284,4,4,4
4,10,0,4,2,1|2|600|4|1|0,,4,0,7,2,10,3039,960,8359,4,4,4
4,10,0,5,2,1|2|600|4|1|0,,3,0,6,3,10,3298,960,9280,3,3,3
4,10,0,6,2,1|2|600|4|1|0,,4,0,11,2,14,5546,1440,16342,4,4,4
4,10,0,7,2,1|2|600|4|1|0,,3,0,11,2,14,5459,1344,16279,3,3,3
4,10,0,8,2,1|2|600|4|1|0,,4,0,19,3,23,8856,1920,27688,4,4,4
4,10,0,9,2,1|2|600|4|1|0,,6,0,33,11,44,14677,3024,46511,6,6,6
4,10,0,10,2,1|2|600|4|1|0,,7,0,63,27,90,27274,5280,88162,5,7,7
4,20,0,1,2,1|2|600|4|1|0,,1,0,0,0,1,164,96,336,1,1,1
4,20,0,2,2,1|2|600|4|1|0,,4,0,4,1,6,1100,480,2608,4,4,4
4,20,0,3,2,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
4,20,0,4,2,1|2|600|4|1|0,,3,0,7,1,9,2241,768,5789,3,3,3
4,20,0,5,2,1|2|600|4|1|0,,5,0,12,2,15,4990,1440,14318,5,5,5
4,20,0,6,2,1|2|600|4|1|0,,4,0,10,2,13,5270,1440,15250,4,4,4
4,20,0,7,2,1|2|600|4|1|0,,4,0,14,2,17,6659,1680,19757,4,4,4
4,20,0,8,2,1|2|600|4|1|0,,5,0,20,4,25,9699,2304,29379,5,5,5
4,20,0,9,2,1|2|600|4|1|0,,21,0,185,7020,7206,79905,17712,250079,10,21,21
4,20,0,10,2,1|2|600|4|1|0,,4,0,25,5,31,11633,2400,36533,4,4,4
