g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
11,10,1,1,0,1|2|600|4|1|1,,0,0,2,1,4,1062,607,1906,0,0,0
11,10,1,2,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1635,747,0,710075,136371,2386003,10,161,-1
11,10,1,3,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3975,1093,0,1667962,245031,5817342,14,225,-1
11,10,1,4,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6060,1812,0,2497963,299483,8920859,14,225,-1
11,10,1,5,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6211,1251,0,2521459,253263,9145359,20,161,-1
11,10,1,6,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11035,2733,0,4436896,393867,16281760,27,217,-1
11,10,1,7,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11823,2634,0,4684373,364103,17358873,22,177,-1
11,10,1,8,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,13332,2422,0,5260653,370155,19627725,20,161,-1
11,10,1,9,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,25145,4206,0,9837591,632727,36933115,31,249,-1
11,10,1,10,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,23967,3751,0,9306532,537139,35165564,24,193,-1
11,10,2,1,0,1|2|600|4|1|1,,7,0,68,38,106,32459,7748,100752,7,7,7
11,10,2,2,0,1|2|600|4|1|1,,17,0,304,44,349,126414,21788,429590,17,17,17
11,10,2,3,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6888,3255,0,2753659,373176,9967482,16,257,-1
11,10,2,4,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6062,2530,0,2408647,272750,8865077,20,161,-1
11,10,2,5,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11495,3443,0,4505184,435620,16805373,28,225,-1
11,10,2,6,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11791,2690,0,4578186,385530,17245494,22,177,-1
11,10,2,7,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,20872,5785,0,8062025,602608,30595108,31,249,-1
11,10,2,8,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,19160,9541,0,7348259,492502,28045037,23,185,-1
11,10,2,9,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,21612,4910,0,8246644,490812,31666317,21,169,-1
11,10,2,10,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,23752,8709,0,9009814,506546,34655966,20,161,-1
11,10,3,1,0,1|2|600|4|1|1,,13,0,194,35,230,88826,18640,290085,13,13,13
11,10,3,2,0,1|2|600|4|1|1,,13,0,323,46,370,137069,22034,474938,13,13,13
11,10,3,3,0,1|2|600|4|1|1,,20,0,726,102,828,296083,38133,1074817,20,20,20
11,10,3,4,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8544,11593,0,3320779,347657,12500511,21,169,-1
11,10,3,5,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,10642,6457,0,4067466,370169,15475240,20,161,-1
11,10,3,6,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11387,7436,0,4349975,348153,16679119,17,137,-1
11,10,3,7,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,14903,12707,0,5652248,403577,21800746,18,145,-1
11,10,3,8,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,18117,4121,0,6799015,438673,26349451,18,145,-1
11,10,3,9,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,25822,13196,0,9688255,578313,37656565,22,177,-1
11,10,3,10,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,34945,8645,0,13049841,705369,50932465,25,201,-1
11,10,4,1,0,1|2|600|4|1|1,,11,0,237,43,281,106025,20336,352496,11,11,11
11,10,4,2,0,1|2|600|4|1|1,,14,0,474,68,543,197584,29056,701924,14,14,14
11,10,4,3,0,1|2|600|4|1|1,,15,0,716,92,808,286996,34872,1053721,15,15,15
11,10,4,4,0,1|2|600|4|1|1,,15,0,977,94,1072,384483,38752,1441831,15,15,15
11,10,4,5,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,19289,104637,0,7343576,641582,28278967,15,241,-1
11,10,4,6,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,26194,138312,0,9807550,746376,38117330,16,257,-1
11,10,4,7,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,31814,168888,0,11855375,808578,46337688,16,257,-1
