g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
11,10,1,1,13,1|2|600|4|1|1,,5,0,32,5,39,12714,3633,36884,5,5,5
11,10,1,2,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1849,753,0,786580,149925,2647582,11,177,-1
11,10,1,3,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3478,995,0,1425191,210186,4964366,12,193,-1
11,10,1,4,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5268,1582,0,2126397,256895,7575953,24,193,-1
11,10,1,5,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,7636,1832,0,3050707,316188,11033212,25,201,-1
11,10,1,6,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,7994,1405,0,3158818,277713,11583048,38,153,-1
11,10,1,7,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,16362,3665,0,6349967,495758,23541082,15,241,-1
11,10,1,8,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,17367,3174,0,6672292,462123,24919492,25,201,-1
11,10,1,9,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,20307,3281,0,7735412,490440,29056745,24,193,-1
11,10,1,10,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,22038,3338,0,8366166,492621,31562344,22,177,-1
11,10,2,1,13,1|2|600|4|1|1,,15,0,141,50,192,65561,15494,207594,15,15,15
11,10,2,2,13,1|2|600|4|1|1,,12,0,215,33,249,90519,15742,306135,12,12,12
11,10,2,3,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4398,3646,0,1744767,233790,6322442,10,161,-1
11,10,2,4,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9273,3041,0,3621983,408278,13355709,15,241,-1
11,10,2,5,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,7905,2432,0,3059730,296238,11407283,19,153,-1
11,10,2,6,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9731,2034,0,3746517,315846,14111321,18,145,-1
11,10,2,7,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,17289,5155,0,6597446,486462,25061645,25,201,-1
11,10,2,8,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,23023,5805,0,8663814,577702,33089376,27,217,-1
11,10,2,9,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,17282,4050,0,6451601,397902,24716318,17,137,-1
11,10,2,10,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,23399,4774,0,8688662,481398,33449510,19,153,-1
11,10,3,1,13,1|2|600|4|1|1,,0,0,3,5,8,2737,1340,5038,0,0,0
11,10,3,2,13,1|2|600|4|1|1,,15,0,377,57,435,157762,25186,549135,15,15,15
11,10,3,3,13,1|2|600|4|1|1,,22,0,811,117,929,328009,41772,1193046,22,22,22
11,10,3,4,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,12240,116885,0,4678435,495773,17589307,15,241,-1
11,10,3,5,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,17030,123141,0,6502138,590888,24752347,16,257,-1
11,10,3,6,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,15962,5491,0,5964608,470139,22908754,23,185,-1
11,10,3,7,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,23359,140760,0,8698575,626238,33548098,14,225,-1
11,10,3,8,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,17518,4557,0,6452956,414497,25016592,17,137,-1
11,10,3,9,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,38056,157299,0,13940084,839700,54173497,16,257,-1
11,10,3,10,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,36238,26188,0,13245745,705399,51742839,25,201,-1
11,10,4,1,13,1|2|600|4|1|1,,7,0,154,28,183,69908,13564,230045,7,7,7
11,10,4,2,13,1|2|600|4|1|1,,11,0,375,48,424,155379,23256,546585,11,11,11
11,10,4,3,13,1|2|600|4|1|1,,18,0,857,102,960,343987,41418,1263334,18,18,18
11,10,4,4,13,1|2|600|4|1|1,,18,0,1130,116,1247,443974,46028,1660740,18,18,18
11,10,4,5,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,14176,119477,0,5288174,449938,20412063,21,169,-1
11,10,4,6,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,17775,179392,0,6619346,514080,25672770,11,177,-1
11,10,4,7,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,26297,157814,0,9727701,657598,38043492,13,209,-1
11,10,4,8,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,27033,150309,0,9935703,626876,38920309,23,185,-1
11,10,4,9,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,44258,217648,0,16098093,933018,63274746,16,257,-1
11,10,4,10,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,36717,145245,0,13270497,685464,52395085,11,177,-1
11,10,5,1,13,1|2|600|4|1|1,,8,0,229,38,268,102578,18528,343655,8,8,8
11,10,5,2,13,1|2|600|4|1|1,,17,0,759,85,845,306832,41412,1110607,17,17,17
11,10,5,3,13,1|2|600|4|1|1,,18,0,1067,115,1182,425506,48324,1584579,18,18,18
11,10,5,4,13,1|2|600|4|1|1,,13,0,1004,96,1101,396716,39022,1497709,13,13,13
11,10,5,5,13,1|2|600|4|1|1,,11,0,1967,396,2364,747472,63600,2874245,10,11,11
11,10,5,6,13,1|2|600|4|1|1,,13,0,2647,538,3186,993389,75231,3852777,11,13,13
11,10,5,7,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,37435,327812,0,13591038,901918,53542601,16,257,-1
11,10,5,8,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,33277,280050,0,12051841,724063,47671057,24,193,-1
11,10,5,9,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,27406,134668,0,9866360,547176,39120981,17,137,-1
11,10,5,10,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,43016,404835,0,15321579,783625,60915389,23,185,-1
11,10,6,1,13,1|2|600|4|1|1,,23,0,864,132,997,360083,58098,1255818,23,23,23
11,10,6,2,13,1|2|600|4|1|1,,20,0,1502,451,1954,600755,77234,2205051,14,20,20
11,10,6,3,13,1|2|600|4|1|1,,17,0,1223,123,1347,481876,52326,1803427,17,17,17
11,10,6,4,13,1|2|600|4|1|1,,15,0,1365,117,1483,531659,50408,2019419,15,15,15
11,10,6,5,13,1|2|600|4|1|1,,14,0,1626,139,1766,624591,50910,2409496,14,14,14
11,10,6,6,13,1|2|600|4|1|1,,24,0,3309,1190,4499,1249935,90858,4882555,24,24,24
11,10,6,7,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,27471,234404,0,9950657,623518,39516232,10,161,-1
11,10,6,8,13,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,31269,285951,0,11324455,662498,45062585,20,161,-1
