g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
11,10,1,1,9,1|2|600|4|1|1,,0,0,1,1,2,1063,608,1908,0,0,0
11,10,1,2,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1704,593,0,745367,143149,2496633,21,169,-1
11,10,1,3,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3490,966,0,1472927,218898,5122702,25,201,-1
11,10,1,4,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4156,1184,0,1714503,203655,6117907,19,153,-1
11,10,1,5,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9644,2354,0,3933427,404276,14258932,16,257,-1
11,10,1,6,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8123,1551,0,3290025,292233,12064695,20,161,-1
11,10,1,7,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11579,2270,0,4637454,364110,17178201,22,177,-1
11,10,1,8,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,14447,2330,0,5756384,406947,21475000,22,177,-1
11,10,1,9,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,15653,2412,0,6183841,388800,23245198,19,153,-1
11,10,1,10,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,25521,4084,0,10034543,581677,37897985,26,209,-1
11,10,2,1,9,1|2|600|4|1|1,,13,0,120,47,168,57089,13558,180394,13,13,13
11,10,2,2,9,1|2|600|4|1|1,,26,0,448,57,506,192404,32682,659540,26,26,26
11,10,2,3,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,7015,4805,0,2832675,373182,10300974,16,257,-1
11,10,2,4,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8173,3413,0,3277404,367622,12083386,27,217,-1
11,10,2,5,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8981,2564,0,3589935,342702,13408160,22,177,-1
11,10,2,6,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,12807,3524,0,5040114,420390,19005398,24,193,-1
11,10,2,7,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,14099,2953,0,5543650,409022,21054185,21,169,-1
11,10,2,8,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,23090,5374,0,8982358,598998,34312416,14,225,-1
11,10,2,9,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,21127,4786,0,8132796,490830,31184585,21,169,-1
11,10,2,10,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,22394,3960,0,8559592,481398,32923720,19,153,-1
11,10,3,1,9,1|2|600|4|1|1,,7,0,106,25,132,49090,10657,157546,7,7,7
11,10,3,2,9,1|2|600|4|1|1,,22,0,550,75,625,226371,36197,796319,22,22,22
11,10,3,3,9,1|2|600|4|1|1,,12,0,440,49,490,181458,23622,649933,12,12,12
11,10,3,4,9,1|2|600|4|1|1,,19,0,978,110,1089,388344,41176,1440215,19,19,19
11,10,3,5,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,15564,22231,0,6012764,554104,22853293,15,241,-1
11,10,3,6,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,18429,14022,0,7123096,571779,27319762,14,225,-1
11,10,3,7,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,26471,126283,0,10128603,715294,39139758,16,257,-1
11,10,3,8,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,18168,4617,0,6831690,438697,26487014,18,145,-1
11,10,3,9,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,19767,5557,0,7451482,447660,28946295,17,137,-1
11,10,3,10,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,44761,14151,0,16780288,901903,65530686,16,257,-1
11,10,4,1,9,1|2|600|4|1|1,,11,0,237,70,307,105120,20340,349313,11,11,11
11,10,4,2,9,1|2|600|4|1|1,,9,0,313,43,357,130060,19384,457094,9,9,9
11,10,4,3,9,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
11,10,4,4,9,1|2|600|4|1|1,,22,0,1384,184,1568,537430,55708,2015828,22,22,22
11,10,4,5,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,18568,263920,0,7100081,620306,27337826,29,233,-1
11,10,4,6,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,16696,20775,0,6321105,490848,24508689,21,169,-1
11,10,4,7,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,18666,119445,0,6979630,481422,27238045,19,153,-1
11,10,4,8,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,27969,134028,0,10468657,653980,41043455,12,193,-1
11,10,4,9,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,42160,170895,0,15552981,874938,61244514,15,241,-1
11,10,4,10,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,35988,145207,0,13338732,685464,52671704,22,177,-1
11,10,5,1,9,1|2|600|4|1|1,,12,0,351,104,456,152756,26756,521133,12,12,12
11,10,5,2,9,1|2|600|4|1|1,,6,0,265,38,304,111414,16123,392262,6,6,6
11,10,5,3,9,1|2|600|4|1|1,,21,0,1231,134,1366,487152,55947,1811096,21,21,21
11,10,5,4,9,1|2|600|4|1|1,,20,0,1566,172,1740,604802,58503,2295986,20,20,20
11,10,5,5,9,1|2|600|4|1|1,,12,0,1180,107,1288,456491,39400,1741400,12,12,12
11,10,5,6,9,1|2|600|4|1|1,,17,0,3375,703,4079,1265168,94833,4922266,14,17,17
11,10,5,7,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,20873,231956,0,7766415,508910,30604714,18,145,-1
11,10,5,8,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,26987,159103,0,9997659,604031,39521739,20,161,-1
11,10,5,9,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,45127,326769,0,16560954,898560,65787119,14,225,-1
11,10,5,10,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,31181,135342,0,11330501,580345,45032167,17,137,-1
11,10,6,1,9,1|2|600|4|1|1,,8,0,309,58,368,133566,21798,455651,8,8,8
11,10,6,2,9,1|2|600|4|1|1,,11,0,599,67,667,244553,31980,880965,11,11,11
11,10,6,3,9,1|2|600|4|1|1,,16,0,1162,123,1287,457503,49422,1714490,16,16,16
11,10,6,4,9,1|2|600|4|1|1,,18,0,1681,170,1852,648651,59846,2480169,18,18,18
11,10,6,5,9,1|2|600|4|1|1,,19,0,2234,277,2512,849363,67850,3294724,19,19,19
11,10,6,6,9,1|2|600|4|1|1,,17,0,2398,217,2616,901707,65448,3518007,17,17,17
11,10,6,7,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,23520,175882,0,8703483,561566,34475106,18,145,-1
11,10,6,8,9,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,46383,1194702,0,16973758,991618,67577328,15,241,-1
