g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
6,10,1,1,5,1|2|600|4|1|1,,12,0,24,5,31,8018,2341,23626,12,12,12
6,10,1,2,5,1|2|600|4|1|1,,10,0,32,17,50,15298,3278,48796,6,10,10
6,10,1,3,5,1|2|600|4|1|1,,15,0,86,47,133,38624,6159,131100,9,15,15
6,10,1,4,5,1|2|600|4|1|1,,22,0,176,1240,1417,73720,9904,256878,12,22,22
6,10,1,5,5,1|2|600|4|1|1,,26,0,412,2772,3185,169068,19193,603820,10,26,26
6,10,1,6,5,1|2|600|4|1|1,,36,0,665,38499,39167,273224,26466,991602,12,36,36
6,10,1,7,5,1|2|600|4|1|1,Timeout,,0,760,605008,0,309168,27547,1130740,11,23,-1
6,10,1,8,5,1|2|600|4|1|1,Timeout,,0,1146,605589,0,462520,36260,1709846,13,40,52
6,10,1,9,5,1|2|600|4|1|1,Timeout,,0,1201,604682,0,485386,34029,1809298,11,42,44
6,10,1,10,5,1|2|600|4|1|1,Timeout,,0,1949,607933,0,777098,50518,2910220,15,31,60
6,10,2,1,5,1|2|600|4|1|1,,11,0,28,10,38,13713,3458,43083,11,11,11
6,10,2,2,5,1|2|600|4|1|1,,7,0,33,5,39,14596,2884,47840,7,7,7
6,10,2,3,5,1|2|600|4|1|1,,13,0,87,25,112,38461,6054,133307,13,13,13
6,10,2,4,5,1|2|600|4|1|1,,16,0,217,16351,16569,85412,10592,307712,10,16,16
6,10,2,5,5,1|2|600|4|1|1,,12,0,199,1138,1339,79688,8650,291386,7,12,12
6,10,2,6,5,1|2|600|4|1|1,,16,0,293,2895,3189,114679,11028,423415,8,16,16
6,10,2,7,5,1|2|600|4|1|1,,19,0,443,53108,53553,174990,15134,651648,10,19,19
6,10,2,8,5,1|2|600|4|1|1,Timeout,,0,1186,617793,0,464904,35656,1753372,11,23,33
6,10,2,9,5,1|2|600|4|1|1,Timeout,,0,747,624384,0,295325,19890,1121107,11,12,-1
6,10,2,10,5,1|2|600|4|1|1,Timeout,,0,1007,611272,0,396674,25292,1509278,13,23,26
6,10,3,1,5,1|2|600|4|1|1,,0,0,0,0,1,804,396,1480,0,0,0
