g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
6,10,1,1,6,1|2|600|4|1|1,,12,0,25,5,30,7984,2341,23592,12,12,12
6,10,1,2,6,1|2|600|4|1|1,,16,0,54,83,138,25284,5294,81878,10,16,16
6,10,1,3,6,1|2|600|4|1|1,,16,0,120,87,207,50452,8103,171392,12,16,16
6,10,1,4,6,1|2|600|4|1|1,,20,0,210,342,553,85886,11488,299476,14,20,20
6,10,1,5,6,1|2|600|4|1|1,,30,0,436,19355,19792,179888,21065,639392,11,30,30
6,10,1,6,6,1|2|600|4|1|1,,36,0,502,252983,253487,202104,19986,730642,18,36,36
6,10,1,7,6,1|2|600|4|1|1,,36,0,1035,84928,85965,407095,34891,1495051,14,36,36
6,10,1,8,6,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
6,10,1,9,6,1|2|600|4|1|1,Timeout,,0,1423,603639,0,562788,40077,2096220,13,40,45
6,10,1,10,6,1|2|600|4|1|1,Timeout,,0,2703,609772,0,1053837,67078,3955359,20,41,80
6,10,2,1,6,1|2|600|4|1|1,,8,0,21,20,41,10235,2594,32057,8,8,8
6,10,2,2,6,1|2|600|4|1|1,,10,0,53,12,66,20727,3964,68835,10,10,10
6,10,2,3,6,1|2|600|4|1|1,,12,0,138,86,224,53416,8214,187038,9,12,12
6,10,2,4,6,1|2|600|4|1|1,,18,0,261,14022,14284,103506,12608,375150,12,18,18
6,10,2,5,6,1|2|600|4|1|1,,20,0,366,26535,26902,144434,15562,529288,13,20,20
6,10,2,6,6,1|2|600|4|1|1,,18,0,404,11665,12070,156883,14916,581023,11,18,18
6,10,2,7,6,1|2|600|4|1|1,,18,0,458,14320,14779,177947,15134,664325,10,18,18
6,10,2,8,6,1|2|600|4|1|1,Timeout,,0,694,610182,0,276177,21400,1038037,13,23,24
6,10,2,9,6,1|2|600|4|1|1,,20,0,667,162412,163080,259546,18162,981176,10,20,20
6,10,2,10,6,1|2|600|4|1|1,Timeout,,0,870,613231,0,335915,21548,1277567,11,12,-1
6,10,3,1,6,1|2|600|4|1|1,,4,0,17,9,27,8298,1983,25974,4,4,4
6,10,3,2,6,1|2|600|4|1|1,,15,0,102,28,131,43405,7494,150777,15,15,15
6,10,3,3,6,1|2|600|4|1|1,,7,0,72,16,89,28552,4329,99538,7,7,7
6,10,3,4,6,1|2|600|4|1|1,,5,0,117,30,148,45125,5520,163607,4,5,5
6,10,3,5,6,1|2|600|4|1|1,,7,0,178,58,237,70639,7539,261399,5,7,7
6,10,3,6,6,1|2|600|4|1|1,,12,0,350,1058,1409,137726,12870,516692,8,12,12
6,10,3,7,6,1|2|600|4|1|1,,15,0,618,3340,3959,242069,20721,914997,12,15,15
6,10,3,8,6,1|2|600|4|1|1,,15,0,681,298610,299293,260127,18924,996705,10,15,15
6,10,3,9,6,1|2|600|4|1|1,,15,0,760,390541,391302,291211,20439,1114855,10,15,15
6,10,3,10,6,1|2|600|4|1|1,Timeout,,0,731,616571,0,282507,17778,1087753,8,9,-1
6,10,4,1,6,1|2|600|4|1|1,,6,0,35,5,41,16586,3532,53848,6,6,6
6,10,4,2,6,1|2|600|4|1|1,,11,0,95,26,122,41664,6920,145048,11,11,11
6,10,4,3,6,1|2|600|4|1|1,,7,0,101,23,125,38289,5196,138049,7,7,7
6,10,4,4,6,1|2|600|4|1|1,,9,0,153,30,185,60550,7216,222606,9,9,9
6,10,4,5,6,1|2|600|4|1|1,,12,0,263,50,314,102572,10316,385238,12,12,12
6,10,4,6,6,1|2|600|4|1|1,,12,0,433,55406,55840,166788,14712,635856,8,12,12
6,10,4,7,6,1|2|600|4|1|1,,12,0,633,853,1487,246274,19684,944960,10,12,12
6,10,4,8,6,1|2|600|4|1|1,,10,0,622,1120,1743,237919,17168,919295,8,10,10
6,10,4,9,6,1|2|600|4|1|1,Timeout,,0,1072,619901,0,408158,27036,1584504,12,16,18
6,10,4,10,6,1|2|600|4|1|1,,13,0,1180,46821,48001,448516,26536,1752320,11,13,13
6,10,5,1,6,1|2|600|4|1|1,,7,0,54,8,63,24867,4901,82587,7,7,7
6,10,5,2,6,1|2|600|4|1|1,,10,0,114,27,142,49513,7534,175743,10,10,10
6,10,5,3,6,1|2|600|4|1|1,,6,0,102,21,124,39756,5307,143192,6,6,6
6,10,5,4,6,1|2|600|4|1|1,,9,0,197,33,231,76659,8300,286953,9,9,9
6,10,5,5,6,1|2|600|4|1|1,,7,0,191,30,222,73416,7225,276320,7,7,7
6,10,5,6,6,1|2|600|4|1|1,,9,0,521,278,800,195270,16554,751272,8,9,9
6,10,5,7,6,1|2|600|4|1|1,,10,0,691,567,1259,265614,19871,1032210,9,10,10
6,10,5,8,6,1|2|600|4|1|1,,11,0,476,3548,4025,185269,13432,717557,11,11,11
6,10,5,9,6,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
6,10,5,10,6,1|2|600|4|1|1,,12,0,1059,10335,11395,399242,23990,1565864,9,12,12
6,10,6,1,6,1|2|600|4|1|1,,4,0,43,11,54,19637,3606,65235,4,4,4
6,10,6,2,6,1|2|600|4|1|1,,7,0,102,25,127,42844,6348,151662,7,7,7
6,10,6,3,6,1|2|600|4|1|1,,11,0,218,39,258,85190,10386,314948,11,11,11
6,10,6,4,6,1|2|600|4|1|1,,8,0,203,35,238,79817,8448,299405,8,8,8
