g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
6,10,1,1,18,1|2|600|4|1|1,,4,0,12,1,15,2943,901,8311,4,4,4
6,10,1,2,18,1|2|600|4|1|1,,14,0,51,48,100,21526,5294,66840,10,14,14
6,10,1,3,18,1|2|600|4|1|1,,20,0,91,111,203,39015,8751,123611,13,20,20
6,10,1,4,18,1|2|600|4|1|1,,17,0,103,175,279,43951,9112,140701,11,17,17
6,10,1,5,18,1|2|600|4|1|1,,19,0,147,286,434,61571,12641,197755,13,19,19
6,10,1,6,18,1|2|600|4|1|1,,23,0,187,801,990,75366,14586,243064,13,23,23
6,10,1,7,18,1|2|600|4|1|1,,30,0,237,1014,1252,96052,18979,308736,15,30,30
6,10,1,8,18,1|2|600|4|1|1,,30,0,430,7951,8383,174625,33524,568063,12,30,30
6,10,1,9,18,1|2|600|4|1|1,,29,0,498,7648,8147,200438,37053,657150,12,29,29
6,10,1,10,18,1|2|600|4|1|1,,31,0,484,11824,12309,195572,37270,635454,11,31,31
6,10,2,1,18,1|2|600|4|1|1,,5,0,14,4,18,6575,1730,19967,5,5,5
6,10,2,2,18,1|2|600|4|1|1,,11,0,57,8,66,20299,4324,66143,11,11,11
6,10,2,3,18,1|2|600|4|1|1,,12,0,139,56,195,53742,9942,182808,11,12,12
6,10,2,4,18,1|2|600|4|1|1,,12,0,128,97,226,49540,8576,170032,8,12,12
6,10,2,5,18,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
6,10,2,6,18,1|2|600|4|1|1,,14,0,259,274,534,94915,14916,332935,11,14,14
6,10,2,7,18,1|2|600|4|1|1,,13,0,312,275,587,114974,16574,409904,11,13,13
6,10,2,8,18,1|2|600|4|1|1,,14,0,347,260,608,129395,19816,455415,12,14,14
6,10,2,9,18,1|2|600|4|1|1,,14,0,330,404,735,122246,18162,431836,10,14,14
6,10,2,10,18,1|2|600|4|1|1,,19,0,524,21133,21659,195615,27164,701535,14,19,19
6,10,3,1,18,1|2|600|4|1|1,,10,0,42,7,50,18637,4359,59713,10,10,10
6,10,3,2,18,1|2|600|4|1|1,,10,0,64,17,82,26559,5154,89161,10,10,10
6,10,3,3,18,1|2|600|4|1|1,,11,0,105,26,131,38789,6489,135575,11,11,11
6,10,3,4,18,1|2|600|4|1|1,,7,0,142,73,217,51210,7968,181972,6,7,7
6,10,3,5,18,1|2|600|4|1|1,,8,0,107,27,135,41383,6171,147059,8,8,8
6,10,3,6,18,1|2|600|4|1|1,,9,0,266,83,349,93442,12870,339928,8,9,9
6,10,3,7,18,1|2|600|4|1|1,,12,0,224,68,293,84405,10785,309229,12,12,12
6,10,3,8,18,1|2|600|4|1|1,,12,0,415,335,751,148185,18924,546523,10,12,12
6,10,3,9,18,1|2|600|4|1|1,,15,0,617,66724,67342,219329,26271,818333,13,15,15
