g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
6,10,1,1,13,1|2|600|4|1|1,,2,0,6,1,8,1626,541,4394,2,2,2
6,10,1,2,13,1|2|600|4|1|1,,10,0,38,36,75,15512,3278,50210,6,10,10
6,10,1,3,13,1|2|600|4|1|1,,13,0,112,47,159,46937,7455,159861,11,13,13
6,10,1,4,13,1|2|600|4|1|1,,13,0,139,45,185,56327,7528,196465,9,13,13
6,10,1,5,13,1|2|600|4|1|1,,30,0,417,233166,233586,171780,19193,615012,10,30,30
6,10,1,6,13,1|2|600|4|1|1,,33,0,682,157368,158052,277556,26466,1009854,12,33,33
6,10,1,7,13,1|2|600|4|1|1,Timeout,,0,648,603038,0,262205,22651,961921,9,19,-1
6,10,1,8,13,1|2|600|4|1|1,,30,0,1075,6413,7489,435246,33524,1609836,12,30,30
6,10,1,9,13,1|2|600|4|1|1,Timeout,,0,1847,606322,0,750680,55197,2787648,18,37,54
6,10,1,10,13,1|2|600|4|1|1,Timeout,,0,1410,607356,0,559429,37270,2092271,11,23,-1
6,10,2,1,13,1|2|600|4|1|1,,10,0,25,4,30,12398,3170,38720,10,10,10
6,10,2,2,13,1|2|600|4|1|1,,6,0,27,4,32,12695,2524,41787,6,6,6
6,10,2,3,13,1|2|600|4|1|1,,13,0,174,75,250,70884,10806,248822,12,13,13
6,10,2,4,13,1|2|600|4|1|1,,11,0,189,109,299,75900,9584,272268,9,11,11
6,10,2,5,13,1|2|600|4|1|1,,10,0,173,182,356,67358,7498,245460,6,10,10
6,10,2,6,13,1|2|600|4|1|1,,17,0,402,10382,10785,156925,14916,581065,11,17,17
6,10,2,7,13,1|2|600|4|1|1,,20,0,521,86301,86824,198900,16574,744498,11,20,20
6,10,2,8,13,1|2|600|4|1|1,Timeout,,0,730,625994,0,285982,21400,1079146,13,21,22
6,10,2,9,13,1|2|600|4|1|1,,15,0,924,5505,6430,361560,25074,1371318,7,15,15
6,10,2,10,13,1|2|600|4|1|1,Timeout,,0,919,611933,0,359490,23420,1365738,12,13,-1
6,10,3,1,13,1|2|600|4|1|1,,2,0,8,1,11,4539,1191,13435,2,2,2
6,10,3,2,13,1|2|600|4|1|1,,8,0,53,8,61,23665,4218,80271,8,8,8
6,10,3,3,13,1|2|600|4|1|1,,9,0,88,25,114,37764,5409,134124,9,9,9
6,10,3,4,13,1|2|600|4|1|1,,11,0,253,149,403,97326,11640,357628,9,11,11
6,10,3,5,13,1|2|600|4|1|1,,11,0,292,216,509,113944,11643,424484,8,11,11
6,10,3,6,13,1|2|600|4|1|1,,14,0,544,756,1301,212618,18918,803504,12,14,14
6,10,3,7,13,1|2|600|4|1|1,,12,0,495,3623,4120,192009,15753,729325,9,12,12
6,10,3,8,13,1|2|600|4|1|1,Timeout,,0,758,616124,0,295973,20724,1138099,11,12,22
6,10,3,9,13,1|2|600|4|1|1,Timeout,,0,927,615463,0,362007,24327,1391835,12,16,18
6,10,3,10,13,1|2|600|4|1|1,,16,0,934,489386,490322,358689,21954,1385319,10,16,16
6,10,4,1,13,1|2|600|4|1|1,,5,0,29,4,34,13958,3028,44638,5,5,5
6,10,4,2,13,1|2|600|4|1|1,,9,0,78,21,100,34475,5768,119243,9,9,9
6,10,4,3,13,1|2|600|4|1|1,,6,0,84,18,104,33189,4548,118855,6,6,6
6,10,4,4,13,1|2|600|4|1|1,,5,0,89,19,109,35651,4336,129779,5,5,5
6,10,4,5,13,1|2|600|4|1|1,,9,0,201,37,239,78715,7940,295219,9,9,9
6,10,4,6,13,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
6,10,4,7,13,1|2|600|4|1|1,,10,0,514,428,944,194030,15940,741828,8,10,10
6,10,4,8,13,1|2|600|4|1|1,,10,0,614,6495,7110,237977,17168,919353,8,10,10
6,10,4,9,13,1|2|600|4|1|1,,11,0,908,1153,2062,346941,22716,1347839,10,11,11
6,10,4,10,13,1|2|600|4|1|1,,12,0,982,28108,29091,374491,21928,1462887,9,12,12
6,10,5,1,13,1|2|600|4|1|1,,0,0,1,0,2,1296,612,2400,0,0,0
6,10,5,2,13,1|2|600|4|1|1,,9,0,105,27,133,45456,6850,161254,9,9,9
6,10,5,3,13,1|2|600|4|1|1,,10,0,169,34,204,66521,8331,244597,10,10,10
6,10,5,4,13,1|2|600|4|1|1,,9,0,190,39,230,74336,8300,276746,9,9,9
6,10,5,5,13,1|2|600|4|1|1,,12,0,306,49,356,119562,11725,452866,12,12,12
6,10,5,6,13,1|2|600|4|1|1,,9,0,271,44,316,107556,9750,408530,9,9,9
6,10,5,7,13,1|2|600|4|1|1,,7,0,265,43,309,101610,8387,389034,7,7,7
6,10,5,8,13,1|2|600|4|1|1,,9,0,397,157,555,152131,11200,587975,9,9,9
6,10,5,9,13,1|2|600|4|1|1,,9,0,713,352,1066,271573,17865,1060101,7,9,9
6,10,5,10,13,1|2|600|4|1|1,,8,0,879,1085,1964,334536,18950,1317966,7,8,8
6,10,6,1,13,1|2|600|4|1|1,,8,0,77,12,90,35400,6486,119198,8,8,8
6,10,6,2,13,1|2|600|4|1|1,,4,0,57,15,73,25366,3972,88158,4,4,4
6,10,6,3,13,1|2|600|4|1|1,,10,0,197,37,234,80036,9522,297086,10,10,10
6,10,6,4,13,1|2|600|4|1|1,,7,0,178,33,212,70124,7512,262468,7,7,7
6,10,6,5,13,1|2|600|4|1|1,,7,0,369,89,460,144126,13134,552836,6,7,7
6,10,6,6,13,1|2|600|4|1|1,,9,0,332,49,382,130390,10836,502678,9,9,9
6,10,6,7,13,1|2|600|4|1|1,,10,0,426,65,492,164346,12714,636720,10,10,10
6,10,6,8,13,1|2|600|4|1|1,,9,0,821,1200,2022,314040,20856,1234180,8,9,9
6,10,6,9,13,1|2|600|4|1|1,,11,0,621,121,743,240753,15606,943641,11,11,11
6,10,6,10,13,1|2|600|4|1|1,,12,0,1302,27003,28306,484906,28788,1913938,10,12,12
6,10,7,1,13,1|2|600|4|1|1,,5,0,62,17,80,28549,4975,96051,5,5,5
6,10,7,2,13,1|2|600|4|1|1,,8,0,144,34,179,59339,8114,213377,8,8,8
6,10,7,3,13,1|2|600|4|1|1,,4,0,97,19,117,37256,4881,134176,4,4,4
6,10,7,4,13,1|2|600|4|1|1,,9,0,257,42,299,100595,10468,379339,9,9,9
6,10,7,5,13,1|2|600|4|1|1,,11,0,387,60,448,149939,13427,576253,11,11,11
6,10,7,6,13,1|2|600|4|1|1,,7,0,292,43,335,114541,9546,440941,7,7,7
6,10,7,7,13,1|2|600|4|1|1,,9,0,439,59,498,167417,12649,651517,9,9,9
6,10,7,8,13,1|2|600|4|1|1,,8,0,805,324,1130,303168,20036,1194974,7,8,8
6,10,7,9,13,1|2|600|4|1|1,,12,0,747,123,871,286752,18315,1129204,12,12,12
6,10,7,10,13,1|2|600|4|1|1,,8,0,571,135,707,217709,13354,856979,8,8,8
6,10,8,1,13,1|2|600|4|1|1,,3,0,47,6,54,21494,3752,71750,3,3,3
6,10,8,2,13,1|2|600|4|1|1,,10,0,204,39,244,85592,11104,310724,10,10,10
6,10,8,3,13,1|2|600|4|1|1,,7,0,188,38,227,74557,8664,275889,7,7,7
