g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
12,10,1,1,7,1|2|600|4|1|1,,4,0,32,5,39,12549,3601,35921,4,4,4
12,10,1,2,7,1|2|600|4|1|1,,23,0,322,674,997,148355,33266,473373,16,23,23
12,10,1,3,7,1|2|600|4|1|1,,22,0,349,303,652,158805,32403,506845,12,22,22
12,10,1,4,7,1|2|600|4|1|1,,35,0,1277,17327,18605,569414,109300,1868604,17,35,35
12,10,1,5,7,1|2|600|4|1|1,,43,0,1736,184540,186278,776578,144149,2555270,19,43,43
12,10,1,6,7,1|2|600|4|1|1,,45,0,1357,49697,51056,608161,110166,1990915,25,45,45
12,10,1,7,7,1|2|600|4|1|1,Timeout,,0,2774,614987,0,1231521,217879,4073633,22,61,66
12,10,1,8,7,1|2|600|4|1|1,,56,0,2862,473042,475907,1268256,221624,4196590,20,56,56
12,10,1,9,7,1|2|600|4|1|1,Timeout,,0,3719,614328,0,1640226,281241,5460094,23,47,69
12,10,1,10,7,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,10,2,1,7,1|2|600|4|1|1,,8,0,92,34,126,43796,10370,136286,8,8,8
12,10,2,2,7,1|2|600|4|1|1,,7,0,129,27,157,59021,11524,193309,7,7,7
12,10,2,3,7,1|2|600|4|1|1,,33,0,1341,3955,5297,568917,95046,1982663,27,33,33
12,10,2,4,7,1|2|600|4|1|1,,14,0,775,753,1529,329739,50408,1161327,12,14,14
12,10,2,5,7,1|2|600|4|1|1,,16,0,609,112,722,264208,39178,920658,16,16,16
12,10,2,6,7,1|2|600|4|1|1,,27,0,1875,52912,54788,790987,111468,2827635,21,27,27
12,10,2,7,7,1|2|600|4|1|1,,31,0,1958,221658,224008,822959,112334,2948489,19,31,31
12,10,2,8,7,1|2|600|4|1|1,,36,0,3270,325510,328782,1366929,180592,4928141,28,36,36
12,10,2,9,7,1|2|600|4|1|1,Timeout,,0,3314,629550,0,1365505,176274,4948611,25,38,50
12,10,2,10,7,1|2|600|4|1|1,,43,0,5075,535638,540715,2085243,265844,7579959,35,43,43
12,10,3,1,7,1|2|600|4|1|1,,11,0,195,37,233,90913,19011,296305,11,11,11
12,10,3,2,7,1|2|600|4|1|1,,18,0,907,312,1220,388350,65526,1367376,17,18,18
12,10,3,3,7,1|2|600|4|1|1,,22,0,790,110,901,336190,49689,1200418,22,22,22
12,10,3,4,7,1|2|600|4|1|1,,19,0,858,132,990,360899,48972,1306139,19,19,19
12,10,3,5,7,1|2|600|4|1|1,,23,0,1262,833,2096,524209,65679,1925171,23,23,23
12,10,3,6,7,1|2|600|4|1|1,Timeout,,0,2471,658189,0,1001069,117954,3737159,19,20,28
12,10,3,7,7,1|2|600|4|1|1,,28,0,3209,303592,306802,1298942,149061,4859098,22,28,28
12,10,3,8,7,1|2|600|4|1|1,Timeout,,0,3156,652157,0,1266283,140424,4752897,19,26,28
12,10,3,9,7,1|2|600|4|1|1,,23,0,2612,431338,433951,1041956,112779,3918236,14,23,23
12,10,3,10,7,1|2|600|4|1|1,,26,0,4532,509233,513767,1787068,187950,6766282,22,26,26
12,10,4,1,7,1|2|600|4|1|1,,9,0,228,58,286,104651,20164,345463,9,9,9
12,10,4,2,7,1|2|600|4|1|1,,12,0,450,66,517,193387,29960,681103,12,12,12
12,10,4,3,7,1|2|600|4|1|1,,11,0,538,70,609,227859,31116,819643,11,11,11
12,10,4,4,7,1|2|600|4|1|1,,18,0,1932,578,2511,784353,95056,2927089,16,18,18
12,10,4,5,7,1|2|600|4|1|1,,19,0,1364,146,1512,558116,63380,2087644,19,19,19
12,10,4,6,7,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,10,4,7,7,1|2|600|4|1|1,,21,0,3010,17796,20808,1202440,123580,4589666,16,21,21
12,10,4,8,7,1|2|600|4|1|1,,18,0,1921,25619,27540,767285,76640,2923373,18,18,18
12,10,4,9,7,1|2|600|4|1|1,,22,0,4579,118080,122660,1785416,168516,6902002,19,22,22
12,10,4,10,7,1|2|600|4|1|1,Timeout,,0,6085,687759,0,2354554,216616,9137446,23,24,28
12,10,5,1,7,1|2|600|4|1|1,,24,0,811,119,931,356641,61205,1231717,24,24,24
12,10,5,2,7,1|2|600|4|1|1,,17,0,819,110,930,346408,49258,1244504,17,17,17
12,10,5,3,7,1|2|600|4|1|1,,15,0,927,116,1044,383206,48399,1409658,15,15,15
12,10,5,4,7,1|2|600|4|1|1,,21,0,1615,209,1825,654372,72884,2460402,21,21,21
12,10,5,5,7,1|2|600|4|1|1,,25,0,2310,1096,3407,918266,93625,3512738,25,25,25
12,10,5,6,7,1|2|600|4|1|1,,17,0,1825,4728,6554,722485,70014,2773133,17,17,17
12,10,5,7,7,1|2|600|4|1|1,,22,0,2659,2015,4676,1036903,96083,4017895,22,22,22
12,10,5,8,7,1|2|600|4|1|1,,19,0,4872,43548,48421,1892998,165208,7408028,18,19,19
12,10,5,9,7,1|2|600|4|1|1,,23,0,3402,6735,10138,1323008,114093,5164448,23,23,23
12,10,5,10,7,1|2|600|4|1|1,,21,0,3458,14824,18283,1331709,110930,5217303,21,21,21
12,10,6,1,7,1|2|600|4|1|1,,18,0,790,106,897,342209,54726,1189779,18,18,18
12,10,6,2,7,1|2|600|4|1|1,,15,0,929,101,1031,386392,50700,1404636,15,15,15
12,10,6,3,7,1|2|600|4|1|1,,18,0,1430,180,1611,580016,65682,2176598,18,18,18
12,10,6,4,7,1|2|600|4|1|1,,18,0,1687,200,1888,677532,71160,2569564,18,18,18
12,10,6,5,7,1|2|600|4|1|1,,17,0,1910,213,2124,755503,72606,2899267,17,17,17
12,10,6,6,7,1|2|600|4|1|1,,20,0,2579,335,2914,1003251,90756,3890955,20,20,20
12,10,6,7,7,1|2|600|4|1|1,,16,0,4371,15345,19718,1685423,142890,6617397,15,16,16
12,10,6,8,7,1|2|600|4|1|1,,19,0,3099,10560,13660,1197038,97968,4694332,19,19,19
12,10,6,9,7,1|2|600|4|1|1,,20,0,3630,3449,7081,1393296,108918,5500290,20,20,20
12,10,6,10,7,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,10,7,1,7,1|2|600|4|1|1,,9,0,501,76,579,219145,33127,759543,9,9,9
12,10,7,2,7,1|2|600|4|1|1,,12,0,901,102,1004,374296,46814,1363246,12,12,12
12,10,7,3,7,1|2|600|4|1|1,,11,0,1050,114,1165,424570,46677,1584538,11,11,11
12,10,7,4,7,1|2|600|4|1|1,,14,0,1590,153,1744,632815,62668,2408789,14,14,14
