g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
12,10,1,1,15,1|2|600|4|1|1,,15,0,94,20,115,42327,11521,127211,15,15,15
12,10,1,2,15,1|2|600|4|1|1,,21,0,302,147,450,140871,31250,444525,15,21,21
12,10,1,3,15,1|2|600|4|1|1,,20,0,465,667,1133,208273,42771,671705,16,20,20
12,10,1,4,15,1|2|600|4|1|1,,39,0,1336,43388,44725,597319,115636,1956813,18,39,39
12,10,1,5,15,1|2|600|4|1|1,,33,0,953,15532,16486,433402,80501,1413718,21,33,33
12,10,1,6,15,1|2|600|4|1|1,,37,0,1024,27692,28717,466436,84246,1522266,19,37,37
12,10,1,7,15,1|2|600|4|1|1,Timeout,,0,3779,604994,0,1672305,296215,5546609,30,61,75
12,10,1,8,15,1|2|600|4|1|1,,54,0,2310,213847,216159,1026673,177848,3379487,32,54,54
12,10,1,9,15,1|2|600|4|1|1,Timeout,,0,4188,624681,0,1857241,317529,6174773,26,59,65
12,10,1,10,15,1|2|600|4|1|1,Timeout,,0,2502,616696,0,1105381,188794,3652991,28,43,56
12,10,2,1,15,1|2|600|4|1|1,,24,0,263,51,314,122759,28802,394481,24,24,24
12,10,2,2,15,1|2|600|4|1|1,,23,0,421,70,492,185153,34564,626243,23,23,23
12,10,2,3,15,1|2|600|4|1|1,,27,0,844,208390,209236,360867,60486,1255617,17,27,27
12,10,2,4,15,1|2|600|4|1|1,,31,0,990,413,1404,420670,64520,1476772,31,31,31
12,10,2,5,15,1|2|600|4|1|1,,30,0,1144,1180,2325,484515,71434,1702021,30,30,30
12,10,2,6,15,1|2|600|4|1|1,,30,0,2090,131390,133482,874807,121836,3142207,23,30,30
12,10,2,7,15,1|2|600|4|1|1,,27,0,2279,96880,99160,951025,129614,3411463,22,27,27
12,10,2,8,15,1|2|600|4|1|1,,33,0,2702,472745,475450,1124927,148912,4051079,23,33,33
12,10,2,9,15,1|2|600|4|1|1,Timeout,,0,2788,639789,0,1149175,148626,4147317,21,32,36
12,10,2,10,15,1|2|600|4|1|1,Timeout,,0,3924,635728,0,1604749,205940,5809201,27,28,54
12,10,3,1,15,1|2|600|4|1|1,,14,0,248,50,299,113689,23763,372393,14,14,14
12,10,3,2,15,1|2|600|4|1|1,,18,0,493,74,568,212241,35574,738299,18,18,18
12,10,3,3,15,1|2|600|4|1|1,,18,0,1222,595,1819,508469,75609,1831121,17,18,18
12,10,3,4,15,1|2|600|4|1|1,,16,0,1287,1477,2765,527422,71004,1924328,14,16,16
12,10,3,5,15,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,10,3,6,15,1|2|600|4|1|1,,23,0,1484,67924,69409,599962,72594,2216542,23,23,23
12,10,3,7,15,1|2|600|4|1|1,,20,0,2515,229046,231563,1005890,115941,3758126,17,20,20
12,10,3,8,15,1|2|600|4|1|1,,22,0,2786,205155,207943,1121246,126024,4201468,17,22,22
12,10,3,9,15,1|2|600|4|1|1,,24,0,3523,565979,569503,1396873,151659,5264905,19,24,24
12,10,3,10,15,1|2|600|4|1|1,Timeout,,0,4079,625567,0,1618967,171246,6126765,20,28,30
12,10,4,1,15,1|2|600|4|1|1,,18,0,454,77,532,204187,38308,689709,18,18,18
12,10,4,2,15,1|2|600|4|1|1,,14,0,518,71,591,223514,34568,787254,14,14,14
12,10,4,3,15,1|2|600|4|1|1,,18,0,881,105,986,367717,49260,1337291,18,18,18
12,10,4,4,15,1|2|600|4|1|1,,21,0,1285,186,1472,525323,63376,1951063,21,21,21
12,10,4,5,15,1|2|600|4|1|1,,22,0,1584,310,1894,641506,72884,2404132,22,22,22
12,10,4,6,15,1|2|600|4|1|1,,23,0,1923,2211,4135,772583,82968,2922659,23,23,23
12,10,4,7,15,1|2|600|4|1|1,Timeout,,0,2502,666273,0,996084,101116,3809682,13,17,19
12,10,4,8,15,1|2|600|4|1|1,,33,0,3551,59603,63155,1396853,137120,5361473,33,33,33
12,10,4,9,15,1|2|600|4|1|1,,22,0,5032,335591,340625,1962353,185796,7592259,21,22,22
12,10,4,10,15,1|2|600|4|1|1,Timeout,,0,4193,686170,0,1638771,152104,6338967,16,21,24
12,10,5,1,15,1|2|600|4|1|1,,17,0,571,79,651,253529,44069,867329,17,17,17
12,10,5,2,15,1|2|600|4|1|1,,24,0,1169,166,1335,490704,68410,1777522,24,24,24
12,10,5,3,15,1|2|600|4|1|1,,13,0,820,96,917,338953,42351,1244437,13,13,13
12,10,5,4,15,1|2|600|4|1|1,,20,0,1534,229,1764,620336,69572,2333318,20,20,20
12,10,5,5,15,1|2|600|4|1|1,,13,0,1199,128,1327,482360,50425,1823008,13,13,13
12,10,5,6,15,1|2|600|4|1|1,,17,0,1818,647,2466,717452,70014,2750624,17,17,17
12,10,5,7,15,1|2|600|4|1|1,,20,0,2398,2008,4407,938785,87731,3625897,20,20,20
12,10,5,8,15,1|2|600|4|1|1,,20,0,5108,97934,103043,1974468,174136,7720006,19,20,20
12,10,5,9,15,1|2|600|4|1|1,,14,0,2109,609,2719,819789,71325,3181753,14,14,14
12,10,5,10,15,1|2|600|4|1|1,,22,0,3652,74571,78224,1404738,115970,5510604,22,22,22
12,10,6,1,15,1|2|600|4|1|1,,20,0,872,123,996,380850,60486,1329604,20,20,20
12,10,6,2,15,1|2|600|4|1|1,,14,0,848,106,955,356919,47532,1292095,14,14,14
12,10,6,3,15,1|2|600|4|1|1,,16,0,1235,146,1382,506051,58770,1884929,16,16,16
12,10,6,4,15,1|2|600|4|1|1,,20,0,1893,245,2139,758227,78648,2886991,20,20,20
12,10,6,5,15,1|2|600|4|1|1,,16,0,1764,234,1999,700883,68574,2684269,16,16,16
12,10,6,6,15,1|2|600|4|1|1,,16,0,2048,285,2333,804449,73476,3106025,16,16,16
12,10,6,7,15,1|2|600|4|1|1,,16,0,2329,414,2744,906374,78378,3528956,16,16,16
12,10,6,8,15,1|2|600|4|1|1,,20,0,3278,4205,7483,1260093,102864,4957137,20,20,20
12,10,6,9,15,1|2|600|4|1|1,,19,0,6032,77539,83573,2312099,181494,9166277,17,19,19
12,10,6,10,15,1|2|600|4|1|1,,22,0,4378,6838,11217,1668345,125916,6618333,22,22,22
12,10,7,1,15,1|2|600|4|1|1,,14,0,775,109,885,336169,49687,1180133,14,14,14
12,10,7,2,15,1|2|600|4|1|1,,8,0,1037,177,1215,431960,54014,1579818,7,8,8
