g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
9,10,1,1,14,1|2|600|4|1|1,,0,0,2,0,4,790,486,1434,0,0,0
9,10,1,2,14,1|2|600|4|1|1,,14,0,101,72,174,44764,13851,125326,9,14,14
9,10,1,3,14,1|2|600|4|1|1,,37,0,298,4000,4299,138319,39852,395211,20,37,37
9,10,1,4,14,1|2|600|4|1|1,,36,0,644,143223,143869,289326,78975,838686,16,36,36
9,10,1,5,14,1|2|600|4|1|1,,39,0,729,109937,110669,334674,88938,967614,15,39,39
9,10,1,6,14,1|2|600|4|1|1,Timeout,,0,845,613782,0,393706,103761,1129670,15,53,56
9,10,1,7,14,1|2|600|4|1|1,Timeout,,0,1659,611208,0,758253,196344,2187601,25,51,75
9,10,1,8,14,1|2|600|4|1|1,Timeout,,0,1291,608514,0,589547,150903,1697015,17,35,-1
9,10,1,9,14,1|2|600|4|1|1,Timeout,,0,1951,627652,0,884726,225990,2543034,23,47,92
9,10,1,10,14,1|2|600|4|1|1,Timeout,,0,1884,612063,0,854219,216513,2452899,20,41,-1
9,10,2,1,14,1|2|600|4|1|1,,6,0,34,18,53,16019,5103,46253,6,6,6
9,10,2,2,14,1|2|600|4|1|1,,9,0,80,12,93,35848,9720,107534,9,9,9
9,10,2,3,14,1|2|600|4|1|1,,21,0,303,342962,343268,130015,32805,406437,13,21,21
9,10,2,4,14,1|2|600|4|1|1,,16,0,325,169,495,139717,33534,437449,11,16,16
9,10,2,5,14,1|2|600|4|1|1,,25,0,857,173165,174024,360042,83349,1149874,12,25,25
9,10,2,6,14,1|2|600|4|1|1,Timeout,,0,676,615216,0,285745,64152,906125,16,29,32
9,10,2,7,14,1|2|600|4|1|1,Timeout,,0,768,617565,0,325930,72171,1039114,16,17,-1
9,10,2,8,14,1|2|600|4|1|1,Timeout,,0,868,617672,0,366788,80190,1167336,16,17,-1
9,10,2,9,14,1|2|600|4|1|1,Timeout,,0,1243,618494,0,508626,109593,1638466,10,21,40
9,10,2,10,14,1|2|600|4|1|1,Timeout,,0,1019,620044,0,424061,90396,1360325,15,16,-1
9,10,3,1,14,1|2|600|4|1|1,,0,0,2,0,3,1904,972,3516,0,0,0
9,10,3,2,14,1|2|600|4|1|1,,11,0,145,20,166,61407,14580,196614,11,11,11
9,10,3,3,14,1|2|600|4|1|1,,12,0,199,26,226,83871,18954,270987,12,12,12
9,10,3,4,14,1|2|600|4|1|1,,17,0,649,1906,2556,260903,56133,871935,16,17,17
9,10,3,5,14,1|2|600|4|1|1,,17,0,801,8344,9146,314787,64152,1066623,16,17,17
9,10,3,6,14,1|2|600|4|1|1,Timeout,,0,565,622116,0,227989,45927,768841,10,16,20
9,10,3,7,14,1|2|600|4|1|1,Timeout,,0,1095,633938,0,434347,85050,1480147,17,18,25
