g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
9,10,1,1,2,1|2|600|4|1|1,,16,0,56,13,70,22680,8262,62204,16,16,16
9,10,1,2,2,1|2|600|4|1|1,,21,0,106,25,132,51586,16038,144295,21,21,21
9,10,1,3,2,1|2|600|4|1|1,,22,0,216,603,819,97363,28188,277671,14,22,22
9,10,1,4,2,1|2|600|4|1|1,,34,0,346,6532,6880,163469,44955,462601,18,34,34
9,10,1,5,2,1|2|600|4|1|1,,40,0,801,58830,59633,374959,100602,1079299,17,40,40
9,10,1,6,2,1|2|600|4|1|1,Timeout,,0,1261,605080,0,578427,151389,1669435,22,45,55
9,10,1,7,2,1|2|600|4|1|1,Timeout,,0,1445,605868,0,666720,173016,1917404,22,45,88
9,10,1,8,2,1|2|600|4|1|1,Timeout,,0,1147,607598,0,523847,133407,1513259,15,31,-1
9,10,1,9,2,1|2|600|4|1|1,Timeout,,0,1606,609495,0,734706,187110,2113758,19,39,-1
9,10,1,10,2,1|2|600|4|1|1,Timeout,,0,1795,610817,0,813870,205821,2342138,19,39,-1
9,10,2,1,2,1|2|600|4|1|1,,6,0,34,5,40,16216,5103,46630,6,6,6
9,10,2,2,2,1|2|600|4|1|1,,9,0,80,12,93,36398,9720,109884,9,9,9
9,10,2,3,2,1|2|600|4|1|1,,17,0,373,403,777,160392,40095,504600,16,17,17
9,10,2,4,2,1|2|600|4|1|1,,18,0,354,22994,23350,152885,36450,481769,12,18,18
9,10,2,5,2,1|2|600|4|1|1,Timeout,,0,495,618547,0,212842,49329,674854,14,22,24
9,10,2,6,2,1|2|600|4|1|1,,21,0,678,3801,4481,287424,64152,916124,16,21,21
9,10,2,7,2,1|2|600|4|1|1,Timeout,,0,887,615333,0,373746,80919,1202574,18,28,36
9,10,2,8,2,1|2|600|4|1|1,Timeout,,0,1090,618196,0,460134,99630,1473290,20,21,-1
9,10,2,9,2,1|2|600|4|1|1,Timeout,,0,1099,618491,0,460506,98901,1477862,18,19,-1
9,10,2,10,2,1|2|600|4|1|1,Timeout,,0,1762,618366,0,722826,154548,2330742,13,27,-1
9,10,3,1,2,1|2|600|4|1|1,,12,0,104,16,121,46194,12636,142798,12,12,12
9,10,3,2,2,1|2|600|4|1|1,,13,0,164,24,189,70458,17010,224667,13,13,13
9,10,3,3,2,1|2|600|4|1|1,,11,0,184,29,213,77753,17496,250679,11,11,11
9,10,3,4,2,1|2|600|4|1|1,,12,0,449,414,864,182781,39123,609807,11,12,12
9,10,3,5,2,1|2|600|4|1|1,,10,0,397,214,612,160280,33048,535348,8,10,10
9,10,3,6,2,1|2|600|4|1|1,Timeout,,0,842,626212,0,336946,67797,1140448,15,16,30
9,10,3,7,2,1|2|600|4|1|1,Timeout,,0,1175,625398,0,464685,89910,1587577,18,19,36
9,10,3,8,2,1|2|600|4|1|1,Timeout,,0,796,622649,0,317654,61479,1079696,11,17,19
9,10,3,9,2,1|2|600|4|1|1,Timeout,,0,968,626643,0,382554,72900,1304742,12,13,-1
9,10,3,10,2,1|2|600|4|1|1,Timeout,,0,1096,627376,0,427668,78975,1470364,12,13,-1
9,10,4,1,2,1|2|600|4|1|1,,9,0,114,18,133,49340,12150,156745,9,9,9
9,10,4,2,2,1|2|600|4|1|1,,14,0,249,39,289,101702,21870,338838,14,14,14
9,10,4,3,2,1|2|600|4|1|1,,11,0,250,33,283,101342,20412,343315,11,11,11
9,10,4,4,2,1|2|600|4|1|1,,18,0,489,74,563,193090,36936,668094,18,18,18
9,10,4,5,2,1|2|600|4|1|1,,14,0,718,31310,32028,278849,50301,983911,11,14,14
9,10,4,6,2,1|2|600|4|1|1,,13,0,476,1238,1714,187026,34020,649480,13,13,13
9,10,4,7,2,1|2|600|4|1|1,Timeout,,0,1267,635472,0,478249,82863,1707819,15,16,22
9,10,4,8,2,1|2|600|4|1|1,Timeout,,0,1121,632562,0,425660,72900,1518344,12,13,24
9,10,4,9,2,1|2|600|4|1|1,Timeout,,0,1747,643064,0,656176,110565,2352250,17,18,25
9,10,4,10,2,1|2|600|4|1|1,Timeout,,0,1693,636370,0,634662,105462,2286734,15,16,30
9,10,5,1,2,1|2|600|4|1|1,,6,0,106,26,132,45579,10206,145899,6,6,6
9,10,5,2,2,1|2|600|4|1|1,,7,0,168,22,191,66943,13608,222614,7,7,7
9,10,5,3,2,1|2|600|4|1|1,,15,0,432,53,486,169274,31104,590272,15,15,15
9,10,5,4,2,1|2|600|4|1|1,,11,0,384,39,424,150179,26244,528596,11,11,11
9,10,5,5,2,1|2|600|4|1|1,,13,0,518,73,593,199483,34020,710557,13,13,13
9,10,5,6,2,1|2|600|4|1|1,,17,0,788,929,1718,297472,48114,1078301,17,17,17
9,10,5,7,2,1|2|600|4|1|1,,15,0,785,229858,230644,294740,46656,1071794,15,15,15
9,10,5,8,2,1|2|600|4|1|1,,15,0,856,15401,16258,320648,50544,1166211,15,15,15
9,10,5,9,2,1|2|600|4|1|1,Timeout,,0,1295,641941,0,481140,74844,1762502,21,21,-1
9,10,5,10,2,1|2|600|4|1|1,Timeout,,0,1949,641234,0,706200,105705,2626404,14,16,17
9,10,6,1,2,1|2|600|4|1|1,,3,0,72,16,89,31263,6804,99274,3,3,3
9,10,6,2,2,1|2|600|4|1|1,,9,0,269,31,301,106658,19440,366742,9,9,9
9,10,6,3,2,1|2|600|4|1|1,,14,0,494,61,556,191352,32805,677418,14,14,14
9,10,6,4,2,1|2|600|4|1|1,,11,0,466,44,511,178452,29160,640524,11,11,11
9,10,6,5,2,1|2|600|4|1|1,,18,0,889,127,1016,331078,50787,1217520,18,18,18
9,10,6,6,2,1|2|600|4|1|1,,13,0,728,102,831,270733,40824,995221,13,13,13
9,10,6,7,2,1|2|600|4|1|1,,22,0,1367,1030,2398,497745,72657,1857659,22,22,22
9,10,6,8,2,1|2|600|4|1|1,,14,0,1752,8457,10211,636840,91854,2389348,13,14,14
9,10,6,9,2,1|2|600|4|1|1,,12,0,1647,56655,58304,592441,83835,2233339,11,12,12
9,10,6,10,2,1|2|600|4|1|1,Timeout,,0,2443,677480,0,869623,120528,3303083,15,16,18
9,10,7,1,2,1|2|600|4|1|1,,4,0,119,16,136,49996,9720,163928,4,4,4
9,10,7,2,2,1|2|600|4|1|1,,9,0,331,35,367,129120,21870,449781,9,9,9
9,10,7,3,2,1|2|600|4|1|1,,10,0,440,43,484,168242,26730,603618,10,10,10
9,10,7,4,2,1|2|600|4|1|1,,12,0,617,74,692,231387,34749,845159,12,12,12
9,10,7,5,2,1|2|600|4|1|1,,13,0,750,94,845,277473,40824,1024685,13,13,13
9,10,7,6,2,1|2|600|4|1|1,,15,0,1809,847,2657,654168,91611,2466724,14,15,15
9,10,7,7,2,1|2|600|4|1|1,,12,0,863,136,1000,315023,44226,1178587,12,12,12
9,10,7,8,2,1|2|600|4|1|1,,14,0,1133,1541,2675,404275,54675,1532205,14,14,14
9,10,7,9,2,1|2|600|4|1|1,,16,0,2487,24257,26746,874158,112752,3372346,14,16,16
9,10,7,10,2,1|2|600|4|1|1,,16,0,1541,196692,198234,543387,70227,2085067,16,16,16
9,10,8,1,2,1|2|600|4|1|1,,0,0,6,2,8,4689,2187,8721,0,0,0
