g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
4,10,1,1,4,1|2|600|4|1|1,,4,0,4,1,7,1121,480,2821,4,4,4
4,10,1,2,4,1|2|600|4|1|1,,10,0,14,3,17,4498,1584,12056,10,10,10
4,10,1,3,4,1|2|600|4|1|1,,16,0,35,150,186,17159,5568,47151,7,16,16
4,10,1,4,4,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
4,10,1,5,4,1|2|600|4|1|1,,23,0,97,3801,3899,40683,11808,114623,5,23,23
4,10,1,6,4,1|2|600|4|1|1,,25,0,78,3286,3365,37463,11088,103273,8,25,25
4,10,1,7,4,1|2|600|4|1|1,Timeout,,0,250,601169,0,114998,34176,316150,11,56,66
4,10,1,8,4,1|2|600|4|1|1,Timeout,,0,239,601865,0,109632,31536,304094,9,46,54
4,10,1,9,4,1|2|600|4|1|1,Timeout,,0,309,608468,0,146676,42720,403280,11,45,-1
4,10,1,10,4,1|2|600|4|1|1,Timeout,,0,421,608583,0,188401,51216,533627,6,49,-1
4,10,2,1,4,1|2|600|4|1|1,,0,0,0,0,0,260,144,478,0,0,0
4,10,2,2,4,1|2|600|4|1|1,,2,0,3,0,4,1666,576,4430,2,2,2
4,10,2,3,4,1|2|600|4|1|1,,7,0,14,2,17,6604,1920,19232,7,7,7
4,10,2,4,4,1|2|600|4|1|1,,8,0,31,37,69,13862,3744,42034,6,8,8
4,10,2,5,4,1|2|600|4|1|1,,12,0,47,632,680,16320,4368,49146,6,12,12
4,10,2,6,4,1|2|600|4|1|1,,17,0,87,85588,85677,36189,9600,109501,6,17,17
4,10,2,7,4,1|2|600|4|1|1,,19,0,126,339443,339572,50642,12528,157152,7,19,19
4,10,2,8,4,1|2|600|4|1|1,,22,0,199,284287,284490,78826,19680,243542,5,22,22
4,10,2,9,4,1|2|600|4|1|1,Timeout,,0,173,603524,0,70520,17424,217602,8,17,-1
4,10,2,10,4,1|2|600|4|1|1,Timeout,,0,238,603337,0,98968,23616,309872,5,21,40
4,10,3,1,4,1|2|600|4|1|1,,0,0,0,0,1,368,192,680,0,0,0
4,10,3,2,4,1|2|600|4|1|1,,6,0,13,2,16,5900,1680,17862,6,6,6
4,10,3,3,4,1|2|600|4|1|1,,7,0,20,3,24,8717,2304,26997,7,7,7
4,10,3,4,4,1|2|600|4|1|1,,6,0,22,4,26,9487,2352,29821,6,6,6
4,10,3,5,4,1|2|600|4|1|1,,7,0,31,9,40,13210,3072,42570,7,7,7
4,10,3,6,4,1|2|600|4|1|1,,14,0,97,65548,65646,39254,9072,127676,10,14,14
4,10,3,7,4,1|2|600|4|1|1,,11,0,82,62217,62301,31492,7200,102312,7,11,11
4,10,3,8,4,1|2|600|4|1|1,Timeout,,0,106,604075,0,40017,8976,130747,8,9,-1
4,10,3,9,4,1|2|600|4|1|1,Timeout,,0,176,604123,0,65493,14400,215933,6,13,24
4,10,3,10,4,1|2|600|4|1|1,Timeout,,0,198,604217,0,75807,15600,255669,6,13,24
4,10,4,1,4,1|2|600|4|1|1,,4,0,10,1,12,4142,1200,12252,4,4,4
4,10,4,2,4,1|2|600|4|1|1,,2,0,6,1,7,2979,864,8615,2,2,2
4,10,4,3,4,1|2|600|4|1|1,,5,0,19,3,22,8195,2016,25999,5,5,5
4,10,4,4,4,1|2|600|4|1|1,,7,0,31,5,37,13300,3072,43388,7,7,7
4,10,4,5,4,1|2|600|4|1|1,,7,0,40,22,63,16311,3456,54935,7,7,7
4,10,4,6,4,1|2|600|4|1|1,,12,0,128,960,1089,51142,11040,172050,11,12,12
4,10,4,7,4,1|2|600|4|1|1,Timeout,,0,135,604673,0,52257,11088,176787,5,11,15
4,10,4,8,4,1|2|600|4|1|1,,9,0,100,10488,10589,37590,7488,129422,6,9,9
4,10,4,9,4,1|2|600|4|1|1,Timeout,,0,132,604745,0,47990,9360,166160,7,11,12
4,10,4,10,4,1|2|600|4|1|1,Timeout,,0,126,604763,0,46441,8736,162365,6,10,12
4,10,5,1,4,1|2|600|4|1|1,,1,0,5,1,7,1817,576,4965,1,1,1
4,10,5,2,4,1|2|600|4|1|1,,5,0,25,3,29,8150,2016,25704,5,5,5
4,10,5,3,4,1|2|600|4|1|1,,6,0,27,4,32,11645,2688,37833,6,6,6
4,10,5,4,4,1|2|600|4|1|1,,5,0,27,4,32,11599,2592,37921,5,5,5
4,10,5,5,4,1|2|600|4|1|1,,7,0,50,8,58,19708,3840,68436,7,7,7
4,10,5,6,4,1|2|600|4|1|1,,7,0,75,81,158,29483,5808,102033,5,7,7
4,10,5,7,4,1|2|600|4|1|1,,6,0,51,7,59,20357,4032,69781,6,6,6
4,10,5,8,4,1|2|600|4|1|1,,7,0,66,35,102,25929,4992,89821,7,7,7
4,10,5,9,4,1|2|600|4|1|1,,11,0,140,166804,166946,53056,10080,185880,7,11,11
4,10,5,10,4,1|2|600|4|1|1,Timeout,,0,130,605547,0,45812,7920,165018,5,6,-1
4,10,6,1,4,1|2|600|4|1|1,,2,0,10,1,12,3816,1008,11366,2,2,2
4,10,6,2,4,1|2|600|4|1|1,,2,0,11,1,13,4880,1152,15440,2,2,2
4,10,6,3,4,1|2|600|4|1|1,,7,0,39,6,46,16251,3456,54217,7,7,7
4,10,6,4,4,1|2|600|4|1|1,,5,0,33,5,39,13785,2880,46191,5,5,5
4,10,6,5,4,1|2|600|4|1|1,,4,0,34,5,40,13542,2640,46608,4,4,4
4,10,6,6,4,1|2|600|4|1|1,,5,0,46,8,55,18126,3456,62730,5,5,5
4,10,6,7,4,1|2|600|4|1|1,,7,0,128,125,254,47279,8112,171077,6,7,7
4,10,6,8,4,1|2|600|4|1|1,,7,0,83,24,108,31013,5376,111491,7,7,7
4,10,6,9,4,1|2|600|4|1|1,,12,0,169,207352,207523,61361,10800,220571,7,12,12
4,10,6,10,4,1|2|600|4|1|1,Timeout,,0,158,606767,0,57187,9984,205867,6,7,-1
4,10,7,1,4,1|2|600|4|1|1,,2,0,12,1,15,4444,1152,13164,2,2,2
4,10,7,2,4,1|2|600|4|1|1,,4,0,23,3,27,9889,2160,32055,4,4,4
4,10,7,3,4,1|2|600|4|1|1,,1,0,8,1,9,3688,960,11040,1,1,1
4,10,7,4,4,1|2|600|4|1|1,,4,0,34,5,39,13612,2640,46526,4,4,4
4,10,7,5,4,1|2|600|4|1|1,,6,0,73,30,104,28201,5184,99153,4,6,6
4,10,7,6,4,1|2|600|4|1|1,,6,0,69,14,84,25593,4368,91947,6,6,6
4,10,7,7,4,1|2|600|4|1|1,,6,0,72,15,88,27314,4704,97902,6,6,6
4,10,7,8,4,1|2|600|4|1|1,,7,0,132,67,200,48439,7920,177245,5,7,7
4,10,7,9,4,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
4,10,7,10,4,1|2|600|4|1|1,Timeout,,0,179,607501,0,65149,10608,239315,6,10,12
4,10,8,1,4,1|2|600|4|1|1,,3,0,18,5,23,7825,1728,24993,3,3,3
4,10,8,2,4,1|2|600|4|1|1,,4,0,29,9,38,12023,2400,40083,4,4,4
4,10,8,3,4,1|2|600|4|1|1,,5,0,42,6,49,17061,3168,58681,5,5,5
4,10,8,4,4,1|2|600|4|1|1,,4,0,62,18,81,23648,4032,84232,3,4,4
4,10,8,5,4,1|2|600|4|1|1,,5,0,71,29,101,25637,4368,91583,3,5,5
4,10,8,6,4,1|2|600|4|1|1,,6,0,78,15,94,28362,4704,102406,6,6,6
