g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
4,10,1,1,1,1|2|600|4|1|1,,4,0,4,1,6,1109,480,2865,4,4,4
4,10,1,2,1,1|2|600|4|1|1,,8,0,14,9,23,4396,1584,11694,5,8,8
4,10,1,3,1,1|2|600|4|1|1,,18,0,33,286,320,12647,4032,34919,10,18,18
4,10,1,4,1,1|2|600|4|1|1,,14,0,46,108,155,16153,5040,44279,5,14,14
4,10,1,5,1,1|2|600|4|1|1,,20,0,61,421,484,30893,9504,84193,8,20,20
4,10,1,6,1,1|2|600|4|1|1,,30,0,84,31391,31476,41133,12432,112431,9,30,30
4,10,1,7,1,1|2|600|4|1|1,,37,0,170,468444,468618,76667,21888,214555,7,37,37
4,10,1,8,1,1|2|600|4|1|1,,47,0,209,96069,96281,97542,28080,270484,8,47,47
4,10,1,9,1,1|2|600|4|1|1,,38,0,177,90541,90721,84002,23520,234926,6,38,38
4,10,1,10,1,1|2|600|4|1|1,Timeout,,0,258,601019,0,123620,34320,346286,8,49,56
4,10,2,1,1,1|2|600|4|1|1,,4,0,3,0,5,1985,720,5427,4,4,4
4,10,2,2,1,1|2|600|4|1|1,,3,0,4,1,5,2351,768,6491,3,3,3
4,10,2,3,1,1|2|600|4|1|1,,9,0,26,28,55,12244,3600,36114,7,9,9
4,10,2,4,1,1|2|600|4|1|1,,11,0,49,156,206,20459,5472,62467,9,11,11
4,10,2,5,1,1|2|600|4|1|1,,12,0,46,1227,1275,16374,4368,49200,6,12,12
4,10,2,6,1,1|2|600|4|1|1,,23,0,152,15497,15650,65590,17280,199422,11,23,23
4,10,2,7,1,1|2|600|4|1|1,,19,0,156,308018,308176,63075,15984,194393,9,19,19
4,10,2,8,1,1|2|600|4|1|1,,14,0,63,3253,3317,28536,7200,86756,7,14,14
4,10,2,9,1,1|2|600|4|1|1,Timeout,,0,183,602155,0,72329,17424,225491,8,17,24
4,10,2,10,1,1|2|600|4|1|1,Timeout,,0,148,603562,0,66473,16704,202665,7,15,-1
4,10,3,1,1,1|2|600|4|1|1,,5,0,7,1,10,3555,1152,10167,5,5,5
4,10,3,2,1,1|2|600|4|1|1,,3,0,7,1,8,3367,960,10031,3,3,3
4,10,3,3,1,1|2|600|4|1|1,,4,0,11,2,13,5274,1440,15934,4,4,4
4,10,3,4,1,1|2|600|4|1|1,,12,0,45,76,122,19896,5040,62742,7,12,12
4,10,3,5,1,1|2|600|4|1|1,,6,0,53,47,101,18358,4224,60006,5,6,6
4,10,3,6,1,1|2|600|4|1|1,,11,0,73,568,642,30750,7344,98572,8,11,11
4,10,3,7,1,1|2|600|4|1|1,Timeout,,0,158,602808,0,61682,13920,202446,7,16,17
4,10,3,8,1,1|2|600|4|1|1,Timeout,,0,108,603227,0,44869,10032,146819,9,16,18
4,10,3,9,1,1|2|600|4|1|1,,16,0,162,100357,100521,65483,14400,215923,6,16,16
4,10,3,10,1,1|2|600|4|1|1,Timeout,,0,216,605617,0,83477,18096,276099,7,15,-1
4,10,4,1,1,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
4,10,4,2,1,1|2|600|4|1|1,,6,0,18,3,22,7976,2016,25276,6,6,6
4,10,4,3,1,1|2|600|4|1|1,,6,0,23,4,28,10128,2352,33198,6,6,6
