g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
7,10,1,1,16,1|2|600|4|1|1,,12,0,31,6,37,11828,3824,34369,12,12,12
7,10,1,2,16,1|2|600|4|1|1,,14,0,68,78,147,34197,9265,102339,10,14,14
7,10,1,3,16,1|2|600|4|1|1,,28,0,230,748,979,108695,26466,331078,11,28,28
7,10,1,4,16,1|2|600|4|1|1,,29,0,223,1166,1390,109081,25733,330227,17,29,29
7,10,1,5,16,1|2|600|4|1|1,,42,0,541,185777,186320,252808,57340,773153,16,42,42
7,10,1,6,16,1|2|600|4|1|1,,48,0,674,370507,371183,318272,71013,970274,17,48,48
7,10,1,7,16,1|2|600|4|1|1,,43,0,840,463074,463917,393291,85862,1204430,18,43,43
7,10,1,8,16,1|2|600|4|1|1,Timeout,,0,938,605588,0,444396,96595,1357996,18,37,-1
7,10,1,9,16,1|2|600|4|1|1,Timeout,,0,1376,609513,0,657026,142608,2007407,12,49,96
7,10,1,10,16,1|2|600|4|1|1,Timeout,,0,1447,619421,0,678806,143933,2083760,11,45,88
7,10,2,1,16,1|2|600|4|1|1,,4,0,15,6,21,7850,2209,23602,4,4,4
7,10,2,2,16,1|2|600|4|1|1,,13,0,76,25,102,36256,8240,115912,13,13,13
7,10,2,3,16,1|2|600|4|1|1,,16,0,138,41,180,61210,12507,200262,16,16,16
7,10,2,4,16,1|2|600|4|1|1,,16,0,282,1546,1828,119128,22066,400252,12,16,16
7,10,2,5,16,1|2|600|4|1|1,,28,0,424,61310,61736,185848,33977,622308,16,28,28
7,10,2,6,16,1|2|600|4|1|1,,21,0,413,7048,7461,180296,31776,605428,13,21,21
7,10,2,7,16,1|2|600|4|1|1,,23,0,718,416908,417628,309742,54271,1044882,10,23,23
7,10,2,8,16,1|2|600|4|1|1,,16,0,327,6187,6515,143837,25022,478913,8,16,16
7,10,2,9,16,1|2|600|4|1|1,Timeout,,0,1276,615391,0,551242,92205,1871470,14,29,42
7,10,2,10,16,1|2|600|4|1|1,,29,0,1441,516345,517787,619545,100588,2116189,14,29,29
7,10,3,1,16,1|2|600|4|1|1,,4,0,23,22,46,11694,2946,36105,4,4,4
7,10,3,2,16,1|2|600|4|1|1,,12,0,114,34,149,48792,9567,164226,12,12,12
7,10,3,3,16,1|2|600|4|1|1,,12,0,276,113,390,114962,20304,396027,11,12,12
7,10,3,4,16,1|2|600|4|1|1,,15,0,281,139,421,118018,19575,410180,9,15,15
7,10,3,5,16,1|2|600|4|1|1,,14,0,463,3333,3798,200616,31782,704487,13,14,14
7,10,3,6,16,1|2|600|4|1|1,,14,0,442,3072,3515,185057,27819,652991,10,14,14
7,10,3,7,16,1|2|600|4|1|1,,23,0,594,45330,45926,250469,36792,886746,12,23,23
7,10,3,8,16,1|2|600|4|1|1,,27,0,779,603360,604141,327609,46941,1165613,14,27,27
7,10,3,9,16,1|2|600|4|1|1,,19,0,704,47930,48635,293223,40626,1047190,11,19,19
7,10,3,10,16,1|2|600|4|1|1,,21,0,1371,520654,522027,568144,78411,2038414,10,21,21
7,10,4,1,16,1|2|600|4|1|1,,2,0,17,6,24,8956,2213,27392,2,2,2
7,10,4,2,16,1|2|600|4|1|1,,6,0,75,29,105,33634,6190,113222,6,6,6
7,10,4,3,16,1|2|600|4|1|1,,10,0,162,33,196,69008,11343,240636,10,10,10
7,10,4,4,16,1|2|600|4|1|1,,9,0,192,36,229,79556,11792,283444,9,9,9
7,10,4,5,16,1|2|600|4|1|1,,10,0,245,98,344,102843,14593,367975,10,10,10
7,10,4,6,16,1|2|600|4|1|1,,14,0,551,10703,11255,230330,30918,838754,10,14,14
7,10,4,7,16,1|2|600|4|1|1,,13,0,538,4335,4873,219562,27545,806632,8,13,13
7,10,4,8,16,1|2|600|4|1|1,,19,0,853,89883,90737,347472,44164,1274380,12,19,19
7,10,4,9,16,1|2|600|4|1|1,,19,0,799,227829,228629,325288,40203,1196278,10,19,19
7,10,4,10,16,1|2|600|4|1|1,,18,0,901,458173,459075,363939,43298,1348211,10,18,18
7,10,5,1,16,1|2|600|4|1|1,,1,0,13,2,15,6738,1774,19805,1,1,1
7,10,5,2,16,1|2|600|4|1|1,,8,0,223,79,303,94024,15455,331056,7,8,8
7,10,5,3,16,1|2|600|4|1|1,,12,0,247,44,292,105676,15318,380015,12,12,12
7,10,5,4,16,1|2|600|4|1|1,,8,0,209,38,248,87142,11947,314642,8,8,8
7,10,5,5,16,1|2|600|4|1|1,,11,0,330,56,388,136413,17690,498836,11,11,11
7,10,5,6,16,1|2|600|4|1|1,,11,0,375,68,444,155225,19464,570588,11,11,11
7,10,5,7,16,1|2|600|4|1|1,,12,0,481,476,958,197514,23002,734529,12,12,12
7,10,5,8,16,1|2|600|4|1|1,,15,0,1232,67332,68564,493511,55499,1857763,14,15,15
7,10,5,9,16,1|2|600|4|1|1,,15,0,1142,150286,151430,457424,51540,1719465,12,15,15
7,10,5,10,16,1|2|600|4|1|1,,14,0,1096,82605,83702,437714,46405,1658208,10,14,14
7,10,6,1,16,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
7,10,6,2,16,1|2|600|4|1|1,,7,0,137,28,167,60494,9432,212718,7,7,7
7,10,6,3,16,1|2|600|4|1|1,,11,0,288,46,335,118186,15912,430063,11,11,11
7,10,6,4,16,1|2|600|4|1|1,,11,0,337,55,393,140841,17688,518575,11,11,11
7,10,6,5,16,1|2|600|4|1|1,,8,0,295,44,340,122288,14613,453008,8,8,8
7,10,6,6,16,1|2|600|4|1|1,,7,0,298,45,344,120615,14184,446761,7,7,7
7,10,6,7,16,1|2|600|4|1|1,,17,0,1364,52860,54225,534963,55503,2044487,14,17,17
7,10,6,8,16,1|2|600|4|1|1,,12,0,622,7849,8471,250997,26850,948305,12,12,12
7,10,6,9,16,1|2|600|4|1|1,,12,0,1198,55637,56836,470676,46413,1807104,10,12,12
7,10,6,10,16,1|2|600|4|1|1,,16,0,1502,102026,103529,594383,58920,2280747,12,16,16
7,10,7,1,16,1|2|600|4|1|1,,7,0,123,31,155,56013,9422,191088,7,7,7
