g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
7,10,1,1,1,1|2|600|4|1|1,,10,0,29,5,35,9927,3236,28576,10,10,10
7,10,1,2,1,1|2|600|4|1|1,,14,0,47,10,58,24606,6619,72510,14,14,14
7,10,1,3,1,1|2|600|4|1|1,,19,0,114,218,333,54465,13530,163680,11,19,19
7,10,1,4,1,1|2|600|4|1|1,,36,0,436,427119,427557,202602,47783,617758,16,36,36
7,10,1,5,1,1|2|600|4|1|1,,47,0,494,398146,398641,235401,53812,717802,15,47,47
7,10,1,6,1,1|2|600|4|1|1,,46,0,555,284228,284785,264424,58665,807854,14,46,46
7,10,1,7,1,1|2|600|4|1|1,Timeout,,0,672,607769,0,321216,71750,974483,15,46,60
7,10,1,8,1,1|2|600|4|1|1,Timeout,,0,705,605526,0,341714,75427,1036482,14,29,-1
7,10,1,9,1,1|2|600|4|1|1,Timeout,,0,880,608688,0,420179,89688,1284872,15,31,-1
7,10,1,10,1,1|2|600|4|1|1,Timeout,,0,1186,610667,0,561943,118061,1725105,18,37,-1
7,10,2,1,1,1|2|600|4|1|1,,4,0,15,10,25,7720,2209,22968,4,4,4
7,10,2,2,1,1|2|600|4|1|1,,6,0,38,12,51,17598,4124,54890,6,6,6
7,10,2,3,1,1|2|600|4|1|1,,14,0,171,243,415,74904,15447,246280,10,14,14
7,10,2,4,1,1|2|600|4|1|1,,16,0,221,1952,2174,96625,18538,320117,10,16,16
7,10,2,5,1,1|2|600|4|1|1,,16,0,266,2398,2665,116267,21629,386355,10,16,16
7,10,2,6,1,1|2|600|4|1|1,,25,0,739,148420,149161,325407,57648,1098739,12,25,25
7,10,2,7,1,1|2|600|4|1|1,,31,0,985,364645,365631,436591,75439,1477907,14,31,31
7,10,2,8,1,1|2|600|4|1|1,Timeout,,0,806,609918,0,353944,60302,1198140,10,31,35
7,10,2,9,1,1|2|600|4|1|1,,26,0,1089,208780,209871,477314,79269,1623678,12,26,26
7,10,2,10,1,1|2|600|4|1|1,Timeout,,0,813,615892,0,357527,58252,1214187,16,17,-1
7,10,3,1,1,1|2|600|4|1|1,,0,0,1,0,2,1155,594,2134,0,0,0
7,10,3,2,1,1|2|600|4|1|1,,7,0,63,16,80,29157,5892,96214,7,7,7
7,10,3,3,1,1|2|600|4|1|1,,8,0,96,24,121,43215,7956,145128,8,8,8
7,10,3,4,1,1|2|600|4|1|1,,10,0,257,110,369,104197,17517,360777,8,10,10
7,10,3,5,1,1|2|600|4|1|1,,15,0,373,2841,3215,155514,24726,543609,10,15,15
7,10,3,6,1,1|2|600|4|1|1,,17,0,521,13799,14321,218869,33111,772695,12,17,17
7,10,3,7,1,1|2|600|4|1|1,,17,0,544,28096,28642,232002,33852,823099,11,17,17
7,10,3,8,1,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
7,10,3,9,1,1|2|600|4|1|1,,23,0,731,213964,214697,309544,44154,1100211,12,23,23
7,10,3,10,1,1|2|600|4|1|1,Timeout,,0,1630,621825,0,673576,93699,2413934,12,25,-1
7,10,4,1,1,1|2|600|4|1|1,,7,0,58,23,82,27371,5888,89440,7,7,7
7,10,4,2,1,1|2|600|4|1|1,,10,0,127,27,156,52765,9718,179441,10,10,10
7,10,4,3,1,1|2|600|4|1|1,,10,0,164,33,198,69219,11343,240847,10,10,10
7,10,4,4,1,1|2|600|4|1|1,,12,0,384,172,557,154145,22376,554629,9,12,12
7,10,4,5,1,1|2|600|4|1|1,,14,0,428,5394,5823,177683,25177,640551,9,14,14
7,10,4,6,1,1|2|600|4|1|1,,15,0,409,738,1149,172680,23568,623634,15,15,15
7,10,4,7,1,1|2|600|4|1|1,,14,0,701,23685,24387,287570,37247,1052802,11,14,14
7,10,4,8,1,1|2|600|4|1|1,,22,0,1272,228356,229629,517915,65332,1906583,18,22,22
7,10,4,9,1,1|2|600|4|1|1,,15,0,869,24076,24947,356952,44025,1314672,11,15,15
7,10,4,10,1,1|2|600|4|1|1,,17,0,1106,163374,164481,444593,51530,1655833,12,17,17
7,10,5,1,1,1|2|600|4|1|1,,0,0,2,8,10,1833,892,3402,0,0,0
7,10,5,2,1,1|2|600|4|1|1,,9,0,146,31,178,62969,10310,219940,9,9,9
7,10,5,3,1,1|2|600|4|1|1,,9,0,186,35,222,77747,11790,276162,9,9,9
7,10,5,4,1,1|2|600|4|1|1,,10,0,248,44,293,103620,14593,372734,10,10,10
7,10,5,5,1,1|2|600|4|1|1,,8,0,243,40,284,100660,13280,365001,8,8,8
7,10,5,6,1,1|2|600|4|1|1,,13,0,459,150,610,186653,22698,690338,13,13,13
7,10,5,7,1,1|2|600|4|1|1,,14,0,838,14289,15128,341046,40642,1270997,11,14,14
7,10,5,8,1,1|2|600|4|1|1,,12,0,864,18760,19625,350441,40211,1312725,10,12,12
7,10,5,9,1,1|2|600|4|1|1,,11,0,805,18831,19638,321308,35076,1211109,8,11,11
7,10,5,10,1,1|2|600|4|1|1,,19,0,1450,236130,237582,583128,64045,2199374,14,19,19
7,10,6,1,1,1|2|600|4|1|1,,7,0,101,31,133,46055,8244,156356,7,7,7
7,10,6,2,1,1|2|600|4|1|1,,4,0,88,19,109,35547,5904,122351,4,4,4
7,10,6,3,1,1|2|600|4|1|1,,10,0,257,46,304,106604,14589,386694,10,10,10
7,10,6,4,1,1|2|600|4|1|1,,9,0,281,45,327,115781,14748,425343,9,9,9
7,10,6,5,1,1|2|600|4|1|1,,4,0,150,27,178,61564,8145,221968,4,4,4
7,10,6,6,1,1|2|600|4|1|1,,15,0,645,153,799,257027,28296,970921,15,15,15
7,10,6,7,1,1|2|600|4|1|1,,10,0,478,103,581,193477,21105,727799,10,10,10
7,10,6,8,1,1|2|600|4|1|1,,13,0,683,4878,5562,274516,28908,1040076,13,13,13
7,10,6,9,1,1|2|600|4|1|1,,14,0,1258,57467,58726,499698,50823,1910332,11,14,14
7,10,6,10,1,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
7,10,7,1,1,1|2|600|4|1|1,,8,0,138,35,174,62233,10598,212424,8,8,8
7,10,7,2,1,1|2|600|4|1|1,,7,0,174,34,210,72294,10612,256211,7,7,7
7,10,7,3,1,1|2|600|4|1|1,,11,0,346,57,404,140701,17682,517350,11,11,11
7,10,7,4,1,1|2|600|4|1|1,,13,0,486,72,559,197161,22694,738024,13,13,13
7,10,7,5,1,1|2|600|4|1|1,,10,0,441,65,507,177557,19474,668420,10,10,10
7,10,7,6,1,1|2|600|4|1|1,,8,0,405,60,465,161281,17283,607979,8,8,8
7,10,7,7,1,1|2|600|4|1|1,,10,0,566,75,642,224473,22736,854998,10,10,10
7,10,7,8,1,1|2|600|4|1|1,,9,0,566,75,642,224718,22162,858397,9,9,9
