g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
7,10,1,1,3,1|2|600|4|1|1,,0,0,1,0,2,477,296,866,0,0,0
7,10,1,2,3,1|2|600|4|1|1,,19,0,83,144,228,37861,10147,113585,11,19,19
7,10,1,3,3,1|2|600|4|1|1,,21,0,123,1067,1191,61375,14706,187150,12,21,21
7,10,1,4,3,1|2|600|4|1|1,,32,0,315,31898,32215,151547,36023,459679,12,32,32
7,10,1,5,3,1|2|600|4|1|1,,43,0,368,191935,192305,176101,39700,538374,11,43,43
7,10,1,6,3,1|2|600|4|1|1,,43,0,462,227461,227925,219977,48375,671757,23,43,43
7,10,1,7,3,1|2|600|4|1|1,Timeout,,0,695,610317,0,330840,71750,1014827,15,47,48
7,10,1,8,3,1|2|600|4|1|1,Timeout,,0,847,610894,0,398473,86011,1220177,16,33,-1
7,10,1,9,3,1|2|600|4|1|1,Timeout,,0,1278,605224,0,607367,130848,1859876,11,45,88
7,10,1,10,3,1|2|600|4|1|1,Timeout,,0,1214,612787,0,578826,124529,1764944,19,39,-1
7,10,2,1,3,1|2|600|4|1|1,,8,0,29,12,42,14570,3973,45054,8,8,8
7,10,2,2,3,1|2|600|4|1|1,,14,0,89,28,118,39100,8828,125844,14,14,14
7,10,2,3,3,1|2|600|4|1|1,,16,0,162,348,511,68620,13977,224894,9,16,16
7,10,2,4,3,1|2|600|4|1|1,,21,0,334,6071,6406,151513,29122,503741,16,21,21
7,10,2,5,3,1|2|600|4|1|1,,18,0,249,1620,1870,107799,19571,360245,9,18,18
7,10,2,6,3,1|2|600|4|1|1,,23,0,371,24462,24835,163775,29424,546675,12,23,23
7,10,2,7,3,1|2|600|4|1|1,Timeout,,0,740,611378,0,326786,56917,1098560,21,32,42
7,10,2,8,3,1|2|600|4|1|1,,27,0,611,125853,126466,270565,45602,912381,15,27,27
7,10,2,9,3,1|2|600|4|1|1,Timeout,,0,1007,609794,0,438031,72801,1489119,11,28,33
7,10,2,10,3,1|2|600|4|1|1,Timeout,,0,1425,613143,0,614374,100588,2092538,14,29,42
7,10,3,1,3,1|2|600|4|1|1,,13,0,72,24,97,34364,8238,110587,13,13,13
7,10,3,2,3,1|2|600|4|1|1,,16,0,143,36,180,62323,12507,208385,16,16,16
7,10,3,3,3,1|2|600|4|1|1,,14,0,172,36,209,73827,13248,250992,14,14,14
7,10,3,4,3,1|2|600|4|1|1,,15,0,238,49,287,100962,16488,350983,15,15,15
7,10,3,5,3,1|2|600|4|1|1,,15,0,489,1509,1999,206910,31782,730593,13,15,15
7,10,3,6,3,1|2|600|4|1|1,,17,0,628,7226,7854,261761,38403,932679,14,17,17
7,10,3,7,3,1|2|600|4|1|1,,18,0,811,46135,46948,338150,48552,1207739,16,18,18
7,10,3,8,3,1|2|600|4|1|1,,14,0,398,6118,6517,166360,24303,586898,7,14,14
7,10,3,9,3,1|2|600|4|1|1,,25,0,1047,209352,210400,440443,61794,1574042,17,25,25
7,10,3,10,3,1|2|600|4|1|1,,23,0,822,409442,410267,340566,47835,1212580,12,23,23
7,10,4,1,3,1|2|600|4|1|1,,0,0,1,0,2,1494,743,2768,0,0,0
7,10,4,2,3,1|2|600|4|1|1,,1,0,24,2,27,7157,1780,21735,1,1,1
7,10,4,3,3,1|2|600|4|1|1,,12,0,290,111,401,121430,19575,428858,9,12,12
7,10,4,4,3,1|2|600|4|1|1,,10,0,199,39,239,85756,12968,303536,10,10,10
7,10,4,5,3,1|2|600|4|1|1,,15,0,609,8153,8764,252123,35761,910663,13,15,15
7,10,4,6,3,1|2|600|4|1|1,,13,0,502,862,1366,206010,27978,746598,9,13,13
7,10,4,7,3,1|2|600|4|1|1,,14,0,624,26526,27152,259395,34013,946061,10,14,14
7,10,4,8,3,1|2|600|4|1|1,,14,0,727,32638,33366,296491,37108,1090439,10,14,14
7,10,4,9,3,1|2|600|4|1|1,,16,0,884,22154,23039,360498,44025,1331066,11,16,16
7,10,4,10,3,1|2|600|4|1|1,Timeout,,0,889,625769,0,356539,43298,1315051,10,11,-1
7,10,5,1,3,1|2|600|4|1|1,,7,0,79,22,102,36663,7066,122750,7,7,7
7,10,5,2,3,1|2|600|4|1|1,,14,0,223,43,267,94361,15455,331393,14,14,14
7,10,5,3,3,1|2|600|4|1|1,,9,0,187,35,223,78704,11790,279747,9,9,9
7,10,5,4,3,1|2|600|4|1|1,,12,0,459,182,641,184562,25177,673568,9,12,12
7,10,5,5,3,1|2|600|4|1|1,,11,0,326,49,375,136710,17690,499133,11,11,11
7,10,5,6,3,1|2|600|4|1|1,,9,0,310,55,366,129282,16230,474313,9,9,9
7,10,5,7,3,1|2|600|4|1|1,,12,0,823,22205,23030,327552,37114,1232071,10,12,12
7,10,5,8,3,1|2|600|4|1|1,,11,0,783,16086,16870,316215,36389,1182641,9,11,11
7,10,5,9,3,1|2|600|4|1|1,,15,0,1272,35668,36941,506594,55656,1911743,13,15,15
7,10,5,10,3,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
7,10,6,1,3,1|2|600|4|1|1,,7,0,97,25,123,44242,8244,147893,7,7,7
7,10,6,2,3,1|2|600|4|1|1,,12,0,245,43,289,101342,15312,360746,12,12,12
7,10,6,3,3,1|2|600|4|1|1,,10,0,267,42,310,108877,14589,396287,10,10,10
7,10,6,4,3,1|2|600|4|1|1,,10,0,319,46,366,128374,16218,472022,10,10,10
7,10,6,5,3,1|2|600|4|1|1,,10,0,366,61,428,146902,17847,543268,10,10,10
7,10,6,6,3,1|2|600|4|1|1,,8,0,335,51,387,137071,15948,509323,8,8,8
7,10,6,7,3,1|2|600|4|1|1,,10,0,480,154,635,191442,21105,718584,10,10,10
7,10,6,8,3,1|2|600|4|1|1,,9,0,478,367,847,192010,20676,723250,9,9,9
7,10,6,9,3,1|2|600|4|1|1,,14,0,1183,47969,49153,465506,46413,1784054,10,14,14
7,10,6,10,3,1|2|600|4|1|1,,13,0,1173,49648,50821,458171,44808,1759455,9,13,13
7,10,7,1,3,1|2|600|4|1|1,,0,0,3,1,4,2511,1190,4670,0,0,0
7,10,7,2,3,1|2|600|4|1|1,,13,0,306,53,360,130672,18550,470115,13,13,13
7,10,7,3,3,1|2|600|4|1|1,,8,0,247,41,288,103104,13272,377789,8,8,8
7,10,7,4,3,1|2|600|4|1|1,,9,0,339,54,393,138031,16226,513426,9,9,9
7,10,7,5,3,1|2|600|4|1|1,,7,0,317,47,365,127241,14182,476416,7,7,7
7,10,7,6,3,1|2|600|4|1|1,,9,0,468,60,529,184578,19194,700185,9,9,9
7,10,7,7,3,1|2|600|4|1|1,,11,0,1101,2424,3526,431785,43316,1654650,10,11,11
7,10,7,8,3,1|2|600|4|1|1,,13,0,789,234,1024,313907,30982,1202438,13,13,13
7,10,7,9,3,1|2|600|4|1|1,,11,0,758,89,847,299924,28350,1153815,11,11,11
