g,b,a,c,seed,timeout,result,makespan,t_total,t_solver,h_expanded,l_expanded,n_assignments
11,20,2,1,2,600,,0,0.000,0.000,0,0,0
11,20,2,2,2,600,,22,0.004,0.000,1,40,1
11,20,3,1,2,600,,24,0.005,0.001,2,629,2
11,20,3,2,2,600,,21,0.009,0.005,4,3802,2
11,20,3,3,2,600,,16,0.004,0.000,1,46,1
11,20,4,1,2,600,,11,0.005,0.001,2,420,2
11,20,4,2,2,600,,4,0.004,0.000,1,12,1
11,20,4,3,2,600,,17,0.004,0.000,1,45,1
11,20,4,4,2,600,,15,0.005,0.000,2,148,2
11,20,5,1,2,600,,17,0.004,0.000,1,27,1
11,20,5,2,2,600,,11,0.004,0.000,1,25,1
11,20,5,3,2,600,,21,0.005,0.001,3,280,3
11,20,5,4,2,600,,25,0.840,0.836,711,612925,4
11,20,5,5,2,600,,18,0.007,0.002,5,531,5
11,20,6,1,2,600,,15,0.005,0.000,1,27,1
11,20,6,2,2,600,,17,0.004,0.000,1,45,1
11,20,6,3,2,600,,20,0.053,0.049,48,35760,4
11,20,6,4,2,600,,16,0.006,0.001,4,362,4
11,20,6,5,2,600,,17,0.014,0.010,13,6342,5
11,20,6,6,2,600,,22,0.005,0.001,1,102,1
11,20,7,1,2,600,Unsolvable,,0.004,0.000,0,8,1
11,20,7,2,2,600,,12,0.005,0.001,3,179,3
11,20,7,3,2,600,,20,0.006,0.001,7,545,4
11,20,7,4,2,600,,13,0.012,0.008,41,4736,5
11,20,7,5,2,600,,22,0.005,0.001,2,286,2
11,20,7,6,2,600,,20,0.012,0.008,13,3581,7
11,20,7,7,2,600,,21,0.013,0.008,34,2672,7
11,20,8,1,2,600,,6,0.004,0.000,1,22,1
11,20,8,2,2,600,,16,0.015,0.011,15,7860,2
11,20,8,3,2,600,,15,0.007,0.002,7,1148,4
11,20,8,4,2,600,,24,0.026,0.021,30,14177,7
11,20,8,5,2,600,,18,0.021,0.016,13,10843,5
11,20,8,6,2,600,,21,0.012,0.008,19,2843,8
11,20,8,7,2,600,,16,0.215,0.211,1042,113467,8
11,20,8,8,2,600,,17,0.036,0.030,179,15697,7
11,20,9,1,2,600,,5,0.005,0.000,1,23,1
11,20,9,2,2,600,,20,0.009,0.005,10,2518,10
11,20,9,3,2,600,,17,0.008,0.003,4,2212,2
11,20,9,4,2,600,,13,0.092,0.088,194,60771,5
11,20,9,5,2,600,,10,0.009,0.004,24,1692,6
11,20,9,6,2,600,,23,0.027,0.023,102,11889,7
11,20,9,7,2,600,,13,0.005,0.001,5,316,5
11,20,9,8,2,600,,15,0.016,0.011,29,4330,8
11,20,9,9,2,600,,20,0.010,0.006,5,955,5
11,20,10,1,2,600,,13,0.005,0.000,2,118,2
11,20,10,2,2,600,,11,0.006,0.002,9,647,7
11,20,10,3,2,600,Unsolvable,,0.004,0.000,0,2,1
11,20,10,4,2,600,,14,0.010,0.005,8,2393,8
11,20,10,5,2,600,,19,0.014,0.009,40,3589,7
11,20,10,6,2,600,,17,0.200,0.195,243,132987,6
11,20,10,7,2,600,,16,0.051,0.046,143,24543,9
11,20,10,8,2,600,,21,0.020,0.016,62,3906,8
11,20,10,9,2,600,,19,0.044,0.039,214,15354,9
11,20,10,10,2,600,,22,0.019,0.014,17,2391,9
