g,b,a,c,seed,timeout,result,makespan,t_total,t_solver,h_expanded,l_expanded,n_assignments
11,10,1,1,13,600,,5,0.007,0.000,1,7,1
11,10,2,1,13,600,,15,0.005,0.000,1,19,1
11,10,2,2,13,600,,12,0.005,0.000,1,24,1
11,10,3,1,13,600,,0,0.000,0.000,0,0,0
11,10,3,2,13,600,,15,0.005,0.000,1,29,1
11,10,3,3,13,600,,22,0.005,0.001,4,331,3
11,10,4,1,13,600,,8,0.005,0.000,2,272,2
11,10,4,2,13,600,,11,0.005,0.000,2,90,2
11,10,4,3,13,600,,18,0.005,0.000,1,58,1
11,10,4,4,13,600,,18,0.006,0.001,6,449,4
11,10,5,1,13,600,,8,0.005,0.000,2,248,2
11,10,5,2,13,600,,17,0.005,0.000,1,43,1
11,10,5,3,13,600,,18,0.005,0.000,1,42,1
11,10,5,4,13,600,,13,0.006,0.001,4,348,4
11,10,5,5,13,600,,11,0.005,0.000,1,53,1
11,10,6,1,13,600,,23,0.005,0.000,1,35,1
11,10,6,2,13,600,,20,0.005,0.000,1,44,1
11,10,6,3,13,600,,17,0.008,0.003,4,2177,4
11,10,6,4,13,600,,15,0.009,0.004,11,2791,4
11,10,6,5,13,600,,14,0.008,0.003,22,1237,5
11,10,6,6,13,600,,24,0.008,0.003,5,761,5
11,10,7,1,13,600,,4,0.005,0.000,3,151,3
11,10,7,2,13,600,,12,0.008,0.003,5,2342,2
11,10,7,3,13,600,,17,0.023,0.018,29,11954,10
11,10,7,4,13,600,,16,0.011,0.006,7,3294,7
11,10,7,5,13,600,,11,0.006,0.001,3,247,3
11,10,7,6,13,600,,12,0.005,0.000,1,66,1
11,10,7,7,13,600,,10,0.008,0.004,16,913,7
11,10,8,1,13,600,,5,0.005,0.000,2,58,2
11,10,8,2,13,600,,7,0.005,0.000,2,179,2
11,10,8,3,13,600,,15,0.007,0.003,5,1789,5
11,10,8,4,13,600,,16,0.009,0.004,5,2214,5
11,10,8,5,13,600,,24,0.006,0.001,2,248,2
11,10,8,6,13,600,,18,0.007,0.002,2,830,2
11,10,8,7,13,600,,13,0.010,0.005,7,937,7
11,10,8,8,13,600,,14,0.011,0.007,20,1310,8
11,10,9,1,13,600,,4,0.006,0.000,2,58,2
11,10,9,2,13,600,,18,0.011,0.007,16,3986,10
11,10,9,3,13,600,,12,0.008,0.003,19,1352,7
11,10,9,4,13,600,,11,0.009,0.005,5,2178,5
11,10,9,5,13,600,,12,0.012,0.007,15,3025,7
11,10,9,6,13,600,,16,0.013,0.008,19,3297,7
11,10,9,7,13,600,,20,0.126,0.121,333,70957,8
11,10,9,8,13,600,,18,0.017,0.011,9,3944,8
11,10,9,9,13,600,,23,0.021,0.016,56,3810,9
11,10,10,1,13,600,,2,0.005,0.000,2,64,2
11,10,10,2,13,600,,16,0.029,0.025,19,17498,12
11,10,10,3,13,600,,14,0.009,0.004,7,2477,3
11,10,10,4,13,600,,13,0.017,0.013,58,6654,5
11,10,10,5,13,600,,20,0.009,0.004,7,1053,6
11,10,10,6,13,600,,18,0.006,0.002,2,344,2
11,10,10,7,13,600,,19,0.208,0.203,209,140306,6
11,10,10,8,13,600,,15,0.016,0.011,12,1771,9
11,10,10,9,13,600,,15,0.017,0.012,12,1846,10
11,10,10,10,13,600,,20,0.025,0.020,39,5780,9
11,20,1,1,13,600,Unsolvable,,0.004,0.000,0,0,0
