g,b,a,c,seed,timeout,result,makespan,t_total,t_solver,h_expanded,l_expanded,n_assignments
11,10,9,6,5,600,,16,0.016,0.011,20,6037,6
11,10,9,7,5,600,,11,0.015,0.011,49,3722,8
11,10,9,8,5,600,,15,0.040,0.035,131,19176,7
11,10,9,9,5,600,,15,0.014,0.009,20,1806,8
11,10,10,1,5,600,,21,7.466,7.461,2459,5384225,10
11,10,10,2,5,600,,17,0.046,0.035,24,23179,23
11,10,10,3,5,600,,10,0.008,0.002,6,729,6
11,10,10,4,5,600,,21,0.414,0.409,825,257729,4
11,10,10,5,5,600,,16,1.959,1.954,1732,1385265,5
11,10,10,6,5,600,,17,0.024,0.015,36,7860,6
11,10,10,7,5,600,,10,0.009,0.003,4,834,4
11,10,10,8,5,600,,17,0.068,0.063,80,39230,8
11,10,10,9,5,600,,20,0.037,0.032,55,11973,10
11,10,10,10,5,600,,15,0.032,0.027,182,7841,9
11,20,1,1,5,600,,0,0.000,0.000,0,0,0
11,20,2,1,5,600,,0,0.000,0.000,0,0,0
11,20,2,2,5,600,,11,0.004,0.000,1,24,1
11,20,3,1,5,600,,8,0.004,0.000,1,14,1
11,20,3,2,5,600,,19,0.006,0.003,3,1855,2
11,20,3,3,5,600,,20,0.005,0.001,6,507,3
11,20,4,1,5,600,,10,0.004,0.000,1,18,1
11,20,4,2,5,600,,20,0.007,0.003,9,2048,2
11,20,4,3,5,600,,8,0.004,0.000,1,32,1
11,20,4,4,5,600,,26,0.005,0.001,7,651,3
11,20,5,1,5,600,,0,0.000,0.000,0,0,0
11,20,5,2,5,600,,14,0.004,0.000,1,35,1
11,20,5,3,5,600,,14,0.005,0.001,7,509,6
11,20,5,4,5,600,,21,0.004,0.001,2,192,2
11,20,5,5,5,600,,12,0.006,0.002,14,791,5
11,20,6,1,5,600,Unsolvable,,0.004,0.000,0,2,1
11,20,6,2,5,600,,14,0.009,0.005,25,3576,3
11,20,6,3,5,600,,13,0.004,0.001,3,379,3
11,20,6,4,5,600,,11,0.006,0.002,7,817,6
11,20,6,5,5,600,,20,0.008,0.004,8,1239,8
11,20,6,6,5,600,,15,0.007,0.003,19,1242,5
11,20,7,1,5,600,,9,0.005,0.001,5,812,5
11,20,7,2,5,600,,15,0.007,0.003,9,2018,5
11,20,7,3,5,600,,21,0.035,0.031,134,21820,3
11,20,7,4,5,600,,13,0.006,0.002,6,553,6
11,20,7,5,5,600,,27,0.042,0.038,76,25904,5
11,20,7,6,5,600,,15,0.018,0.014,43,7893,6
11,20,7,7,5,600,,21,0.024,0.020,56,11435,7
11,20,8,1,5,600,,7,0.004,0.000,3,271,3
11,20,8,2,5,600,,17,0.007,0.003,12,2090,5
11,20,8,3,5,600,,11,0.008,0.004,11,2746,2
11,20,8,4,5,600,,15,0.006,0.002,4,967,3
11,20,8,5,5,600,,24,0.009,0.005,19,2106,6
11,20,8,6,5,600,,16,0.013,0.009,39,3750,7
11,20,8,7,5,600,,15,0.140,0.136,1270,65354,8
11,20,8,8,5,600,,13,0.007,0.001,2,230,2
11,20,9,1,5,600,,0,0.000,0.000,0,0,0
11,20,9,2,5,600,,15,0.007,0.003,8,2231,2
11,20,9,3,5,600,,14,0.004,0.000,1,42,1
11,20,9,4,5,600,,22,0.010,0.006,17,3208,5
11,20,9,5,5,600,,18,0.291,0.287,288,198789,6
11,20,9,6,5,600,,26,0.139,0.134,561,78012,6
11,20,9,7,5,600,,19,0.030,0.026,83,13409,8
11,20,9,8,5,600,,18,0.023,0.018,64,6262,10
11,20,9,9,5,600,,21,0.017,0.012,31,2123,9
11,20,10,1,5,600,,10,0.010,0.007,22,4092,10
11,20,10,2,5,600,,17,0.006,0.002,5,613,5
11,20,10,3,5,600,,8,0.006,0.001,4,450,4
11,20,10,4,5,600,Unsolvable,,0.004,0.000,0,4,1
11,20,10,5,5,600,,28,0.142,0.138,161,95958,6
11,20,10,6,5,600,,15,0.043,0.038,81,23636,7
11,20,10,7,5,600,,23,0.017,0.013,44,3501,7
11,20,10,8,5,600,,17,0.021,0.017,59,4007,10
11,20,10,9,5,600,,22,0.554,0.550,688,377476,8
11,20,10,10,5,600,,17,0.045,0.039,286,12556,9
