g,b,a,c,seed,timeout,result,makespan,t_total,t_solver,h_expanded,l_expanded,n_assignments
11,10,1,1,1,600,,13,0.082,0.000,1,15,1
11,10,2,1,1,600,,15,0.044,0.000,1,19,1
11,10,2,2,1,600,,16,0.034,0.000,1,31,1
11,10,3,1,1,600,,8,0.011,0.000,1,14,1
11,10,3,2,1,600,,11,0.027,0.000,1,26,1
11,10,3,3,1,600,,16,0.015,0.000,1,37,1
11,10,4,1,1,600,,6,0.021,0.000,1,14,1
11,10,4,2,1,600,,16,0.024,0.001,2,983,2
11,10,4,3,1,600,,17,0.024,0.000,1,44,1
11,10,4,4,1,600,,18,0.011,0.002,7,497,4
11,10,5,1,1,600,,0,0.000,0.000,0,0,0
11,10,5,2,1,600,,14,0.027,0.003,5,708,5
11,10,5,3,1,600,,16,0.026,0.008,5,2692,4
11,10,5,4,1,600,Unsolvable,,0.011,0.000,0,2,1
11,10,5,5,1,600,,19,0.033,0.024,38,15868,5
11,10,6,1,1,600,,0,0.000,0.000,0,0,0
11,10,6,2,1,600,,12,0.016,0.011,12,7505,7
11,10,6,3,1,600,,8,0.008,0.002,7,743,7
11,10,6,4,1,600,,14,0.010,0.004,24,1336,7
11,10,6,5,1,600,,15,0.011,0.003,4,1455,4
11,10,6,6,1,600,,17,0.009,0.004,13,1104,6
11,10,7,1,1,600,,0,0.000,0.000,0,0,0
11,10,7,2,1,600,,12,0.006,0.000,1,37,1
11,10,7,3,1,600,,11,0.005,0.001,3,332,3
11,10,7,4,1,600,,14,0.006,0.001,2,165,2
11,10,7,5,1,600,,21,0.014,0.008,12,4446,5
11,10,7,6,1,600,,12,0.009,0.003,13,865,6
11,10,7,7,1,600,,19,0.017,0.006,10,1326,7
11,10,8,1,1,600,,19,0.013,0.004,4,3123,4
11,10,8,2,1,600,,6,0.007,0.000,1,22,1
11,10,8,3,1,600,,11,0.023,0.016,33,10099,4
11,10,8,4,1,600,,20,0.060,0.052,76,34427,6
11,10,8,5,1,600,,18,0.042,0.037,29,25914,5
11,10,8,6,1,600,,11,0.009,0.002,4,656,4
11,10,8,7,1,600,,18,0.014,0.009,25,3501,7
11,10,8,8,1,600,,9,0.011,0.004,6,635,6
11,10,9,1,1,600,,16,0.012,0.006,5,4294,5
11,10,9,2,1,600,,7,0.013,0.000,1,31,1
11,10,9,3,1,600,,14,0.007,0.000,1,43,1
11,10,9,4,1,600,,15,0.028,0.024,33,15285,9
11,10,9,5,1,600,,18,0.013,0.008,12,3959,6
11,10,9,6,1,600,,18,0.008,0.002,3,316,3
11,10,9,7,1,600,,14,0.006,0.001,2,225,2
11,10,9,8,1,600,,18,0.008,0.003,3,483,3
11,10,9,9,1,600,,16,0.098,0.092,738,36469,9
11,10,10,1,1,600,,19,0.008,0.000,1,39,1
11,10,10,2,1,600,,8,0.005,0.000,1,35,1
11,10,10,3,1,600,,15,0.026,0.021,22,13805,5
11,10,10,4,1,600,,15,0.007,0.000,1,42,1
11,10,10,5,1,600,,11,0.402,0.397,989,260230,5
11,10,10,6,1,600,,15,0.009,0.003,4,604,4
11,10,10,7,1,600,,13,0.016,0.010,10,1521,10
