g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
7,10,1,1,,0|2|600|4|1|1,,7,0,19,11,30,6422,2646,18202,0,7,7
7,10,1,2,,0|2|600|4|1|1,,16,0,48,39,88,22491,7497,64275,0,16,16
7,10,1,3,,0|2|600|4|1|1,,17,0,141,784,926,63696,19404,182300,0,17,17
7,10,1,4,,0|2|600|4|1|1,,30,0,187,23982,24171,83349,24255,238501,0,30,30
7,10,1,5,,0|2|600|4|1|1,,39,0,408,145066,145476,207002,57330,596782,0,39,39
7,10,1,6,,0|2|600|4|1|1,,41,0,504,193856,194362,246527,66885,710647,0,41,41
7,10,1,7,,0|2|600|4|1|1,Timeout,,0,563,603689,0,282468,76440,809920,0,33,64
7,10,1,8,,0|2|600|4|1|1,Timeout,,0,646,605858,0,321481,85995,921737,0,33,-1
7,10,1,9,,0|2|600|4|1|1,Timeout,,0,729,613727,0,362798,95550,1042898,0,33,-1
7,10,1,10,,0|2|600|4|1|1,Timeout,,0,799,607319,0,402067,105105,1155739,0,33,-1
7,10,2,1,,0|2|600|4|1|1,,1,0,3,1,5,2046,882,5563,0,1,1
7,10,2,2,,0|2|600|4|1|1,,10,0,71,55,127,34672,9996,107932,0,10,10
7,10,2,3,,0|2|600|4|1|1,,14,0,109,243,353,47173,12495,148741,0,14,14
7,10,2,4,,0|2|600|4|1|1,,12,0,128,164,292,60698,14994,194094,0,12,12
7,10,2,5,,0|2|600|4|1|1,,17,0,315,8757,9072,138527,33957,439287,0,17,17
7,10,2,6,,0|2|600|4|1|1,,22,0,359,80730,81090,163428,38808,521152,0,22,22
7,10,2,7,,0|2|600|4|1|1,,22,0,438,494799,495239,190121,43659,610889,0,22,22
7,10,2,8,,0|2|600|4|1|1,,25,0,447,585205,585654,209582,48510,668754,0,25,25
7,10,2,9,,0|2|600|4|1|1,Timeout,,0,506,610503,0,235059,53361,753115,0,17,-1
7,10,2,10,,0|2|600|4|1|1,Timeout,,0,558,610302,0,256952,58212,821732,0,25,32
7,10,3,1,,0|2|600|4|1|1,,7,0,37,25,62,17824,5292,56012,0,7,7
7,10,3,2,,0|2|600|4|1|1,,13,0,110,59,170,49701,12495,163429,0,13,13
7,10,3,3,,0|2|600|4|1|1,,8,0,72,29,102,33162,7938,109998,0,8,8
7,10,3,4,,0|2|600|4|1|1,,10,0,185,186,373,77647,17493,260343,0,10,10
7,10,3,5,,0|2|600|4|1|1,,10,0,205,202,408,91972,19992,310432,0,10,10
7,10,3,6,,0|2|600|4|1|1,,16,0,256,4152,4410,107161,22491,364457,0,16,16
7,10,3,7,,0|2|600|4|1|1,,17,0,556,83720,84278,238510,48510,815762,0,17,17
