g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
9,10,1,1,1,1|2|600|4|1|1,,0,0,2,1,3,711,408,1276,0,0,0
9,10,1,2,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1086,365,0,467241,91293,1563571,20,161,-1
9,10,1,3,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2939,841,0,1229898,187362,4266345,16,257,-1
9,10,1,4,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4322,1076,0,1794286,221871,6378874,31,249,-1
9,10,1,5,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3397,767,0,1384315,144276,5004140,17,137,-1
9,10,1,6,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4755,874,0,1919125,176193,7017795,18,145,-1
9,10,1,7,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11298,2533,0,4494333,353910,16655600,16,257,-1
9,10,1,8,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11116,2053,0,4422560,321675,16473656,13,209,-1
9,10,1,9,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9234,1515,0,3636183,233064,13652252,17,137,-1
9,10,1,10,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,14102,2334,0,5508302,329781,20762000,22,177,-1
9,10,2,1,1,1|2|600|4|1|1,,1,0,7,2,10,4171,1302,11428,1,1,1
9,10,2,2,1,1|2|600|4|1|1,,15,0,172,41,214,74855,12972,253849,15,15,15
9,10,2,3,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2767,935,0,1130822,156510,4077337,20,161,-1
9,10,2,4,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4935,2073,0,1971588,218886,7285266,12,193,-1
9,10,2,5,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4566,1228,0,1809113,177582,6736818,17,137,-1
9,10,2,6,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9690,7056,0,3827166,328086,14404962,14,225,-1
9,10,2,7,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,13992,3173,0,5464965,416382,20724612,16,257,-1
9,10,2,8,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,17405,3742,0,6727643,458022,25668821,16,257,-1
9,10,2,9,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,15605,2969,0,6010642,375246,23014535,24,193,-1
9,10,2,10,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,15040,2625,0,5826944,339126,22369136,20,161,-1
