g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
9,10,1,1,6,1|2|600|4|1|1,,10,0,39,8,48,15667,4458,46482,10,10,10
9,10,1,2,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1510,662,0,653401,127581,2187939,14,225,-1
9,10,1,3,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2460,736,0,1030746,152370,3593737,13,209,-1
9,10,1,4,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3375,880,0,1390934,171975,4940586,24,193,-1
9,10,1,5,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6620,2185,0,2672157,270636,9701670,16,257,-1
9,10,1,6,6,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
9,10,1,7,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6957,1229,0,2771087,221718,10251042,20,161,-1
9,10,1,8,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,12242,2231,0,4834759,346299,18028623,28,225,-1
9,10,1,9,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9597,1485,0,3792407,246672,14225860,18,145,-1
9,10,1,10,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,12533,2001,0,4904627,285069,18517629,19,153,-1
9,10,2,1,6,1|2|600|4|1|1,,0,0,1,1,2,1272,654,2325,0,0,0
9,10,2,2,6,1|2|600|4|1|1,,9,0,100,21,123,45417,8112,151787,9,9,9
9,10,2,3,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2554,1317,0,1037543,140958,3750906,18,145,-1
9,10,2,4,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3997,1602,0,1591257,182598,5851623,20,161,-1
9,10,2,5,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8634,2966,0,3398843,333102,12672708,16,257,-1
9,10,2,6,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6902,2246,0,2716361,234774,10211469,20,161,-1
9,10,2,7,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9592,5445,0,3734105,286782,14140376,22,177,-1
9,10,2,8,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11675,2342,0,4515881,301206,17250403,21,169,-1
9,10,2,9,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11770,2719,0,4543623,281934,17402428,18,145,-1
9,10,2,10,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,21559,4540,0,8276333,473910,31823837,14,225,-1
9,10,3,1,6,1|2|600|4|1|1,,6,0,59,25,85,28121,6246,89512,6,6,6
9,10,3,2,6,1|2|600|4|1|1,,8,0,135,30,166,57126,9495,196148,8,8,8
9,10,3,3,6,1|2|600|4|1|1,,16,0,380,57,437,155997,20682,562356,16,16,16
9,10,3,4,6,1|2|600|4|1|1,,14,0,455,65,521,183749,20691,676355,14,14,14
9,10,3,5,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6943,6415,0,2700342,247824,10266911,20,161,-1
9,10,3,6,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,10309,9471,0,3985429,328347,15251935,12,193,-1
9,10,3,7,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,12859,5636,0,4923682,359622,18972525,12,193,-1
9,10,3,8,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11435,3547,0,4377978,293697,16923862,18,145,-1
9,10,3,9,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,16967,4251,0,6426334,387180,24971707,22,177,-1
