g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
9,10,1,1,0,1|2|600|4|1|1,,5,0,27,4,33,8449,2432,24238,5,5,5
9,10,1,2,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1194,408,0,518981,100363,1742461,11,177,-1
9,10,1,3,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2718,800,0,1146182,175695,3970834,15,241,-1
9,10,1,4,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3359,898,0,1399175,171971,4976855,24,193,-1
9,10,1,5,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4626,919,0,1884498,194815,6820366,23,185,-1
9,10,1,6,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5824,1470,0,2362977,215067,8645321,22,177,-1
9,10,1,7,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,7228,1275,0,2868795,232727,10594959,21,169,-1
9,10,1,8,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9971,1632,0,3973072,284731,14811288,23,185,-1
9,10,1,9,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9124,1386,0,3582304,233055,13436252,17,137,-1
9,10,1,10,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,16736,2759,0,6553836,389387,24730596,13,209,-1
9,10,2,1,0,1|2|600|4|1|1,,0,0,1,22,23,1265,652,2314,0,0,0
9,10,2,2,0,1|2|600|4|1|1,,20,0,414,134,549,172890,29978,597546,18,20,20
9,10,2,3,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2364,1248,0,961797,133176,3466556,17,137,-1
9,10,2,4,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6314,2012,0,2526125,291454,9287851,16,257,-1
9,10,2,5,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4816,1184,0,1915136,187940,7132565,18,145,-1
9,10,2,6,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9178,2129,0,3580306,304746,13482142,13,209,-1
9,10,2,7,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,12467,2863,0,4819682,364528,18281029,14,225,-1
9,10,2,8,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11858,2378,0,4561003,315446,17372005,22,177,-1
9,10,2,9,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11710,2163,0,4542845,281916,17401614,18,145,-1
9,10,2,10,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,24517,5291,0,9313690,541282,35779170,16,257,-1
9,10,3,1,0,1|2|600|4|1|1,,0,0,2,8,11,1826,897,3360,0,0,0
9,10,3,2,0,1|2|600|4|1|1,,13,0,401,117,519,163556,26337,577012,12,13,13
9,10,3,3,0,1|2|600|4|1|1,,16,0,379,50,430,157567,20673,570241,16,16,16
9,10,3,4,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6196,2998,0,2446902,265785,9173218,12,193,-1
9,10,3,5,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9456,9897,0,3699588,346305,14040394,14,225,-1
9,10,3,6,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,7430,6153,0,2866728,233073,10978512,17,137,-1
9,10,3,7,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,17489,13257,0,6658468,478833,25695358,16,257,-1
9,10,3,8,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,17909,10721,0,6803655,455673,26317563,14,225,-1
9,10,3,9,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,13726,3228,0,5219542,317169,20268340,18,145,-1
9,10,3,10,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,27556,119954,0,10150524,566169,39557428,15,241,-1
9,10,4,1,0,1|2|600|4|1|1,,11,0,158,87,246,69211,13616,230554,11,11,11
9,10,4,2,0,1|2|600|4|1|1,,10,0,236,36,273,95235,14272,337887,10,10,10
9,10,4,3,0,1|2|600|4|1|1,,12,0,370,50,421,153066,18978,557399,12,12,12
9,10,4,4,0,1|2|600|4|1|1,,14,0,1008,283,1292,394956,40532,1487190,12,14,14
9,10,4,5,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9347,93341,0,3610009,315454,13902000,11,177,-1
9,10,4,6,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,14729,132505,0,5588789,437448,21669449,14,225,-1
9,10,4,7,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,19680,134207,0,7341564,507602,28666701,15,241,-1
9,10,4,8,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,20284,12974,0,7449705,474076,29175767,13,209,-1
9,10,4,9,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,24515,114505,0,8988398,507942,35390969,13,209,-1
9,10,4,10,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,33797,235305,0,12327251,666224,48549915,16,257,-1
9,10,5,1,0,1|2|600|4|1|1,,9,0,177,143,321,77214,13780,260807,9,9,9
9,10,5,2,0,1|2|600|4|1|1,,7,0,198,34,233,84541,12332,298820,7,7,7
9,10,5,3,0,1|2|600|4|1|1,,13,0,524,66,591,206994,23844,768867,13,13,13
9,10,5,4,0,1|2|600|4|1|1,,12,0,602,68,671,239001,24259,899381,12,12,12
9,10,5,5,0,1|2|600|4|1|1,,16,0,1028,116,1144,393522,34475,1504778,16,16,16
9,10,5,6,0,1|2|600|4|1|1,,16,0,1232,178,1411,476850,37239,1842218,16,16,16
9,10,5,7,0,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
9,10,5,8,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,18017,123767,0,6565925,404351,25931341,10,161,-1
9,10,5,9,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,20578,151652,0,7678485,430443,30437757,10,161,-1
9,10,5,10,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,31138,164316,0,11371158,592615,45172430,13,209,-1
9,10,6,1,0,1|2|600|4|1|1,,7,0,174,57,232,76831,12972,261610,7,7,7
9,10,6,2,0,1|2|600|4|1|1,,10,0,362,51,413,147064,19626,531232,10,10,10
9,10,6,3,0,1|2|600|4|1|1,,7,0,381,76,458,151270,17532,558169,4,7,7
9,10,6,4,0,1|2|600|4|1|1,,14,0,864,93,958,329250,31638,1250464,14,14,14
