g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
9,10,1,1,9,1|2|600|4|1|1,,2,0,13,2,17,3865,1217,10639,2,2,2
9,10,1,2,9,1|2|600|4|1|1,,26,0,214,204,419,99908,23251,315874,20,26,26
9,10,1,3,9,1|2|600|4|1|1,,25,0,272,130,403,122186,25521,392548,17,25,25
9,10,1,4,9,1|2|600|4|1|1,,28,0,301,3090,3393,138673,27629,445993,15,28,28
9,10,1,5,9,1|2|600|4|1|1,,29,0,661,6186,6848,295691,55819,971195,13,29,29
9,10,1,6,9,1|2|600|4|1|1,,42,0,718,45516,46235,324359,59547,1061253,24,42,42
9,10,1,7,9,1|2|600|4|1|1,,36,0,653,32556,33211,293168,53717,960374,19,36,36
9,10,1,8,9,1|2|600|4|1|1,,43,0,1399,193937,195338,625158,112363,2061296,18,43,43
9,10,1,9,9,1|2|600|4|1|1,,45,0,1563,102077,103643,695116,124191,2293208,18,45,45
9,10,1,10,9,1|2|600|4|1|1,Timeout,,0,2252,606763,0,992009,173279,3287115,23,55,57
9,10,2,1,9,1|2|600|4|1|1,,9,0,54,58,113,26810,6484,83697,9,9,9
9,10,2,2,9,1|2|600|4|1|1,,18,0,343,152,496,147083,28358,500075,17,18,18
9,10,2,3,9,1|2|600|4|1|1,,13,0,172,37,210,78019,13620,264550,13,13,13
9,10,2,4,9,1|2|600|4|1|1,,18,0,424,1029,1455,177574,28366,621008,12,18,18
9,10,2,5,9,1|2|600|4|1|1,,20,0,587,2822,3410,249521,37604,880656,14,20,20
9,10,2,6,9,1|2|600|4|1|1,,28,0,1256,17444,18702,530223,77298,1891259,26,28,28
9,10,2,7,9,1|2|600|4|1|1,,25,0,842,31050,31893,354838,50248,1261319,15,25,25
9,10,2,8,9,1|2|600|4|1|1,,27,0,1099,57012,58112,459207,62402,1649661,17,27,27
9,10,2,9,9,1|2|600|4|1|1,,24,0,1095,61880,62976,454740,60300,1637591,15,24,24
9,10,2,10,9,1|2|600|4|1|1,,32,0,1284,616339,617624,533498,69538,1927410,16,32,32
9,10,3,1,9,1|2|600|4|1|1,,20,0,189,39,230,87669,18717,288707,20,20,20
9,10,3,2,9,1|2|600|4|1|1,,9,0,141,28,170,60312,10542,206971,9,9,9
9,10,3,3,9,1|2|600|4|1|1,,14,0,401,141,544,166880,25533,594734,10,14,14
9,10,3,4,9,1|2|600|4|1|1,,14,0,338,109,449,144549,20679,518293,14,14,14
9,10,3,5,9,1|2|600|4|1|1,,15,0,837,2386,3223,344156,44661,1266794,14,15,15
9,10,3,6,9,1|2|600|4|1|1,,17,0,1038,3879,4918,425539,52767,1576267,15,17,17
9,10,3,7,9,1|2|600|4|1|1,,17,0,1040,3648,4690,421226,50343,1566250,13,17,17
9,10,3,8,9,1|2|600|4|1|1,,17,0,1074,8534,9609,433999,50673,1617809,12,17,17
9,10,3,9,9,1|2|600|4|1|1,,23,0,1876,40675,42552,752452,85347,2821768,19,23,23
9,10,3,10,9,1|2|600|4|1|1,,26,0,1868,131544,133413,749633,82275,2823901,17,26,26
9,10,4,1,9,1|2|600|4|1|1,,9,0,124,34,158,57464,11348,189845,9,9,9
9,10,4,2,9,1|2|600|4|1|1,,10,0,209,37,247,88524,14272,308460,10,10,10
9,10,4,3,9,1|2|600|4|1|1,,13,0,357,52,410,148089,20436,536976,13,13,13
9,10,4,4,9,1|2|600|4|1|1,,15,0,490,75,566,202891,25952,746359,15,15,15
9,10,4,5,9,1|2|600|4|1|1,,16,0,1114,397,1512,447112,51718,1680909,14,16,16
9,10,4,6,9,1|2|600|4|1|1,,20,0,907,164,1072,368099,40872,1389259,20,20,20
9,10,4,7,9,1|2|600|4|1|1,,16,0,1473,8594,10068,584407,61130,2229858,14,16,16
9,10,4,8,9,1|2|600|4|1|1,,19,0,1878,14660,16539,739988,74908,2838426,16,19,19
9,10,4,9,9,1|2|600|4|1|1,,28,0,1821,1110,2933,723553,70542,2780658,28,28,28
9,10,4,10,9,1|2|600|4|1|1,,20,0,1962,101300,103263,774232,75248,2983068,14,20,20
9,10,5,1,9,1|2|600|4|1|1,,8,0,149,30,180,68195,12403,228219,8,8,8
9,10,5,2,9,1|2|600|4|1|1,,8,0,219,36,256,91930,13871,323456,8,8,8
9,10,5,3,9,1|2|600|4|1|1,,12,0,410,65,477,169554,22143,619082,12,12,12
9,10,5,4,9,1|2|600|4|1|1,,16,0,681,137,819,277294,31711,1040648,16,16,16
9,10,5,5,9,1|2|600|4|1|1,,14,0,694,119,814,279501,30425,1057411,14,14,14
9,10,5,6,9,1|2|600|4|1|1,,13,0,759,114,875,304191,30678,1162866,13,13,13
9,10,5,7,9,1|2|600|4|1|1,,11,0,1192,1007,2200,464908,44701,1795778,9,11,11
9,10,5,8,9,1|2|600|4|1|1,,14,0,1029,229,1259,405796,37745,1567788,14,14,14
9,10,5,9,9,1|2|600|4|1|1,,17,0,1398,2431,3830,540588,48204,2103573,17,17,17
9,10,5,10,9,1|2|600|4|1|1,,18,0,2376,103805,106183,914942,76645,3599898,13,18,18
9,10,6,1,9,1|2|600|4|1|1,,6,0,145,30,176,65907,11352,222446,6,6,6
9,10,6,2,9,1|2|600|4|1|1,,8,0,274,43,318,115173,16062,411837,8,8,8
9,10,6,3,9,1|2|600|4|1|1,,13,0,549,80,630,225379,27252,835342,13,13,13
9,10,6,4,9,1|2|600|4|1|1,,14,0,720,92,813,291707,31638,1102353,14,14,14
9,10,6,5,9,1|2|600|4|1|1,,14,0,1562,919,2482,617840,61296,2382327,13,14,14
9,10,6,6,9,1|2|600|4|1|1,,14,0,982,146,1129,387602,36522,1496066,14,14,14
9,10,6,7,9,1|2|600|4|1|1,,14,0,1127,159,1287,442088,38964,1719565,14,14,14
9,10,6,8,9,1|2|600|4|1|1,,14,0,1231,323,1555,480345,41406,1875343,14,14,14
9,10,6,9,9,1|2|600|4|1|1,,13,0,1255,275,1531,487778,40932,1909001,13,13,13
9,10,6,10,9,1|2|600|4|1|1,,17,0,3432,100046,103480,1306602,101694,5194858,16,17,17
9,10,7,1,9,1|2|600|4|1|1,,11,0,333,76,410,144133,22370,501676,11,11,11
9,10,7,2,9,1|2|600|4|1|1,,4,0,170,30,201,72935,10153,258173,4,4,4
9,10,7,3,9,1|2|600|4|1|1,,13,0,645,82,727,264809,30660,985856,13,13,13
9,10,7,4,9,1|2|600|4|1|1,,16,0,986,138,1125,394245,39989,1505663,16,16,16
9,10,7,5,9,1|2|600|4|1|1,,16,0,1158,141,1301,457035,42757,1764809,16,16,16
9,10,7,6,9,1|2|600|4|1|1,,13,0,1082,129,1211,423469,37506,1646472,13,13,13
9,10,7,7,9,1|2|600|4|1|1,,15,0,2292,2245,4538,877186,70973,3466384,12,15,15
9,10,7,8,9,1|2|600|4|1|1,,10,0,1061,126,1187,408967,33079,1606043,10,10,10
9,10,7,9,9,1|2|600|4|1|1,,18,0,2075,332,2408,793255,60147,3147407,18,18,18
9,10,7,10,9,1|2|600|4|1|1,,14,0,3192,21019,24213,1211166,89807,4837570,13,14,14
9,10,8,1,9,1|2|600|4|1|1,,7,0,260,44,304,114913,16864,399446,7,7,7
9,10,8,2,9,1|2|600|4|1|1,,8,0,392,59,451,164394,20444,598022,8,8,8
9,10,8,3,9,1|2|600|4|1|1,,8,0,483,61,545,198959,21918,739746,8,8,8
9,10,8,4,9,1|2|600|4|1|1,,13,0,931,113,1045,373503,36352,1428847,13,13,13
9,10,8,5,9,1|2|600|4|1|1,,14,0,1167,133,1301,462626,41390,1791939,14,14,14
9,10,8,6,9,1|2|600|4|1|1,,18,0,1739,290,2029,677405,55500,2665033,18,18,18
9,10,8,7,9,1|2|600|4|1|1,,15,0,1600,174,1775,620102,49360,2442933,15,15,15
9,10,8,8,9,1|2|600|4|1|1,,12,0,1435,166,1602,555256,42248,2192182,12,12,12
9,10,8,9,9,1|2|600|4|1|1,,13,0,1704,784,2489,655298,47772,2607527,13,13,13
9,10,8,10,9,1|2|600|4|1|1,,19,0,2771,6209,8980,1055303,71440,4244409,19,19,19
9,10,9,1,9,1|2|600|4|1|1,,12,0,527,75,603,226892,30555,805348,12,12,12
9,10,9,2,9,1|2|600|4|1|1,,13,0,739,91,831,305595,35190,1127644,13,13,13
9,10,9,3,9,1|2|600|4|1|1,,12,0,827,95,923,335798,34803,1265090,12,12,12
9,10,9,4,9,1|2|600|4|1|1,,12,0,1002,115,1117,398038,36927,1527396,12,12,12
9,10,9,5,9,1|2|600|4|1|1,,15,0,1462,184,1646,569943,48042,2224882,15,15,15
9,10,9,6,9,1|2|600|4|1|1,,16,0,1790,206,1996,690222,53811,2720124,16,16,16
9,10,9,7,9,1|2|600|4|1|1,,13,0,1609,170,1780,617051,46620,2441560,13,13,13
9,10,9,8,9,1|2|600|4|1|1,,13,0,1781,197,1979,679737,48906,2704738,13,13,13
9,10,9,9,9,1|2|600|4|1|1,,13,0,1957,247,2205,741731,51192,2967224,13,13,13
9,10,9,10,9,1|2|600|4|1|1,,13,0,2198,691,2890,826800,53478,3332553,13,13,13
9,10,10,1,9,1|2|600|4|1|1,,0,0,6,2,9,5750,2612,10697,0,0,0
9,10,10,2,9,1|2|600|4|1|1,,12,0,1316,274,1591,533597,57874,1990853,10,12,12
9,10,10,3,9,1|2|600|4|1|1,,10,0,805,91,896,324654,32136,1224979,10,10,10
9,10,10,4,9,1|2|600|4|1|1,,14,0,1352,136,1488,530178,46250,2049304,14,14,14
9,10,10,5,9,1|2|600|4|1|1,,12,0,1348,142,1491,523638,42220,2044997,12,12,12
9,10,10,6,9,1|2|600|4|1|1,,14,0,1752,187,1940,674358,51150,2658626,14,14,14
9,10,10,7,9,1|2|600|4|1|1,,11,0,1555,170,1726,594285,42908,2356534,11,11,11
