g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
7,10,1,1,17,1|2|600|4|1|1,,13,0,31,8,40,10850,4116,29750,13,13,13
7,10,1,2,17,1|2|600|4|1|1,,13,0,39,9,49,19478,6174,53893,13,13,13
7,10,1,3,17,1|2|600|4|1|1,,18,0,109,101,211,52991,15876,148551,13,18,18
7,10,1,4,17,1|2|600|4|1|1,,21,0,122,500,623,59100,16905,166162,11,21,21
7,10,1,5,17,1|2|600|4|1|1,,36,0,404,89300,89706,184596,50274,529320,14,36,36
7,10,1,6,17,1|2|600|4|1|1,Timeout,,0,669,602132,0,308574,83349,882342,20,51,60
7,10,1,7,17,1|2|600|4|1|1,Timeout,,0,518,602470,0,235351,62328,673251,13,43,45
7,10,1,8,17,1|2|600|4|1|1,Timeout,,0,487,604262,0,225240,59535,638676,11,23,-1
7,10,1,9,17,1|2|600|4|1|1,Timeout,,0,882,603802,0,409680,107310,1166532,18,37,72
7,10,1,10,17,1|2|600|4|1|1,Timeout,,0,757,607102,0,354261,92169,1007269,14,29,-1
7,10,2,1,17,1|2|600|4|1|1,,2,0,7,1,9,3783,1323,10257,2,2,2
7,10,2,2,17,1|2|600|4|1|1,,11,0,55,9,65,25233,7056,75903,11,11,11
7,10,2,3,17,1|2|600|4|1|1,,15,0,163,385,549,71751,18375,223471,12,15,15
7,10,2,4,17,1|2|600|4|1|1,,10,0,90,25,116,39305,9702,120561,10,10,10
7,10,2,5,17,1|2|600|4|1|1,,21,0,274,130165,130442,118104,27783,374258,13,21,21
7,10,2,6,17,1|2|600|4|1|1,,17,0,244,2892,3137,106108,24696,333088,10,17,17
7,10,2,7,17,1|2|600|4|1|1,Timeout,,0,626,606157,0,261346,59535,832390,11,23,33
7,10,2,8,17,1|2|600|4|1|1,Timeout,,0,690,608598,0,292214,66150,930034,11,23,27
7,10,2,9,17,1|2|600|4|1|1,Timeout,,0,526,623539,0,225911,50127,717477,15,16,-1
7,10,2,10,17,1|2|600|4|1|1,Timeout,,0,516,608883,0,219588,47628,700932,13,14,-1
7,10,3,1,17,1|2|600|4|1|1,,8,0,48,7,56,18958,5292,57978,8,8,8
7,10,3,2,17,1|2|600|4|1|1,,9,0,68,10,79,29835,7350,94360,9,9,9
7,10,3,3,17,1|2|600|4|1|1,,13,0,126,20,147,53854,12348,174932,13,13,13
7,10,3,4,17,1|2|600|4|1|1,,10,0,122,22,145,51601,11319,167839,10,10,10
7,10,3,5,17,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
7,10,3,6,17,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
7,10,3,7,17,1|2|600|4|1|1,,22,0,490,355682,356175,197533,39690,667061,13,22,22
7,10,3,8,17,1|2|600|4|1|1,Timeout,,0,454,611013,0,184459,37191,620325,11,17,22
7,10,3,9,17,1|2|600|4|1|1,Timeout,,0,570,613440,0,226242,44100,766862,12,13,-1
7,10,3,10,17,1|2|600|4|1|1,Timeout,,0,489,612418,0,193122,36309,661500,9,14,18
7,10,4,1,17,1|2|600|4|1|1,,6,0,46,8,54,20551,5145,64469,6,6,6
7,10,4,2,17,1|2|600|4|1|1,,10,0,100,17,118,43013,9702,140789,10,10,10
7,10,4,3,17,1|2|600|4|1|1,,8,0,104,16,120,43497,9261,144345,8,8,8
7,10,4,4,17,1|2|600|4|1|1,,14,0,223,38,262,89854,17640,309050,14,14,14
7,10,4,5,17,1|2|600|4|1|1,,7,0,134,26,160,54407,10584,185142,7,7,7
7,10,4,6,17,1|2|600|4|1|1,,13,0,508,1998,2508,196938,36750,688638,12,13,13
7,10,4,7,17,1|2|600|4|1|1,,12,0,387,23763,24152,150756,27489,527964,8,12,12
7,10,4,8,17,1|2|600|4|1|1,Timeout,,0,574,614483,0,218780,37044,784728,10,14,15
7,10,4,9,17,1|2|600|4|1|1,Timeout,,0,916,619286,0,342592,59241,1224022,15,16,22
7,10,4,10,17,1|2|600|4|1|1,Timeout,,0,710,620665,0,271144,47334,962360,11,12,-1
7,10,5,1,17,1|2|600|4|1|1,,7,0,70,16,87,30620,7056,97794,7,7,7
7,10,5,2,17,1|2|600|4|1|1,,8,0,112,16,129,45201,9261,151793,8,8,8
7,10,5,3,17,1|2|600|4|1|1,,16,0,260,35,296,104034,19992,359998,16,16,16
7,10,5,4,17,1|2|600|4|1|1,,10,0,205,26,231,80913,14553,284275,10,10,10
7,10,5,5,17,1|2|600|4|1|1,,9,0,211,26,238,82939,14700,292069,9,9,9
7,10,5,6,17,1|2|600|4|1|1,,9,0,243,35,278,94681,16170,337106,9,9,9
7,10,5,7,17,1|2|600|4|1|1,,11,0,480,38433,38915,181666,29988,658574,8,11,11
7,10,5,8,17,1|2|600|4|1|1,Timeout,,0,790,605269,0,294973,47775,1078837,12,13,18
7,10,5,9,17,1|2|600|4|1|1,Timeout,,0,456,620441,0,171162,26754,627022,12,12,-1
7,10,5,10,17,1|2|600|4|1|1,Timeout,,0,1045,620289,0,380080,59535,1400578,13,14,16
7,10,6,1,17,1|2|600|4|1|1,,0,0,2,1,4,2156,1029,4004,0,0,0
7,10,6,2,17,1|2|600|4|1|1,,14,0,233,41,274,94014,17640,324830,14,14,14
7,10,6,3,17,1|2|600|4|1|1,,6,0,127,16,144,51300,9261,177782,6,6,6
7,10,6,4,17,1|2|600|4|1|1,,7,0,181,22,203,70609,11760,252071,7,7,7
7,10,6,5,17,1|2|600|4|1|1,,9,0,254,29,284,97909,16170,351206,9,9,9
7,10,6,6,17,1|2|600|4|1|1,,17,0,1033,1396,2430,379323,58212,1408167,16,17,17
7,10,6,7,17,1|2|600|4|1|1,,12,0,718,4263,4982,263214,40131,975994,10,12,12
7,10,6,8,17,1|2|600|4|1|1,,10,0,727,4731,5459,266065,39102,995717,9,10,10
7,10,6,9,17,1|2|600|4|1|1,,12,0,527,1478,2006,194622,28665,722954,12,12,12
7,10,6,10,17,1|2|600|4|1|1,,12,0,568,187395,187964,208370,30576,776054,12,12,12
7,10,7,1,17,1|2|600|4|1|1,,10,0,166,23,190,68634,12936,232094,10,10,10
7,10,7,2,17,1|2|600|4|1|1,,11,0,233,28,262,91441,15876,319956,11,11,11
7,10,7,3,17,1|2|600|4|1|1,,8,0,196,24,221,77443,13230,272279,8,8,8
7,10,7,4,17,1|2|600|4|1|1,,9,0,268,30,300,102636,16170,370207,9,9,9
7,10,7,5,17,1|2|600|4|1|1,,9,0,488,146,635,178308,26460,661200,7,9,9
7,10,7,6,17,1|2|600|4|1|1,,10,0,715,293,1010,259111,36309,977977,9,10,10
7,10,7,7,17,1|2|600|4|1|1,,11,0,463,63,526,170932,24696,637902,11,11,11
7,10,7,8,17,1|2|600|4|1|1,,10,0,463,130,594,170830,24255,639604,10,10,10
7,10,7,9,17,1|2|600|4|1|1,,15,0,768,1611,2380,276857,37632,1053833,15,15,15
7,10,7,10,17,1|2|600|4|1|1,,9,0,911,17697,18610,321290,42483,1232634,8,9,9
