g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
3,10,0,1,11,1|2|600|4|1|0,,1,0,0,0,1,90,54,183,1,1,1
3,10,0,2,11,1|2|600|4|1|0,,3,0,2,0,3,486,216,1184,3,3,3
3,10,0,3,11,1|2|600|4|1|0,,4,0,4,1,6,1083,405,2841,4,4,4
3,10,0,4,11,1|2|600|4|1|0,,3,0,4,1,5,1286,432,3474,3,3,3
3,10,0,5,11,1|2|600|4|1|0,,3,0,4,1,6,1723,540,4716,3,3,3
3,10,0,6,11,1|2|600|4|1|0,,4,0,6,2,9,2862,810,8220,4,4,4
3,10,0,7,11,1|2|600|4|1|0,,5,0,12,14,26,5421,1323,16621,3,5,5
3,10,0,8,11,1|2|600|4|1|0,Maximum (maximum) makespan exceeded,,0,431,390127,0,176790,41688,550052,3,193,-1
3,20,0,1,11,1|2|600|4|1|0,,1,0,0,0,0,88,54,181,1,1,1
3,20,0,2,11,1|2|600|4|1|0,,2,0,0,0,1,336,162,750,2,2,2
3,20,0,3,11,1|2|600|4|1|0,,2,0,1,0,1,583,243,1339,2,2,2
3,20,0,4,11,1|2|600|4|1|0,,3,0,5,0,6,1205,432,3129,3,3,3
3,20,0,5,11,1|2|600|4|1|0,,4,0,7,3,10,2988,945,8312,3,4,4
3,20,0,6,11,1|2|600|4|1|0,,1,0,2,0,3,946,324,2404,1,1,1
3,20,0,7,11,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
