g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
3,10,0,1,19,1|2|600|4|1|0,,4,0,0,0,2,222,135,500,4,4,4
3,10,0,2,19,1|2|600|4|1|0,,2,0,1,0,2,363,162,857,2,2,2
3,10,0,3,19,1|2|600|4|1|0,,1,0,1,0,2,390,162,885,1,1,1
3,10,0,4,19,1|2|600|4|1|0,,4,0,7,1,10,1634,540,4488,4,4,4
3,10,0,5,19,1|2|600|4|1|0,Timeout,,0,210,602886,0,86151,26055,249017,3,97,-1
3,10,0,6,19,1|2|600|4|1|0,,4,0,5,2,8,2864,810,8222,2,4,4
3,10,0,7,19,1|2|600|4|1|0,Timeout,,0,320,605130,0,143505,36477,437419,3,97,-1
3,10,0,8,19,1|2|600|4|1|0,Maximum (maximum) makespan exceeded,,0,591,205051,0,249868,55512,794522,4,257,-1
3,20,0,1,19,1|2|600|4|1|0,,0,0,0,0,0,40,27,74,0,0,0
3,20,0,2,19,1|2|600|4|1|0,,2,0,0,0,1,348,162,782,2,2,2
3,20,0,3,19,1|2|600|4|1|0,,3,0,1,0,2,768,324,1833,3,3,3
3,20,0,4,19,1|2|600|4|1|0,,3,0,2,0,3,1204,432,3128,3,3,3
3,20,0,5,19,1|2|600|4|1|0,Maximum (maximum) makespan exceeded,,0,211,13481,0,104509,34695,285743,4,257,-1
3,20,0,6,19,1|2|600|4|1|0,,4,0,5,3,9,2716,810,7666,2,4,4
3,20,0,7,19,1|2|600|4|1|0,Maximum (maximum) makespan exceeded,,0,292,20604,0,135417,36477,402451,3,193,-1
