g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
3,10,0,1,18,1|2|600|4|1|0,,2,0,0,0,1,135,81,295,2,2,2
3,10,0,2,18,1|2|600|4|1|0,,4,0,2,1,4,608,270,1470,4,4,4
3,10,0,3,18,1|2|600|4|1|0,,2,0,2,0,3,612,243,1464,2,2,2
3,10,0,4,18,1|2|600|4|1|0,,3,0,5,1,7,1258,432,3314,3,3,3
3,10,0,5,18,1|2|600|4|1|0,,5,0,12,7,19,4060,1215,11638,4,5,5
3,10,0,6,18,1|2|600|4|1|0,,5,0,11,11,23,5330,1458,15752,4,5,5
3,10,0,7,18,1|2|600|4|1|0,,5,0,20,10,30,5178,1323,15538,3,5,5
3,10,0,8,18,1|2|600|4|1|0,Maximum (maximum) makespan exceeded,,0,601,235521,0,249868,55512,794522,4,257,-1
3,20,0,1,18,1|2|600|4|1|0,,1,0,0,0,0,89,54,182,1,1,1
3,20,0,2,18,1|2|600|4|1|0,,3,0,0,0,1,470,216,1108,3,3,3
3,20,0,3,18,1|2|600|4|1|0,,1,0,0,0,1,383,162,878,1,1,1
3,20,0,4,18,1|2|600|4|1|0,,4,0,2,0,4,1530,540,4032,4,4,4
3,20,0,5,18,1|2|600|4|1|0,,6,0,5,5,11,2875,945,7779,3,6,6
3,20,0,6,18,1|2|600|4|1|0,,5,0,15,9,25,3898,1134,11176,3,5,5
3,20,0,7,18,1|2|600|4|1|0,Maximum (maximum) makespan exceeded,,0,341,37224,0,143473,36477,437387,3,193,-1
