g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
3,10,0,1,6,1|2|600|4|1|0,,2,0,0,0,1,134,81,290,2,2,2
3,10,0,2,6,1|2|600|4|1|0,,2,0,1,0,2,365,162,859,2,2,2
3,10,0,3,6,1|2|600|4|1|0,,2,0,2,0,3,629,243,1577,2,2,2
3,10,0,4,6,1|2|600|4|1|0,,4,0,5,1,7,1590,540,4268,4,4,4
3,10,0,5,6,1|2|600|4|1|0,Timeout,,0,204,602012,0,86151,26055,249017,3,97,-1
3,10,0,6,6,1|2|600|4|1|0,,4,0,5,8,14,2864,810,8222,4,4,4
3,10,0,7,6,1|2|600|4|1|0,,4,0,13,9,22,5425,1323,16625,3,4,4
3,10,0,8,6,1|2|600|4|1|0,Maximum (maximum) makespan exceeded,,0,588,248805,0,249868,55512,794522,4,257,-1
3,20,0,1,6,1|2|600|4|1|0,,3,0,0,0,1,179,108,384,3,3,3
3,20,0,2,6,1|2|600|4|1|0,,4,0,1,0,1,587,270,1369,4,4,4
3,20,0,3,6,1|2|600|4|1|0,,2,0,0,0,2,583,243,1339,2,2,2
3,20,0,4,6,1|2|600|4|1|0,,4,0,4,2,7,2177,756,5835,3,4,4
3,20,0,5,6,1|2|600|4|1|0,,3,0,4,2,6,2093,675,5723,2,3,3
3,20,0,6,6,1|2|600|4|1|0,Maximum (maximum) makespan exceeded,,0,317,40762,0,143226,41634,415392,4,257,-1
3,20,0,7,6,1|2|600|4|1|0,Maximum (maximum) makespan exceeded,,0,431,51276,0,191153,48573,582923,4,257,-1
