g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
3,10,0,1,9,1|2|600|4|1|0,,3,0,0,0,2,183,108,400,3,3,3
3,10,0,2,9,1|2|600|4|1|0,,3,0,2,0,3,488,216,1186,3,3,3
3,10,0,3,9,1|2|600|4|1|0,,3,0,3,1,5,837,324,2118,3,3,3
3,10,0,4,9,1|2|600|4|1|0,,4,0,7,2,9,1586,540,4264,4,4,4
3,10,0,5,9,1|2|600|4|1|0,,4,0,6,2,9,2186,675,6096,4,4,4
3,10,0,6,9,1|2|600|4|1|0,,5,0,12,8,21,5328,1458,15750,4,5,5
3,10,0,7,9,1|2|600|4|1|0,,4,0,11,11,23,5419,1323,16619,3,4,4
3,10,0,8,9,1|2|600|4|1|0,Maximum (maximum) makespan exceeded,,0,445,122428,0,187532,41688,596122,3,193,-1
3,20,0,1,9,1|2|600|4|1|0,,1,0,0,0,0,87,54,180,1,1,1
3,20,0,2,9,1|2|600|4|1|0,,4,0,1,0,2,589,270,1371,4,4,4
3,20,0,3,9,1|2|600|4|1|0,,3,0,1,0,2,801,324,1938,3,3,3
3,20,0,4,9,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
3,20,0,5,9,1|2|600|4|1|0,Maximum (maximum) makespan exceeded,,0,141,10623,0,65451,21735,178813,5,161,-1
3,20,0,6,9,1|2|600|4|1|0,Maximum (maximum) makespan exceeded,,0,176,4781,0,84879,26082,238773,5,161,-1
3,20,0,7,9,1|2|600|4|1|0,Maximum (maximum) makespan exceeded,,0,327,36639,0,143473,36477,437387,3,193,-1
