g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
3,10,0,1,4,1|2|600|4|1|0,,1,0,0,0,1,88,54,185,1,1,1
3,10,0,2,4,1|2|600|4|1|0,,3,0,1,0,3,486,216,1154,3,3,3
3,10,0,3,4,1|2|600|4|1|0,,4,0,4,1,7,1079,405,2837,4,4,4
3,10,0,4,4,1|2|600|4|1|0,,3,0,5,2,8,1590,540,4268,2,3,3
3,10,0,5,4,1|2|600|4|1|0,,4,0,8,4,13,3241,945,9405,3,4,4
3,10,0,6,4,1|2|600|4|1|0,Timeout,,0,271,602529,0,113292,31266,337074,3,97,-1
3,10,0,7,4,1|2|600|4|1|0,,4,0,11,9,21,5421,1323,16621,3,4,4
3,10,0,8,4,1|2|600|4|1|0,Timeout,,0,562,603722,0,235542,55512,733092,4,129,-1
3,20,0,1,4,1|2|600|4|1|0,,0,0,0,0,0,40,27,74,0,0,0
3,20,0,2,4,1|2|600|4|1|0,,3,0,1,1,2,590,270,1412,2,3,3
3,20,0,3,4,1|2|600|4|1|0,Maximum (maximum) makespan exceeded,,0,98,12957,0,51647,20817,130889,4,257,-1
3,20,0,4,4,1|2|600|4|1|0,,3,0,2,1,3,1205,432,3129,3,3,3
3,20,0,5,4,1|2|600|4|1|0,Maximum (maximum) makespan exceeded,,0,175,11073,0,78466,26055,214452,6,193,-1
3,20,0,6,4,1|2|600|4|1|0,,4,0,8,2,11,2720,810,7670,2,4,4
3,20,0,7,4,1|2|600|4|1|0,Maximum (maximum) makespan exceeded,,0,373,187,0,169665,48573,489755,4,257,-1
