g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
3,10,0,1,10,1|2|600|4|1|0,,4,0,0,0,2,223,135,509,4,4,4
3,10,0,2,10,1|2|600|4|1|0,,3,0,1,0,3,480,216,1118,3,3,3
3,10,0,3,10,1|2|600|4|1|0,Maximum (maximum) makespan exceeded,,0,101,190219,0,41085,15633,109767,3,193,-1
3,10,0,4,10,1|2|600|4|1|0,,3,0,2,0,3,1286,432,3474,3,3,3
3,10,0,5,10,1|2|600|4|1|0,,5,0,8,5,13,4064,1215,11642,4,5,5
3,10,0,6,10,1|2|600|4|1|0,,3,0,4,1,6,2322,648,6720,3,3,3
3,10,0,7,10,1|2|600|4|1|0,,5,0,11,14,26,5419,1323,16619,3,5,5
3,10,0,8,10,1|2|600|4|1|0,,5,0,24,20,45,6694,1512,20952,3,5,5
3,20,0,1,10,1|2|600|4|1|0,,0,0,0,0,0,41,27,75,0,0,0
3,20,0,2,10,1|2|600|4|1|0,,2,0,1,0,2,349,162,803,2,2,2
3,20,0,3,10,1|2|600|4|1|0,,2,0,1,0,2,582,243,1338,2,2,2
3,20,0,4,10,1|2|600|4|1|0,,3,0,5,1,6,1168,432,2960,3,3,3
3,20,0,5,10,1|2|600|4|1|0,,2,0,5,1,7,1199,405,3135,2,2,2
3,20,0,6,10,1|2|600|4|1|0,,4,0,16,7,24,3895,1134,11173,3,4,4
3,20,0,7,10,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
