g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
3,10,0,1,5,1|2|600|4|1|0,,0,0,0,0,1,42,27,76,0,0,0
3,10,0,2,5,1|2|600|4|1|0,,5,0,3,2,6,840,378,2030,3,5,5
3,10,0,3,5,1|2|600|4|1|0,,3,0,3,0,5,837,324,2118,3,3,3
3,10,0,4,5,1|2|600|4|1|0,,2,0,3,0,4,939,324,2461,2,2,2
3,10,0,5,5,1|2|600|4|1|0,,3,0,5,1,7,1725,540,4718,3,3,3
3,10,0,6,5,1|2|600|4|1|0,,3,0,5,2,8,2248,648,6340,3,3,3
3,10,0,7,5,1|2|600|4|1|0,,6,0,14,25,41,6754,1701,20452,4,6,6
3,10,0,8,5,1|2|600|4|1|0,,4,0,10,7,18,4634,1080,14272,2,4,4
3,20,0,1,5,1|2|600|4|1|0,,0,0,0,0,0,41,27,75,0,0,0
3,20,0,2,5,1|2|600|4|1|0,,3,0,0,0,1,463,216,1041,3,3,3
3,20,0,3,5,1|2|600|4|1|0,,3,0,1,0,2,797,324,1934,3,3,3
3,20,0,4,5,1|2|600|4|1|0,,5,0,4,3,7,2176,756,5834,3,5,5
3,20,0,5,5,1|2|600|4|1|0,,6,0,7,9,16,3729,1215,10187,4,6,6
3,20,0,6,5,1|2|600|4|1|0,Maximum (maximum) makespan exceeded,,0,176,6226,0,84871,26082,238765,5,161,-1
3,20,0,7,5,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
