g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
3,10,0,1,8,1|2|600|4|1|0,,1,0,0,0,1,89,54,184,1,1,1
3,10,0,2,8,1|2|600|4|1|0,,2,0,1,0,2,361,162,855,2,2,2
3,10,0,3,8,1|2|600|4|1|0,,4,0,4,1,7,1062,405,2724,2,4,4
3,10,0,4,8,1|2|600|4|1|0,,4,0,9,3,13,2250,756,6172,3,4,4
3,10,0,5,8,1|2|600|4|1|0,,2,0,4,0,5,1252,405,3328,2,2,2
3,10,0,6,8,1|2|600|4|1|0,,3,0,5,2,7,2240,648,6332,3,3,3
3,10,0,7,8,1|2|600|4|1|0,,6,0,11,18,29,5178,1323,15538,3,6,6
3,10,0,8,8,1|2|600|4|1|0,,7,0,34,243,278,12874,2808,40992,3,7,7
3,20,0,1,8,1|2|600|4|1|0,,0,0,0,0,0,41,27,75,0,0,0
3,20,0,2,8,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
3,20,0,3,8,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
3,20,0,4,8,1|2|600|4|1|0,Maximum (maximum) makespan exceeded,,0,117,64788,0,57469,20844,151739,3,193,-1
3,20,0,5,8,1|2|600|4|1|0,,4,0,6,4,10,2984,945,8308,3,4,4
3,20,0,6,8,1|2|600|4|1|0,Maximum (maximum) makespan exceeded,,0,198,7769,0,84880,26082,238774,5,161,-1
3,20,0,7,8,1|2|600|4|1|0,Maximum (maximum) makespan exceeded,,0,304,22083,0,135417,36477,402451,3,193,-1
