g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
3,10,1,1,0,1|2|600|4|1|1,,3,0,2,0,3,505,182,1396,3,3,3
3,10,1,2,0,1|2|600|4|1|1,,4,0,4,0,6,1023,319,2921,4,4,4
3,10,1,3,0,1|2|600|4|1|1,,4,0,6,1,7,1425,411,4133,4,4,4
3,10,1,4,0,1|2|600|4|1|1,,6,0,11,3,16,3590,899,11080,4,6,6
3,10,1,5,0,1|2|600|4|1|1,,8,0,15,11,27,7517,1765,23543,7,8,8
3,10,1,6,0,1|2|600|4|1|1,,8,0,14,6,21,7212,1767,22246,6,8,8
3,10,1,7,0,1|2|600|4|1|1,,7,0,13,5,20,6976,1697,21522,5,7,7
3,10,1,8,0,1|2|600|4|1|1,,10,0,20,16,36,10027,2239,31569,6,10,10
3,10,2,1,0,1|2|600|4|1|1,,0,0,0,0,0,139,76,254,0,0,0
3,10,2,2,0,1|2|600|4|1|1,,5,0,4,1,5,2072,548,6406,5,5,5
3,10,2,3,0,1|2|600|4|1|1,,4,0,4,1,6,2234,552,7047,4,4,4
3,10,2,4,0,1|2|600|4|1|1,,8,0,12,13,26,6120,1402,19762,5,8,8
3,10,2,5,0,1|2|600|4|1|1,,6,0,17,8,26,7776,1604,26047,5,6,6
3,10,2,6,0,1|2|600|4|1|1,,8,0,23,25,48,10817,2130,36589,6,8,8
3,10,2,7,0,1|2|600|4|1|1,,8,0,26,23,51,11500,2368,38357,6,8,8
3,10,2,8,0,1|2|600|4|1|1,,7,0,29,19,50,12471,2210,43149,5,7,7
3,10,3,1,0,1|2|600|4|1|1,,4,0,5,0,6,1754,501,5240,4,4,4
3,10,3,2,0,1|2|600|4|1|1,,4,0,7,1,8,2569,597,8343,4,4,4
3,10,3,3,0,1|2|600|4|1|1,,3,0,5,1,6,2569,558,8464,3,3,3
3,10,3,4,0,1|2|600|4|1|1,,3,0,6,1,8,3149,636,10558,3,3,3
3,10,3,5,0,1|2|600|4|1|1,,4,0,15,7,23,7006,1227,24554,3,4,4
3,10,3,6,0,1|2|600|4|1|1,,6,0,22,11,34,9934,1737,34816,4,6,6
3,10,3,7,0,1|2|600|4|1|1,,6,0,25,13,39,11266,1905,39764,4,6,6
3,10,3,8,0,1|2|600|4|1|1,,6,0,28,13,42,12595,2073,44709,4,6,6
3,10,4,1,0,1|2|600|4|1|1,,0,0,0,0,1,265,134,490,0,0,0
3,10,4,2,0,1|2|600|4|1|1,,5,0,7,1,9,3766,880,12056,5,5,5
3,10,4,3,0,1|2|600|4|1|1,,4,0,8,1,10,4111,834,13782,4,4,4
3,10,4,4,0,1|2|600|4|1|1,,5,0,21,14,35,9425,1652,33099,4,5,5
3,10,4,5,0,1|2|600|4|1|1,,5,0,29,10,41,11846,1822,42899,4,5,5
3,10,4,6,0,1|2|600|4|1|1,,5,0,29,13,43,12657,1992,45585,4,5,5
3,10,4,7,0,1|2|600|4|1|1,,4,0,17,2,20,7464,1226,26459,4,4,4
3,10,4,8,0,1|2|600|4|1|1,,4,0,19,3,22,8304,1324,29630,4,4,4
3,10,5,1,0,1|2|600|4|1|1,,3,0,4,1,6,2477,622,7608,3,3,3
3,10,5,2,0,1|2|600|4|1|1,,5,0,10,4,15,5093,1046,16996,5,5,5
