g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
12,10,1,1,9,1|2|600|4|1|1,,29,0,163,32,196,72144,25920,202226,29,29,29
12,10,1,2,9,1|2|600|4|1|1,,50,0,611,750530,751143,275558,84240,791616,32,50,50
12,10,1,3,9,1|2|600|4|1|1,,25,0,530,741,1271,240867,67392,688111,19,25,25
12,10,1,4,9,1|2|600|4|1|1,,50,0,947,398796,399746,407992,110160,1169426,25,50,50
12,10,1,5,9,1|2|600|4|1|1,Timeout,,0,2009,661886,0,869560,230688,2511308,22,45,88
12,10,1,6,9,1|2|600|4|1|1,Timeout,,0,2871,882261,0,1269975,329616,3684049,27,55,-1
12,10,1,7,9,1|2|600|4|1|1,Timeout,,0,3332,746311,0,1469409,376704,4251761,27,55,108
12,10,1,8,9,1|2|600|4|1|1,Timeout,,0,3767,609371,0,1627398,408240,4717764,26,53,-1
12,10,1,9,9,1|2|600|4|1|1,Timeout,,0,4638,858562,0,2029216,505440,5880804,29,59,-1
12,10,1,10,9,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,10,2,1,9,1|2|600|4|1|1,,17,0,173,82,256,77238,23328,231432,17,17,17
12,10,2,2,9,1|2|600|4|1|1,,15,0,246,31,279,105891,27648,320983,15,15,15
12,10,2,3,9,1|2|600|4|1|1,,18,0,621,750,1372,258944,62640,816630,14,18,18
12,10,2,4,9,1|2|600|4|1|1,,28,0,942,460507,461452,392958,90720,1250274,17,28,28
12,10,2,5,9,1|2|600|4|1|1,Timeout,,0,1982,789110,0,812454,184464,2605072,30,31,60
12,10,2,6,9,1|2|600|4|1|1,Timeout,,0,2612,632208,0,1056350,231552,3409102,33,34,41
12,10,2,7,9,1|2|600|4|1|1,Timeout,,0,2228,718559,0,898185,190512,2910711,24,25,48
12,10,2,8,9,1|2|600|4|1|1,Timeout,,0,2130,1102478,0,829916,177120,2665720,20,21,-1
12,10,2,9,9,1|2|600|4|1|1,Timeout,,0,3869,739239,0,1554101,327888,5028287,34,35,68
12,10,2,10,9,1|2|600|4|1|1,Timeout,,0,3329,1142372,0,1324677,274752,4290957,26,27,-1
12,10,3,1,9,1|2|600|4|1|1,,22,0,356,90,447,150283,39744,472683,22,22,22
12,10,3,2,9,1|2|600|4|1|1,,15,0,356,88,445,147053,34560,475597,15,15,15
12,10,3,3,9,1|2|600|4|1|1,,16,0,497,90,588,202987,44064,663007,16,16,16
12,10,3,4,9,1|2|600|4|1|1,,18,0,702,164,866,279236,57456,929850,18,18,18
12,10,3,5,9,1|2|600|4|1|1,,27,0,2420,157288,159710,929857,183168,3183825,26,27,27
12,10,3,6,9,1|2|600|4|1|1,Timeout,,0,2047,921339,0,788148,151632,2708022,19,20,28
12,10,3,7,9,1|2|600|4|1|1,Timeout,,0,2989,779946,0,1139678,211680,3947274,24,25,48
12,10,3,8,9,1|2|600|4|1|1,Timeout,,0,3554,925816,0,1347328,251856,4648562,26,27,52
12,10,3,9,9,1|2|600|4|1|1,Timeout,,0,2793,1003957,0,1054972,191808,3654580,18,19,36
12,10,3,10,9,1|2|600|4|1|1,Timeout,,0,4408,793620,0,1650290,297648,5741360,26,27,52
12,10,4,1,9,1|2|600|4|1|1,,18,0,426,88,515,174970,41040,569916,18,18,18
12,10,4,2,9,1|2|600|4|1|1,,30,0,967,157,1124,382873,80352,1295989,30,30,30
12,10,4,3,9,1|2|600|4|1|1,,23,0,956,133,1090,371249,72576,1277065,23,23,23
12,10,4,4,9,1|2|600|4|1|1,,18,0,913,144,1058,352004,65664,1220380,18,18,18
12,10,4,5,9,1|2|600|4|1|1,,16,0,973,366,1340,370102,66096,1294244,16,16,16
12,10,4,6,9,1|2|600|4|1|1,Timeout,,0,2215,1067382,0,825716,142560,2942688,16,17,24
12,10,4,7,9,1|2|600|4|1|1,Timeout,,0,2764,879842,0,1032374,175824,3688648,18,23,27
12,10,4,8,9,1|2|600|4|1|1,Timeout,,0,2417,681858,0,896196,150336,3207900,14,18,19
12,10,4,9,9,1|2|600|4|1|1,Timeout,,0,4088,606294,0,1462472,241488,5274858,21,22,42
12,10,4,10,9,1|2|600|4|1|1,Timeout,,0,2370,1207970,0,857047,139104,3085523,11,12,-1
12,10,5,1,9,1|2|600|4|1|1,,13,0,420,63,484,172873,36288,568561,13,13,13
12,10,5,2,9,1|2|600|4|1|1,,22,0,925,180,1106,362408,69552,1250506,22,22,22
12,10,5,3,9,1|2|600|4|1|1,,13,0,695,60,756,271010,48384,944308,13,13,13
12,10,5,4,9,1|2|600|4|1|1,,12,0,763,76,841,293560,50544,1034206,12,12,12
12,10,5,5,9,1|2|600|4|1|1,,19,0,1409,248,1658,529253,86400,1907653,19,19,19
12,10,5,6,9,1|2|600|4|1|1,,20,0,1667,4347,6015,623639,99792,2258505,20,20,20
12,10,5,7,9,1|2|600|4|1|1,,24,0,2291,588308,590600,830442,129600,3039378,24,24,24
12,10,5,8,9,1|2|600|4|1|1,Timeout,,0,2516,849197,0,912702,140400,3350260,12,13,24
12,10,5,9,9,1|2|600|4|1|1,Timeout,,0,4538,663027,0,1590593,235872,5922609,19,20,28
12,10,5,10,9,1|2|600|4|1|1,Timeout,,0,4909,875434,0,1713894,252720,6386340,19,20,38
12,10,6,1,9,1|2|600|4|1|1,,0,0,8,40,49,6368,3024,11826,0,0,0
12,10,6,2,9,1|2|600|4|1|1,,20,0,1101,135,1237,415835,72576,1461515,20,20,20
12,10,6,3,9,1|2|600|4|1|1,,12,0,798,70,869,303424,50544,1074886,12,12,12
12,10,6,4,9,1|2|600|4|1|1,,16,0,1269,143,1412,470525,73440,1701673,16,16,16
