g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
10,10,1,1,7,1|2|600|4|1|1,,20,0,80,18,99,34363,12600,95399,20,20,20
10,10,1,2,7,1|2|600|4|1|1,,30,0,208,9259,9468,96817,29700,274723,16,30,30
10,10,1,3,7,1|2|600|4|1|1,,22,0,222,423,646,104217,30000,294945,12,22,22
10,10,1,4,7,1|2|600|4|1|1,Timeout,,0,763,603644,0,350182,97500,1004932,16,33,64
10,10,1,5,7,1|2|600|4|1|1,,47,0,972,208318,209293,438596,117000,1263544,16,47,47
10,10,1,6,7,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
10,10,1,7,7,1|2|600|4|1|1,Timeout,,0,1815,616161,0,827044,213600,2392548,22,45,-1
10,10,1,8,7,1|2|600|4|1|1,Timeout,,0,1887,607191,0,865141,218700,2493163,20,41,80
10,10,1,9,7,1|2|600|4|1|1,Timeout,,0,1583,618536,0,723181,183000,2080561,15,31,-1
10,10,1,10,7,1|2|600|4|1|1,Timeout,,0,2393,609119,0,1064079,267300,3067697,20,41,80
10,10,2,1,7,1|2|600|4|1|1,,6,0,41,28,70,19981,6300,57099,6,6,6
10,10,2,2,7,1|2|600|4|1|1,,18,0,188,34,223,84318,22800,257166,18,18,18
10,10,2,3,7,1|2|600|4|1|1,Timeout,,0,556,613029,0,236814,58500,750504,19,24,28
10,10,2,4,7,1|2|600|4|1|1,,24,0,669,21903,22573,281672,66600,894268,18,24,24
10,10,2,5,7,1|2|600|4|1|1,Timeout,,0,1200,616255,0,502180,115500,1603570,27,34,40
10,10,2,6,7,1|2|600|4|1|1,,27,0,1235,182309,183546,511267,112800,1645135,23,27,27
10,10,2,7,7,1|2|600|4|1|1,Timeout,,0,789,617344,0,331390,72900,1054804,13,25,26
10,10,2,8,7,1|2|600|4|1|1,Timeout,,0,1366,623273,0,571490,123000,1833070,20,21,-1
10,10,2,9,7,1|2|600|4|1|1,Timeout,,0,1372,622334,0,571750,122100,1831736,18,19,-1
10,10,2,10,7,1|2|600|4|1|1,Timeout,,0,1270,623317,0,525202,111600,1684758,15,16,-1
10,10,3,1,7,1|2|600|4|1|1,,3,0,35,6,41,16508,4800,48140,3,3,3
10,10,3,2,7,1|2|600|4|1|1,,15,0,236,40,277,100624,24000,322364,15,15,15
10,10,3,3,7,1|2|600|4|1|1,,12,0,255,37,293,106251,23400,347999,12,12,12
10,10,3,4,7,1|2|600|4|1|1,,20,0,514,126,641,209229,44100,697135,20,20,20
10,10,3,5,7,1|2|600|4|1|1,,15,0,696,3375,4071,277933,55200,941173,11,15,15
10,10,3,6,7,1|2|600|4|1|1,,20,0,1267,31652,32921,504768,99900,1716830,18,20,20
