g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
10,10,1,1,18,1|2|600|4|1|1,,24,0,88,32,121,41068,15000,116504,24,24,24
10,10,1,2,18,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
10,10,1,3,18,1|2|600|4|1|1,,22,0,365,1153,1518,170229,49200,486781,20,22,22
10,10,1,4,18,1|2|600|4|1|1,Timeout,,0,843,720405,0,373855,103500,1076165,17,35,51
10,10,1,5,18,1|2|600|4|1|1,,49,0,803,279388,280194,373979,99000,1070527,27,49,49
10,10,1,6,18,1|2|600|4|1|1,Timeout,,0,1062,906174,0,487778,128100,1404524,15,31,-1
10,10,1,7,18,1|2|600|4|1|1,Timeout,,0,2062,783794,0,905426,232800,2612850,24,49,96
10,10,1,8,18,1|2|600|4|1|1,Timeout,,0,1616,1148485,0,730611,186300,2101849,17,35,-1
10,10,1,9,18,1|2|600|4|1|1,Timeout,,0,2797,974368,0,1256742,315000,3639762,26,53,-1
10,10,1,10,18,1|2|600|4|1|1,Timeout,,0,2815,1068447,0,1222207,306900,3525441,23,47,-1
10,10,2,1,18,1|2|600|4|1|1,,9,0,62,14,77,28993,9000,84243,9,9,9
10,10,2,2,18,1|2|600|4|1|1,,10,0,110,18,129,49201,13200,149113,10,10,10
10,10,2,3,18,1|2|600|4|1|1,,26,0,705,5812,6518,296874,73500,938344,24,26,26
10,10,2,4,18,1|2|600|4|1|1,,27,0,574,235443,236019,239060,55800,760888,15,27,27
10,10,2,5,18,1|2|600|4|1|1,Timeout,,0,535,1046467,0,227013,52500,715983,12,13,-1
10,10,2,6,18,1|2|600|4|1|1,Timeout,,0,1474,718208,0,607733,136800,1950741,14,29,35
10,10,2,7,18,1|2|600|4|1|1,Timeout,,0,1092,1093184,0,452950,99900,1447284,18,19,-1
10,10,2,8,18,1|2|600|4|1|1,Timeout,,0,914,1078201,0,379754,81000,1219414,13,14,-1
10,10,2,9,18,1|2|600|4|1|1,Timeout,,0,1080,1080438,0,447651,95700,1429013,14,15,-1
10,10,2,10,18,1|2|600|4|1|1,Timeout,,0,2101,1196278,0,845036,176400,2736580,24,25,-1
10,10,3,1,18,1|2|600|4|1|1,,1,0,14,17,31,7116,2400,19040,1,1,1
10,10,3,2,18,1|2|600|4|1|1,,16,0,257,42,300,106350,25500,345260,16,16,16
10,10,3,3,18,1|2|600|4|1|1,,10,0,210,33,244,87889,19800,283397,10,10,10
10,10,3,4,18,1|2|600|4|1|1,,16,0,742,1066,1809,291233,60900,980403,14,16,16
10,10,3,5,18,1|2|600|4|1|1,,19,0,865,782241,783107,341346,69600,1152130,14,19,19
