g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
10,10,1,1,9,1|2|600|4|1|1,,5,0,29,5,36,9482,3600,25338,5,5,5
10,10,1,2,9,1|2|600|4|1|1,,29,0,322,788,1111,147264,45900,421858,25,29,29
10,10,1,3,9,1|2|600|4|1|1,,32,0,324,52725,53051,152233,44400,433225,18,32,32
10,10,1,4,9,1|2|600|4|1|1,,46,0,977,242346,243326,440725,121500,1270515,20,46,46
10,10,1,5,9,1|2|600|4|1|1,Timeout,,0,1202,604248,0,541293,145800,1556801,20,41,60
10,10,1,6,9,1|2|600|4|1|1,Timeout,,0,1366,606689,0,619791,161700,1791241,19,39,76
10,10,1,7,9,1|2|600|4|1|1,Timeout,,0,2268,615889,0,1015219,261600,2935523,27,55,-1
10,10,1,8,9,1|2|600|4|1|1,Timeout,,0,2011,624581,0,901203,229500,2602145,21,43,84
10,10,1,9,9,1|2|600|4|1|1,Timeout,,0,1734,614021,0,776160,195000,2244780,16,33,-1
10,10,1,10,9,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
10,10,2,1,9,1|2|600|4|1|1,,9,0,61,33,94,28549,9000,84069,9,9,9
10,10,2,2,9,1|2|600|4|1|1,,17,0,184,27,212,80009,21600,245065,17,17,17
10,10,2,3,9,1|2|600|4|1|1,,11,0,291,183,474,125503,31500,391493,10,11,11
10,10,2,4,9,1|2|600|4|1|1,,28,0,732,89284,90018,309383,73800,978891,20,28,28
10,10,2,5,9,1|2|600|4|1|1,,29,0,755,244010,244768,318627,73500,1009757,17,29,29
10,10,2,6,9,1|2|600|4|1|1,Timeout,,0,891,616181,0,376100,84000,1202060,17,26,34
10,10,2,7,9,1|2|600|4|1|1,Timeout,,0,1459,619024,0,602083,132300,1933401,12,25,36
10,10,2,8,9,1|2|600|4|1|1,Timeout,,0,1574,622682,0,650317,141000,2084657,23,24,-1
10,10,2,9,9,1|2|600|4|1|1,Timeout,,0,1308,635988,0,541445,115500,1738235,17,18,-1
10,10,2,10,9,1|2|600|4|1|1,Timeout,,0,1949,625228,0,801576,169200,2575948,23,24,-1
10,10,3,1,9,1|2|600|4|1|1,,13,0,141,29,172,62080,16800,192512,13,13,13
10,10,3,2,9,1|2|600|4|1|1,,4,0,69,9,80,29560,7500,90270,4,4,4
10,10,3,3,9,1|2|600|4|1|1,,14,0,296,35,332,122230,27000,399202,14,14,14
10,10,3,4,9,1|2|600|4|1|1,,20,0,515,1233,1749,209483,44100,697389,20,20,20
10,10,3,5,9,1|2|600|4|1|1,,16,0,745,4143,4889,297458,60000,1004850,12,16,16
10,10,3,6,9,1|2|600|4|1|1,Timeout,,0,1752,628346,0,679532,132300,2330818,24,25,36
10,10,3,7,9,1|2|600|4|1|1,Timeout,,0,1313,628893,0,516865,99000,1767885,16,21,24
10,10,3,8,9,1|2|600|4|1|1,Timeout,,0,1936,643142,0,751203,141900,2583793,21,22,42
10,10,3,9,9,1|2|600|4|1|1,Timeout,,0,1937,632459,0,751088,140400,2581712,19,20,38
