g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
10,10,1,1,9,1|2|600|4|1|1,,5,0,29,5,35,10923,3602,31100,5,5,5
10,10,1,2,9,1|2|600|4|1|1,,29,0,374,865,1240,176266,45904,537862,25,29,29
10,10,1,3,9,1|2|600|4|1|1,,32,0,384,72839,73225,182692,44406,555055,18,32,32
10,10,1,4,9,1|2|600|4|1|1,,46,0,1139,228415,229556,533529,121508,1641723,20,46,46
10,10,1,5,9,1|2|600|4|1|1,Timeout,,0,1397,612554,0,655698,145810,2014411,20,41,60
10,10,1,6,9,1|2|600|4|1|1,Timeout,,0,1614,607944,0,753861,161712,2327509,19,39,76
10,10,1,7,9,1|2|600|4|1|1,Timeout,,0,2663,611021,0,1235978,261614,3818545,27,55,-1
10,10,1,8,9,1|2|600|4|1|1,Timeout,,0,2369,612746,0,1097435,229516,3387057,21,43,-1
10,10,1,9,9,1|2|600|4|1|1,Timeout,,0,2049,631940,0,946665,195018,2926782,16,33,-1
10,10,1,10,9,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
10,10,2,1,9,1|2|600|4|1|1,,9,0,69,23,93,33737,9004,104813,9,9,9
10,10,2,2,9,1|2|600|4|1|1,,17,0,221,44,266,99601,21608,323417,17,17,17
10,10,2,3,9,1|2|600|4|1|1,,11,0,370,190,561,160075,31512,529757,10,11,11
10,10,2,4,9,1|2|600|4|1|1,,28,0,909,9352,10262,400919,73816,1345003,20,28,28
10,10,2,5,9,1|2|600|4|1|1,,29,0,946,46486,47433,415887,73520,1398757,17,29,29
10,10,2,6,9,1|2|600|4|1|1,Timeout,,0,1133,616490,0,495260,84024,1678652,17,32,34
10,10,2,7,9,1|2|600|4|1|1,Timeout,,0,1857,620631,0,796991,132328,2712977,12,31,36
10,10,2,8,9,1|2|600|4|1|1,Timeout,,0,1996,638434,0,862317,141032,2932593,23,24,-1
10,10,2,9,9,1|2|600|4|1|1,Timeout,,0,3354,611357,0,1424325,227736,4883987,17,35,-1
10,10,2,10,9,1|2|600|4|1|1,Timeout,,0,2481,647309,0,1068416,169240,3643228,23,24,-1
10,10,3,1,9,1|2|600|4|1|1,,13,0,160,36,196,73319,16806,237454,13,13,13
10,10,3,2,9,1|2|600|4|1|1,,4,0,83,19,103,36438,7512,117754,4,4,4
10,10,3,3,9,1|2|600|4|1|1,,14,0,369,57,428,159043,27018,546412,14,14,14
10,10,3,4,9,1|2|600|4|1|1,,23,0,1313,13492,14807,548636,86124,1938290,20,23,23
10,10,3,5,9,1|2|600|4|1|1,,16,0,969,2759,3729,403333,60030,1428280,12,16,16
10,10,3,6,9,1|2|600|4|1|1,,32,0,2271,608591,610865,935318,132336,3353878,24,32,32
10,10,3,7,9,1|2|600|4|1|1,,25,0,1734,546921,548657,714482,99042,2558255,16,25,25
10,10,3,8,9,1|2|600|4|1|1,Timeout,,0,2538,637485,0,1045595,141948,3761249,21,22,42
10,10,3,9,9,1|2|600|4|1|1,Timeout,,0,2553,646118,0,1048691,140454,3771998,19,29,38
10,10,3,10,9,1|2|600|4|1|1,Timeout,,0,4061,645115,0,1647485,214560,5965317,27,28,-1
10,10,4,1,9,1|2|600|4|1|1,,5,0,91,25,116,42314,9008,136804,5,5,5
10,10,4,2,9,1|2|600|4|1|1,,2,0,57,15,73,26339,5416,85011,2,2,2
10,10,4,3,9,1|2|600|4|1|1,,13,0,450,65,516,191088,29424,672550,13,13,13
10,10,4,4,9,1|2|600|4|1|1,,23,0,990,148,1139,408249,57632,1472513,23,23,23
10,10,4,5,9,1|2|600|4|1|1,,17,0,881,173,1054,363699,48640,1316685,17,17,17
10,10,4,6,9,1|2|600|4|1|1,,18,0,1701,111709,113412,687571,87048,2529003,14,18,18
10,10,4,7,9,1|2|600|4|1|1,,25,0,2618,337585,340205,1052279,128756,3891731,19,25,25
10,10,4,8,9,1|2|600|4|1|1,,23,0,2623,354315,356940,1046817,126064,3872545,17,23,23
10,10,4,9,9,1|2|600|4|1|1,Timeout,,0,2791,679083,0,1109107,128772,4122587,16,17,32
10,10,4,10,9,1|2|600|4|1|1,Timeout,,0,3701,596965,0,1464160,163880,5474696,19,20,28
10,10,5,1,9,1|2|600|4|1|1,,3,0,74,31,106,34918,7210,112555,3,3,3
10,10,5,2,9,1|2|600|4|1|1,,11,0,375,56,432,159136,25220,557606,11,11,11
10,10,5,3,9,1|2|600|4|1|1,,14,0,617,86,704,255945,36030,921616,14,14,14
10,10,5,4,9,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
10,10,5,5,9,1|2|600|4|1|1,,11,0,716,100,817,291857,36050,1071682,11,11,11
10,10,5,6,9,1|2|600|4|1|1,,21,0,1593,931,2524,636982,72660,2382794,21,21,21
10,10,5,7,9,1|2|600|4|1|1,,18,0,2571,79934,82507,1013112,111670,3817059,15,18,18
10,10,5,8,9,1|2|600|4|1|1,,19,0,2851,119032,121884,1124566,120980,4252104,15,19,19
10,10,5,9,9,1|2|600|4|1|1,,18,0,3195,92438,95634,1248493,130290,4739342,15,18,18
10,10,5,10,9,1|2|600|4|1|1,,26,0,5128,616379,621510,1985250,202600,7569190,22,26,26
10,10,6,1,9,1|2|600|4|1|1,,9,0,275,44,320,121154,21012,411570,9,9,9
10,10,6,2,9,1|2|600|4|1|1,,16,0,671,85,757,282212,40824,1010084,16,16,16
10,10,6,3,9,1|2|600|4|1|1,,13,0,700,85,786,289401,37836,1056049,13,13,13
10,10,6,4,9,1|2|600|4|1|1,,13,0,853,99,954,348342,42048,1289414,13,13,13
10,10,6,5,9,1|2|600|4|1|1,,14,0,2011,840,2852,802537,89160,3027271,13,14,14
10,10,6,6,9,1|2|600|4|1|1,,21,0,1885,395,2281,749563,79272,2842281,21,21,21
10,10,6,7,9,1|2|600|4|1|1,,13,0,1330,246,1577,529631,54684,2003309,13,13,13
10,10,6,8,9,1|2|600|4|1|1,,14,0,2502,86674,89178,972705,96696,3722665,11,14,14
10,10,6,9,9,1|2|600|4|1|1,,15,0,3609,94925,98535,1380593,130608,5325939,14,15,15
10,10,6,10,9,1|2|600|4|1|1,Timeout,,0,5861,703270,0,2252555,206520,8735763,21,22,31
10,10,7,1,9,1|2|600|4|1|1,,0,0,6,4,10,5123,2414,9526,0,0,0
10,10,7,2,9,1|2|600|4|1|1,,9,0,470,77,547,196724,27028,703602,9,9,9
10,10,7,3,9,1|2|600|4|1|1,,14,0,913,105,1018,367960,45042,1358609,14,14,14
10,10,7,4,9,1|2|600|4|1|1,,16,0,1306,162,1469,516697,56156,1945831,16,16,16
