g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
10,10,1,1,14,1|2|600|4|1|1,,8,0,41,9,51,16781,5402,48586,8,8,8
10,10,1,2,14,1|2|600|4|1|1,,4,0,30,6,37,16288,4504,46348,4,4,4
10,10,1,3,14,1|2|600|4|1|1,,32,0,509,4812,5322,244231,58806,745426,12,32,32
10,10,1,4,14,1|2|600|4|1|1,,29,0,486,1372,1859,233545,52508,713567,17,29,29
10,10,1,5,14,1|2|600|4|1|1,Timeout,,0,1268,619545,0,599344,131410,1849001,18,37,72
10,10,1,6,14,1|2|600|4|1|1,Timeout,,0,1827,610177,0,865925,186912,2668085,22,45,88
10,10,1,7,14,1|2|600|4|1|1,Timeout,,0,2132,606438,0,1008431,213614,3113558,22,56,66
10,10,1,8,14,1|2|600|4|1|1,Timeout,,0,2321,609898,0,1093100,229516,3370458,21,43,84
10,10,1,9,14,1|2|600|4|1|1,Timeout,,0,2490,620400,0,1172952,243018,3620461,20,41,-1
10,10,1,10,14,1|2|600|4|1|1,Timeout,,0,2060,618625,0,976844,201320,3003112,15,31,-1
10,10,2,1,14,1|2|600|4|1|1,,16,0,122,34,157,58657,15304,184599,16,16,16
10,10,2,2,14,1|2|600|4|1|1,,21,0,266,54,322,122432,26408,398440,21,21,21
10,10,2,3,14,1|2|600|4|1|1,,18,0,474,1238,1713,208655,40512,693973,13,18,18
10,10,2,4,14,1|2|600|4|1|1,,25,0,772,21757,22530,346289,63016,1163317,17,25,25
10,10,2,5,14,1|2|600|4|1|1,,23,0,884,34324,35209,393183,69320,1323901,16,23,23
10,10,2,6,14,1|2|600|4|1|1,,28,0,1123,56539,57663,495764,84024,1679156,17,28,28
10,10,2,7,14,1|2|600|4|1|1,Timeout,,0,2113,620629,0,922831,153928,3144209,14,32,35
10,10,2,8,14,1|2|600|4|1|1,Timeout,,0,1359,625329,0,602729,99032,2044629,16,17,-1
10,10,2,9,14,1|2|600|4|1|1,Timeout,,0,3467,636177,0,1502420,240936,5143770,18,37,72
10,10,2,10,14,1|2|600|4|1|1,Timeout,,0,2660,632420,0,1156259,183640,3954375,25,26,-1
10,10,3,1,14,1|2|600|4|1|1,,21,0,252,50,303,116314,26406,381695,21,21,21
10,10,3,2,14,1|2|600|4|1|1,,11,0,210,39,250,94292,18012,315906,11,11,11
10,10,3,3,14,1|2|600|4|1|1,,19,0,494,73,568,214704,36018,742351,19,19,19
10,10,3,4,14,1|2|600|4|1|1,,25,0,1410,134832,136243,588500,90324,2091126,21,25,25
10,10,3,5,14,1|2|600|4|1|1,,23,0,904,185,1090,388344,57630,1370769,23,23,23
10,10,3,6,14,1|2|600|4|1|1,,28,0,1460,197208,198670,616511,89136,2192159,16,28,28
10,10,3,7,14,1|2|600|4|1|1,Timeout,,0,2898,646925,0,1219205,171042,4364082,28,29,42
10,10,3,8,14,1|2|600|4|1|1,,26,0,2367,212193,214562,992979,135348,3563933,20,26,26
10,10,3,9,14,1|2|600|4|1|1,Timeout,,0,2014,644845,0,838749,111654,3016448,15,16,-1
10,10,3,10,14,1|2|600|4|1|1,Timeout,,0,1954,663767,0,810063,105360,2918047,13,14,-1
10,10,4,1,14,1|2|600|4|1|1,,3,0,55,15,70,26659,6008,84081,3,3,3
10,10,4,2,14,1|2|600|4|1|1,,15,0,392,62,455,169513,28816,588701,15,15,15
10,10,4,3,14,1|2|600|4|1|1,,22,0,763,97,862,323118,48324,1154970,22,22,22
10,10,4,4,14,1|2|600|4|1|1,,15,0,650,104,755,276341,38432,993265,15,15,15
10,10,4,5,14,1|2|600|4|1|1,,18,0,1511,4821,6333,629729,83740,2297301,15,18,18
10,10,4,6,14,1|2|600|4|1|1,,20,0,2136,30862,32999,872533,111048,3209389,18,20,20
10,10,4,7,14,1|2|600|4|1|1,,21,0,2303,69194,71499,942836,115556,3484056,17,21,21
10,10,4,8,14,1|2|600|4|1|1,,20,0,1851,540310,542163,756667,90064,2803619,12,20,20
10,10,4,9,14,1|2|600|4|1|1,,23,0,2883,463002,465887,1165339,136572,4326983,17,23,23
10,10,4,10,14,1|2|600|4|1|1,Timeout,,0,2273,660885,0,915967,105080,3405543,12,19,24
10,10,5,1,14,1|2|600|4|1|1,,20,0,462,75,539,204846,37810,701407,20,20,20
10,10,5,2,14,1|2|600|4|1|1,,13,0,427,64,492,185167,29420,652559,13,13,13
10,10,5,3,14,1|2|600|4|1|1,,16,0,694,100,795,293618,40830,1063097,16,16,16
10,10,5,4,14,1|2|600|4|1|1,,8,0,756,180,937,313440,40540,1148926,7,8,8
10,10,5,5,14,1|2|600|4|1|1,,15,0,960,133,1093,398460,48050,1473005,15,15,15
10,10,5,6,14,1|2|600|4|1|1,,16,0,1159,152,1312,477829,56160,1776565,16,16,16
10,10,5,7,14,1|2|600|4|1|1,,21,0,3235,274479,277716,1291176,140470,4885699,19,21,21
10,10,5,8,14,1|2|600|4|1|1,Timeout,,0,3174,672234,0,1265602,136580,4786640,17,22,25
10,10,5,9,14,1|2|600|4|1|1,,21,0,3365,587623,590991,1338569,138690,5085154,16,21,21
10,10,5,10,14,1|2|600|4|1|1,,17,0,2340,221705,224047,930257,94600,3537957,10,17,17
10,10,6,1,14,1|2|600|4|1|1,,0,0,5,3,9,4432,2112,8234,0,0,0
10,10,6,2,14,1|2|600|4|1|1,,6,0,253,44,297,110504,16824,386216,6,6,6
10,10,6,3,14,1|2|600|4|1|1,,19,0,1020,117,1138,420953,54036,1546071,19,19,19
10,10,6,4,14,1|2|600|4|1|1,,14,0,914,114,1029,374841,45048,1387869,14,14,14
10,10,6,5,14,1|2|600|4|1|1,,20,0,1588,208,1797,639336,69360,2417154,20,20,20
10,10,6,6,14,1|2|600|4|1|1,,17,0,2894,16962,19856,1146411,118872,4372035,16,17,17
10,10,6,7,14,1|2|600|4|1|1,,16,0,1629,2501,4131,651137,66384,2474655,16,16,16
10,10,6,8,14,1|2|600|4|1|1,,16,0,1819,1823,3643,721338,71496,2749310,16,16,16
10,10,6,9,14,1|2|600|4|1|1,,10,0,2054,1647,3702,809414,76608,3110544,8,10,10
10,10,6,10,14,1|2|600|4|1|1,,17,0,4212,391960,396174,1640441,148920,6362349,15,17,17
10,10,7,1,14,1|2|600|4|1|1,,8,0,304,48,352,134149,21614,460744,8,8,8
10,10,7,2,14,1|2|600|4|1|1,,4,0,214,33,248,91333,13528,319401,4,4,4
10,10,7,3,14,1|2|600|4|1|1,,14,0,913,113,1027,373997,45042,1383378,14,14,14
10,10,7,4,14,1|2|600|4|1|1,,12,0,1718,472,2191,690604,75956,2605094,11,12,12
10,10,7,5,14,1|2|600|4|1|1,,11,0,1014,110,1125,409492,43270,1540849,11,11,11
10,10,7,6,14,1|2|600|4|1|1,,15,0,2335,1046,3382,916512,89784,3513708,11,15,15
10,10,7,7,14,1|2|600|4|1|1,,16,0,3582,8067,11651,1403172,130298,5432957,15,16,16
10,10,7,8,14,1|2|600|4|1|1,,19,0,2503,9754,12258,981643,90112,3797311,19,19,19
10,10,7,9,14,1|2|600|4|1|1,,23,0,5265,321985,327251,2037366,177726,7957113,18,23,23
10,10,7,10,14,1|2|600|4|1|1,,22,0,3491,67024,70516,1358907,117440,5295995,22,22,22
10,10,8,1,14,1|2|600|4|1|1,,10,0,465,68,534,200344,29716,702168,10,10,10
10,10,8,2,14,1|2|600|4|1|1,,14,0,866,101,968,357581,45032,1305629,14,14,14
10,10,8,3,14,1|2|600|4|1|1,,19,0,1441,205,1648,587874,66048,2198060,19,19,19
10,10,8,4,14,1|2|600|4|1|1,,11,0,1027,106,1134,415446,43264,1564990,11,11,11
10,10,8,5,14,1|2|600|4|1|1,,12,0,1316,126,1443,524108,50780,2001712,12,12,12
10,10,8,6,14,1|2|600|4|1|1,,14,0,3215,3184,6400,1255578,113496,4870714,13,14,14
10,10,8,7,14,1|2|600|4|1|1,,12,0,1645,168,1814,647710,58612,2498362,12,12,12
10,10,8,8,14,1|2|600|4|1|1,,14,0,3955,4147,8103,1529179,129728,5981819,13,14,14
10,10,8,9,14,1|2|600|4|1|1,,17,0,2952,4741,7694,1132415,91944,4447825,17,17,17
10,10,8,10,14,1|2|600|4|1|1,,16,0,4421,235732,240154,1693219,135160,6672859,12,16,16
10,10,9,1,14,1|2|600|4|1|1,,0,0,7,4,12,6505,3018,12110,0,0,0
10,10,9,2,14,1|2|600|4|1|1,,9,0,654,81,736,274262,33036,999554,9,9,9
10,10,9,3,14,1|2|600|4|1|1,,13,0,1138,130,1269,463838,50454,1734393,13,13,13
10,10,9,4,14,1|2|600|4|1|1,,17,0,1812,207,2021,723229,70272,2762407,17,17,17
10,10,9,5,14,1|2|600|4|1|1,,9,0,1944,446,2391,771263,71490,2966048,8,9,9
10,10,9,6,14,1|2|600|4|1|1,,9,0,1260,114,1374,499955,45108,1922575,9,9,9
10,10,9,7,14,1|2|600|4|1|1,,16,0,2505,300,2805,982182,81726,3836197,16,16,16
10,10,9,8,14,1|2|600|4|1|1,,15,0,2568,400,2969,1005578,81744,3939374,15,15,15
10,10,9,9,14,1|2|600|4|1|1,,15,0,5347,76320,81668,2045065,156762,8096486,14,15,15
10,10,9,10,14,1|2|600|4|1|1,,16,0,3347,1916,5264,1278493,97080,5054377,16,16,16
10,10,10,1,14,1|2|600|4|1|1,,10,0,671,82,754,282659,36320,1008305,10,10,10
10,10,10,2,14,1|2|600|4|1|1,,14,0,1178,138,1316,482352,54040,1782280,14,14,14
10,10,10,3,14,1|2|600|4|1|1,,12,0,1251,120,1372,503845,50760,1897663,12,12,12
10,10,10,4,14,1|2|600|4|1|1,,15,0,1817,229,2047,715809,67280,2735033,15,15,15
10,10,10,5,14,1|2|600|4|1|1,,12,0,1681,170,1852,661921,58600,2548871,12,12,12
10,10,10,6,14,1|2|600|4|1|1,,15,0,2381,315,2696,926749,76920,3607555,15,15,15
10,10,10,7,14,1|2|600|4|1|1,,12,0,2136,215,2352,831111,66440,3252761,12,12,12
10,10,10,8,14,1|2|600|4|1|1,,16,0,3115,343,3459,1199067,91960,4726647,16,16,16
10,10,10,9,14,1|2|600|4|1|1,,13,0,2830,368,3199,1086113,79980,4295379,13,13,13
10,10,10,10,14,1|2|600|4|1|1,,15,0,3468,722,4191,1323188,96200,5249278,15,15,15
10,20,1,1,14,1|2|600|4|1|1,,9,0,31,6,37,16923,6002,47024,9,9,9
10,20,1,2,14,1|2|600|4|1|1,,32,0,359,501,861,177928,51304,523164,28,32,32
10,20,1,3,14,1|2|600|4|1|1,,38,0,587,51123,51712,290710,78006,854369,16,38,38
10,20,1,4,14,1|2|600|4|1|1,Timeout,,0,803,794702,0,402543,103508,1178841,34,64,68
10,20,1,5,14,1|2|600|4|1|1,,46,0,1207,227380,228589,588461,145810,1741094,20,46,46
10,20,1,6,14,1|2|600|4|1|1,Timeout,,0,1308,624083,0,635511,153312,1888935,18,46,54
10,20,1,7,14,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
10,20,1,8,14,1|2|600|4|1|1,Timeout,,0,3261,609102,0,1573744,369916,4681982,34,69,-1
10,20,1,9,14,1|2|600|4|1|1,Timeout,,0,1990,797012,0,978609,231018,2892710,19,39,-1
10,20,1,10,14,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
10,20,2,1,14,1|2|600|4|1|1,,16,0,104,35,139,52626,15304,157736,16,16,16
10,20,2,2,14,1|2|600|4|1|1,,15,0,165,38,204,79272,19208,247022,15,15,15
10,20,2,3,14,1|2|600|4|1|1,,31,0,665,4240,4907,308180,67512,992430,22,31,31
10,20,2,4,14,1|2|600|4|1|1,,27,0,804,5049,5854,369385,77416,1192429,21,27,27
10,20,2,5,14,1|2|600|4|1|1,Timeout,,0,2096,798394,0,939435,186920,3088329,22,45,66
10,20,2,6,14,1|2|600|4|1|1,,38,0,1396,515443,516840,629784,117624,2085328,24,38,38
10,20,2,7,14,1|2|600|4|1|1,Timeout,,0,1142,806220,0,521375,99928,1706897,18,32,36
10,20,2,8,14,1|2|600|4|1|1,Timeout,,0,1800,808905,0,821554,153032,2698966,25,38,50
10,20,2,9,14,1|2|600|4|1|1,Timeout,,0,1617,806493,0,731115,135336,2399249,20,21,-1
10,20,2,10,14,1|2|600|4|1|1,Timeout,,0,1992,809539,0,892648,162040,2949248,22,23,-1
10,20,3,1,14,1|2|600|4|1|1,,12,0,126,28,155,61480,15606,191303,12,12,12
10,20,3,2,14,1|2|600|4|1|1,,4,0,73,17,92,32303,7512,100627,4,4,4
10,20,3,3,14,1|2|600|4|1|1,,20,0,435,73,510,193666,37818,645235,20,20,20
10,20,3,4,14,1|2|600|4|1|1,,19,0,531,90,621,235324,42024,798612,19,19,19
10,20,3,5,14,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
10,20,3,6,14,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
10,20,3,7,14,1|2|600|4|1|1,,31,0,2160,496284,498446,930635,153042,3220164,25,31,31
10,20,3,8,14,1|2|600|4|1|1,,26,0,1990,194608,196599,858700,135348,2990614,20,26,26
10,20,3,9,14,1|2|600|4|1|1,Timeout,,0,1906,819556,0,813834,126054,2834221,17,18,-1
10,20,3,10,14,1|2|600|4|1|1,Timeout,,0,2213,822062,0,944833,144360,3303149,18,19,-1
10,20,4,1,14,1|2|600|4|1|1,,0,0,3,2,6,3000,1508,5600,0,0,0
10,20,4,2,14,1|2|600|4|1|1,,12,0,258,56,315,117215,23416,390231,12,12,12
10,20,4,3,14,1|2|600|4|1|1,,22,0,640,95,736,278710,48324,962722,22,22,22
10,20,4,4,14,1|2|600|4|1|1,,16,0,559,74,634,245292,40832,846132,16,16,16
10,20,4,5,14,1|2|600|4|1|1,,18,0,1184,8599,9784,507638,78340,1794678,14,18,18
10,20,4,6,14,1|2|600|4|1|1,,20,0,971,5669,6640,416486,63048,1466766,20,20,20
10,20,4,7,14,1|2|600|4|1|1,,23,0,2027,84540,86568,848886,122156,3038102,18,23,23
10,20,4,8,14,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
10,20,4,9,14,1|2|600|4|1|1,Timeout,,0,2164,626481,0,907545,128772,3248257,16,27,28
10,20,4,10,14,1|2|600|4|1|1,Timeout,,0,3426,615301,0,1403003,189080,5082083,22,28,30
10,20,5,1,14,1|2|600|4|1|1,,9,0,179,37,216,84127,18010,270460,9,9,9
10,20,5,2,14,1|2|600|4|1|1,,5,0,144,28,174,65075,12620,213397,5,5,5
10,20,5,3,14,1|2|600|4|1|1,,14,0,504,84,589,217340,36030,752195,14,14,14
10,20,5,4,14,1|2|600|4|1|1,,11,0,486,68,555,210903,32440,739603,11,11,11
10,20,5,5,14,1|2|600|4|1|1,,19,0,1849,2758,4608,775406,111050,2792011,18,19,19
10,20,5,6,14,1|2|600|4|1|1,,29,0,2897,6778,9676,1197033,161760,4365241,24,29,29
10,20,5,7,14,1|2|600|4|1|1,,19,0,1334,1757,3092,554094,72070,2019629,19,19,19
10,20,5,8,14,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
10,20,5,9,14,1|2|600|4|1|1,,22,0,2979,134717,137697,1212036,147090,4491605,17,22,22
10,20,5,10,14,1|2|600|4|1|1,,25,0,3260,587199,590460,1316716,157600,4889976,17,25,25
