g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
10,10,1,1,18,1|2|600|4|1|1,,24,0,105,22,129,48317,15002,145498,24,24,24
10,10,1,2,18,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
10,10,1,3,18,1|2|600|4|1|1,,22,0,431,382,814,204792,49206,625027,20,22,22
10,10,1,4,18,1|2|600|4|1|1,Timeout,,0,986,623121,0,452195,103508,1389517,17,35,51
10,10,1,5,18,1|2|600|4|1|1,,49,0,940,275921,276863,452824,99010,1385897,27,49,49
10,10,1,6,18,1|2|600|4|1|1,Timeout,,0,1254,606155,0,592184,128112,1822136,15,31,-1
10,10,1,7,18,1|2|600|4|1|1,Timeout,,0,2368,622052,0,1101657,232814,3397760,24,49,96
10,10,1,8,18,1|2|600|4|1|1,Timeout,,0,1912,621727,0,888379,186316,2732905,17,35,-1
10,10,1,9,18,1|2|600|4|1|1,Timeout,,0,3287,613208,0,1533807,315018,4748004,26,53,-1
10,10,1,10,18,1|2|600|4|1|1,Timeout,,0,3220,617267,0,1489017,306920,4592661,23,47,-1
10,10,2,1,18,1|2|600|4|1|1,,9,0,68,31,100,34145,9004,104843,9,9,9
10,10,2,2,18,1|2|600|4|1|1,,10,0,130,29,161,61049,13208,196489,10,10,10
10,10,2,3,18,1|2|600|4|1|1,,27,0,861,4781,5643,380982,73512,1274752,24,27,27
10,10,2,4,18,1|2|600|4|1|1,,29,0,713,27264,27978,311076,55816,1048920,15,29,29
10,10,2,5,18,1|2|600|4|1|1,Timeout,,0,1357,619140,0,581801,102920,1967815,12,29,30
10,10,2,6,18,1|2|600|4|1|1,,32,0,1857,388637,390497,801293,136824,2724933,14,32,32
10,10,2,7,18,1|2|600|4|1|1,Timeout,,0,1379,625272,0,598130,99928,2027948,18,19,-1
10,10,2,8,18,1|2|600|4|1|1,Timeout,,0,2333,630309,0,995466,159032,3418038,13,27,39
10,10,2,9,18,1|2|600|4|1|1,Timeout,,0,2749,627098,0,1171151,188136,4004693,14,29,56
10,10,2,10,18,1|2|600|4|1|1,Timeout,,0,2649,633949,0,1131156,176440,3880980,24,25,-1
10,10,3,1,18,1|2|600|4|1|1,,1,0,14,24,40,7993,2406,22534,1,1,1
10,10,3,2,18,1|2|600|4|1|1,,16,0,312,52,366,134396,25512,457416,16,16,16
10,10,3,3,18,1|2|600|4|1|1,,10,0,255,43,299,113650,19818,386399,10,10,10
10,10,3,4,18,1|2|600|4|1|1,,18,0,926,689,1617,390045,60924,1375595,14,18,18
10,10,3,5,18,1|2|600|4|1|1,,20,0,1104,24383,25488,462341,69630,1636040,14,20,20
10,10,3,6,18,1|2|600|4|1|1,,24,0,1278,130441,131721,539590,78336,1918910,14,24,24
10,10,3,7,18,1|2|600|4|1|1,,24,0,1864,224868,226734,778382,111042,2777187,18,24,24
10,10,3,8,18,1|2|600|4|1|1,,28,0,2432,179247,181680,1006998,135348,3624992,20,28,28
10,10,3,9,18,1|2|600|4|1|1,Timeout,,0,2038,644994,0,838535,111654,3016234,15,23,26
10,10,3,10,18,1|2|600|4|1|1,Timeout,,0,2921,663005,0,1199866,159960,4322750,20,21,-1
10,10,4,1,18,1|2|600|4|1|1,,11,0,187,42,230,87463,18008,288789,11,11,11
10,10,4,2,18,1|2|600|4|1|1,,10,0,258,45,303,114253,19816,391501,10,10,10
10,10,4,3,18,1|2|600|4|1|1,,15,0,509,73,582,219841,33624,778147,15,15,15
10,10,4,4,18,1|2|600|4|1|1,,9,0,390,50,441,169425,24032,601349,9,9,9
10,10,4,5,18,1|2|600|4|1|1,,19,0,1140,414,1555,469181,62140,1708545,11,19,19
10,10,4,6,18,1|2|600|4|1|1,,24,0,2373,141928,144303,973703,123048,3585743,20,24,24
10,10,4,7,18,1|2|600|4|1|1,,21,0,2485,171035,173521,1007549,122156,3731293,18,21,21
10,10,4,8,18,1|2|600|4|1|1,Timeout,,0,2480,656146,0,1001993,118864,3712209,16,25,26
10,10,4,9,18,1|2|600|4|1|1,,18,0,2728,111300,114029,1097241,128772,4073345,16,18,18
10,10,4,10,18,1|2|600|4|1|1,Timeout,,0,3445,599147,0,1373803,155480,5127315,18,23,24
10,10,5,1,18,1|2|600|4|1|1,,0,0,4,16,21,3741,1810,6942,0,0,0
10,10,5,2,18,1|2|600|4|1|1,,8,0,271,53,325,118548,18920,412872,8,8,8
10,10,5,3,18,1|2|600|4|1|1,,16,0,705,91,797,298119,40830,1081614,16,16,16
10,10,5,4,18,1|2|600|4|1|1,,16,0,840,101,942,352566,45940,1289120,16,16,16
10,10,5,5,18,1|2|600|4|1|1,,12,0,784,92,877,325435,39050,1202040,12,12,12
10,10,5,6,18,1|2|600|4|1|1,,21,0,1528,735,2264,627668,72660,2341098,21,21,21
10,10,5,7,18,1|2|600|4|1|1,,16,0,2584,11584,14169,1023208,111670,3862435,15,16,16
10,10,5,8,18,1|2|600|4|1|1,,19,0,3476,193821,197298,1367103,144380,5190149,18,19,19
10,10,5,9,18,1|2|600|4|1|1,,19,0,2750,196569,199321,1084346,113490,4110827,13,19,19
10,10,5,10,18,1|2|600|4|1|1,Timeout,,0,4717,678092,0,1826052,184600,6967952,20,21,30
10,10,6,1,18,1|2|600|4|1|1,,12,0,358,62,421,159699,27312,547933,12,12,12
10,10,6,2,18,1|2|600|4|1|1,,14,0,589,83,672,250000,36024,895224,14,14,14
10,10,6,3,18,1|2|600|4|1|1,,13,0,702,84,788,294593,37836,1075515,13,13,13
10,10,6,4,18,1|2|600|4|1|1,,18,0,2131,746,2878,845788,99048,3168552,16,18,18
10,10,6,5,18,1|2|600|4|1|1,,10,0,772,96,869,317772,36360,1182710,10,10,10
10,10,6,6,18,1|2|600|4|1|1,,17,0,1522,241,1764,615995,64872,2332829,17,17,17
10,10,6,7,18,1|2|600|4|1|1,,14,0,2056,22518,24575,804655,81984,3067821,10,14,14
10,10,6,8,18,1|2|600|4|1|1,,14,0,2305,44636,46942,895903,88296,3428843,10,14,14
10,10,6,9,18,1|2|600|4|1|1,,15,0,3605,75803,79409,1388272,130608,5358650,14,15,15
10,10,6,10,18,1|2|600|4|1|1,Timeout,,0,3909,669593,0,1508260,139320,5833508,14,22,28
10,10,7,1,18,1|2|600|4|1|1,,4,0,154,33,188,70230,12014,236697,4,4,4
10,10,7,2,18,1|2|600|4|1|1,,15,0,774,103,878,321818,43228,1168428,15,15,15
10,10,7,3,18,1|2|600|4|1|1,,14,0,911,101,1012,375585,45042,1391210,14,14,14
10,10,7,4,18,1|2|600|4|1|1,,16,0,1258,125,1384,511970,56156,1923568,16,16,16
10,10,7,5,18,1|2|600|4|1|1,,19,0,1755,213,1969,703975,72070,2677840,19,19,19
10,10,7,6,18,1|2|600|4|1|1,,17,0,1784,364,2148,711506,70284,2720132,17,17,17
10,10,7,7,18,1|2|600|4|1|1,,22,0,2627,1750,4377,1035036,96698,3992373,22,22,22
10,10,7,8,18,1|2|600|4|1|1,,13,0,1715,815,2531,678398,63112,2607662,13,13,13
10,10,7,9,18,1|2|600|4|1|1,,19,0,5011,202381,207394,1924858,168126,7516249,17,19,19
10,10,7,10,18,1|2|600|4|1|1,,17,0,5251,189574,194826,1987412,168440,7783800,16,17,17
10,10,8,1,18,1|2|600|4|1|1,,7,0,321,52,374,142270,21616,492948,7,7,7
10,10,8,2,18,1|2|600|4|1|1,,10,0,613,75,689,259144,33032,937928,10,10,10
10,10,8,3,18,1|2|600|4|1|1,,11,0,838,94,933,345238,39648,1280080,11,11,11
10,10,8,4,18,1|2|600|4|1|1,,15,0,1377,143,1521,555334,57664,2100958,15,15,15
10,10,8,5,18,1|2|600|4|1|1,,19,0,3699,1967,5667,1434230,136580,5529126,17,19,19
10,10,8,6,18,1|2|600|4|1|1,,13,0,1573,152,1726,623233,58896,2389093,13,13,13
10,10,8,7,18,1|2|600|4|1|1,,19,0,4745,8443,13189,1810733,157612,7072117,17,19,19
10,10,8,8,18,1|2|600|4|1|1,,17,0,2581,515,3097,1001408,86528,3897080,17,17,17
10,10,8,9,18,1|2|600|4|1|1,,14,0,2378,5549,7928,927238,76644,3624950,14,14,14
10,10,8,10,18,1|2|600|4|1|1,,15,0,2804,1085,3890,1083797,86560,4260521,15,15,15
10,10,9,1,18,1|2|600|4|1|1,,0,0,7,4,12,6505,3018,12110,0,0,0
10,10,9,2,18,1|2|600|4|1|1,,7,0,506,55,563,214299,26436,776341,7,7,7
10,10,9,3,18,1|2|600|4|1|1,,11,0,973,108,1083,398925,43254,1488792,11,11,11
10,10,9,4,18,1|2|600|4|1|1,,10,0,1064,118,1183,429473,42972,1624527,10,10,10
10,10,9,5,18,1|2|600|4|1|1,,13,0,1592,159,1752,633508,58890,2429781,13,13,13
10,10,9,6,18,1|2|600|4|1|1,,21,0,2961,458,3420,1157546,99108,4507954,21,21,21
10,10,9,7,18,1|2|600|4|1|1,,16,0,4752,6992,11744,1814049,148926,7122832,15,16,16
10,10,9,8,18,1|2|600|4|1|1,,13,0,3840,1709,5550,1465875,117444,5764125,11,13,13
