g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
3,10,1,1,,1|1.5|600|4|1|1,,2,0,0,1,2,336,162,828,2,2,2
3,10,1,2,,1|1.5|600|4|1|1,,3,0,1,1,3,859,324,2200,3,3,3
3,10,1,3,,1|1.5|600|4|1|1,,14,0,18,45,64,6162,2052,16918,6,14,14
3,10,1,4,,1|1.5|600|4|1|1,,13,0,18,46,65,7775,2565,20941,7,13,13
3,10,1,5,,1|1.5|600|4|1|1,,36,0,47,14044,14093,21370,6804,58054,6,36,36
3,10,1,6,,1|1.5|600|4|1|1,Timeout,,0,256,602488,0,122968,39879,329726,7,141,-1
3,10,1,7,,1|1.5|600|4|1|1,Timeout,,0,157,603098,0,68619,20304,191015,4,63,-1
3,10,1,8,,1|1.5|600|4|1|1,Maximum (maximum) makespan exceeded,,0,333,742,0,175561,51273,489523,6,211,-1
3,10,2,1,,1|1.5|600|4|1|1,,1,0,0,0,1,379,162,916,1,1,1
3,10,2,2,,1|1.5|600|4|1|1,,2,0,1,1,2,906,324,2394,2,2,2
3,10,2,3,,1|1.5|600|4|1|1,,6,0,11,17,29,4056,1215,12032,3,6,6
3,10,2,4,,1|1.5|600|4|1|1,,8,0,11,41,52,5109,1458,15225,4,8,8
3,10,2,5,,1|1.5|600|4|1|1,,10,0,17,501,519,8996,2457,27216,4,10,10
3,10,2,6,,1|1.5|600|4|1|1,Timeout,,0,79,601810,0,33104,9072,99986,6,28,41
3,10,2,7,,1|1.5|600|4|1|1,Timeout,,0,97,602571,0,39674,10206,122639,5,28,-1
3,10,2,8,,1|1.5|600|4|1|1,Maximum (maximum) makespan exceeded,,0,463,18172,0,215750,56970,658074,6,211,-1
3,10,3,1,,1|1.5|600|4|1|1,,3,0,2,1,3,1240,432,3440,3,3,3
3,10,3,2,,1|1.5|600|4|1|1,,6,0,13,9,22,3876,1215,11372,2,6,6
3,10,3,3,,1|1.5|600|4|1|1,,3,0,6,2,9,2173,648,6355,3,3,3
3,10,3,4,,1|1.5|600|4|1|1,,5,0,14,12,26,4305,1134,13388,3,5,5
3,10,3,5,,1|1.5|600|4|1|1,,6,0,23,11,35,7455,1944,23259,6,6,6
3,10,3,6,,1|1.5|600|4|1|1,,7,0,22,88,111,9017,2187,28913,3,7,7
3,10,3,7,,1|1.5|600|4|1|1,Timeout,,0,179,602077,0,70873,17010,229705,5,42,-1
3,10,3,8,,1|1.5|600|4|1|1,Maximum (maximum) makespan exceeded,,0,659,45340,0,281089,62667,935775,4,211,-1
3,10,4,1,,1|1.5|600|4|1|1,,2,0,2,0,3,1232,405,3434,2,2,2
3,10,4,2,,1|1.5|600|4|1|1,,4,0,8,5,14,3456,972,10602,4,4,4
3,10,4,3,,1|1.5|600|4|1|1,,4,0,12,6,19,4497,1134,14380,4,4,4
3,10,4,4,,1|1.5|600|4|1|1,,5,0,16,5,22,5124,1296,16224,5,5,5
3,10,4,5,,1|1.5|600|4|1|1,,4,0,24,5,30,5950,1458,19027,4,4,4
3,10,4,6,,1|1.5|600|4|1|1,,10,0,57,23179,23236,15333,3510,50785,4,10,10
3,10,4,7,,1|1.5|600|4|1|1,Timeout,,0,314,606274,0,120821,27918,400636,4,63,-1
3,10,4,8,,1|1.5|600|4|1|1,Maximum (maximum) makespan exceeded,,0,771,194960,0,320847,68364,1095075,6,211,-1
3,10,5,1,,1|1.5|600|4|1|1,,2,0,3,1,4,1610,486,4598,2,2,2
3,10,5,2,,1|1.5|600|4|1|1,,5,0,10,6,17,4162,1134,12765,4,5,5
3,10,5,3,,1|1.5|600|4|1|1,,3,0,10,3,14,3376,864,10566,3,3,3
3,10,5,4,,1|1.5|600|4|1|1,,4,0,24,9,35,6540,1458,21837,3,4,4
3,10,5,5,,1|1.5|600|4|1|1,,4,0,25,8,34,7515,1620,25369,3,4,4
3,10,5,6,,1|1.5|600|4|1|1,Timeout,,0,340,605089,0,128240,27918,436327,5,63,-1
3,10,5,7,,1|1.5|600|4|1|1,,7,0,33,875,909,14672,2916,51068,3,7,7
3,10,5,8,,1|1.5|600|4|1|1,Maximum (maximum) makespan exceeded,,0,928,250592,0,379081,74061,1336271,4,211,-1
3,10,6,1,,1|1.5|600|4|1|1,,1,0,2,0,3,1245,378,3504,1,1,1
3,10,6,2,,1|1.5|600|4|1|1,,3,0,6,3,10,3438,864,10736,3,3,3
3,10,6,3,,1|1.5|600|4|1|1,,2,0,6,1,8,3035,729,9653,2,2,2
3,10,6,4,,1|1.5|600|4|1|1,,4,0,20,8,29,7383,1620,24687,4,4,4
3,10,6,5,,1|1.5|600|4|1|1,,4,0,28,16,45,8873,1782,30684,4,4,4
3,10,6,6,,1|1.5|600|4|1|1,,5,0,37,13,51,9949,1944,34717,3,5,5
3,10,6,7,,1|1.5|600|4|1|1,,5,0,26,31,57,11026,2106,38751,5,5,5
3,10,6,8,,1|1.5|600|4|1|1,,9,0,65,20152,20218,27770,4914,100438,3,9,9
3,10,7,1,,1|1.5|600|4|1|1,,1,0,3,0,4,1510,432,4342,1,1,1
3,10,7,2,,1|1.5|600|4|1|1,,2,0,7,1,9,2921,729,9059,2,2,2
3,10,7,3,,1|1.5|600|4|1|1,,4,0,18,9,28,8007,1620,27361,4,4,4
3,10,7,4,,1|1.5|600|4|1|1,Timeout,,0,390,607030,0,138649,27918,480960,4,63,-1
3,10,7,5,,1|1.5|600|4|1|1,,5,0,27,26,54,9752,1944,33620,4,5,5
3,10,7,6,,1|1.5|600|4|1|1,Timeout,,0,316,607930,0,116243,22113,411817,3,42,-1
3,10,7,7,,1|1.5|600|4|1|1,,5,0,37,50,88,12689,2268,45471,4,5,5
3,10,7,8,,1|1.5|600|4|1|1,,8,0,59,11530,11590,21600,3645,78976,4,8,8
3,10,8,1,,1|1.5|600|4|1|1,,1,0,7,1,9,1726,486,4939,1,1,1
3,10,8,2,,1|1.5|600|4|1|1,Maximum (maximum) makespan exceeded,,0,724,122782,0,295066,56970,1020890,2,211,-1
3,10,8,3,,1|1.5|600|4|1|1,,5,0,17,12,31,8298,1782,27529,3,5,5
3,10,8,4,,1|1.5|600|4|1|1,,4,0,34,14,49,10644,1944,37512,3,4,4
3,10,8,5,,1|1.5|600|4|1|1,,4,0,48,14,63,11908,2106,42533,3,4,4
3,10,8,6,,1|1.5|600|4|1|1,Timeout,,0,169,608569,0,58440,10584,209090,2,19,-1
3,10,8,7,,1|1.5|600|4|1|1,,5,0,35,23,59,14454,2430,52593,4,5,5
3,10,8,8,,1|1.5|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1497,160352,0,576448,91152,2150564,3,211,-1
3,20,1,1,,1|1.5|600|4|1|1,,4,0,1,7,9,694,324,1752,4,4,4
3,20,1,2,,1|1.5|600|4|1|1,,2,0,0,0,1,554,243,1280,2,2,2
3,20,1,3,,1|1.5|600|4|1|1,,15,0,18,19,39,5334,2052,13354,5,15,15
3,20,1,4,,1|1.5|600|4|1|1,,15,0,20,40,62,6865,2565,17331,6,15,15
3,20,1,5,,1|1.5|600|4|1|1,,26,0,27,955,983,13599,4536,36177,4,26,26
3,20,1,6,,1|1.5|600|4|1|1,Maximum (maximum) makespan exceeded,,0,261,105432,0,122883,39879,329641,6,211,-1
3,20,1,7,,1|1.5|600|4|1|1,Maximum (maximum) makespan exceeded,,0,239,442,0,130847,45576,334507,12,211,-1
3,20,2,1,,1|1.5|600|4|1|1,,3,0,1,0,2,759,324,1860,3,3,3
3,20,2,2,,1|1.5|600|4|1|1,,2,0,2,0,4,859,324,2247,2,2,2
3,20,2,3,,1|1.5|600|4|1|1,,7,0,12,14,28,3423,1215,9159,4,7,7
3,20,2,4,,1|1.5|600|4|1|1,,14,0,29,369,399,9612,3078,27168,6,14,14
3,20,2,5,,1|1.5|600|4|1|1,,18,0,23,31429,31454,12079,3591,35285,4,18,18
3,20,2,6,,1|1.5|600|4|1|1,Maximum (maximum) makespan exceeded,,0,293,31200,0,143334,45576,402434,7,211,-1
3,20,2,7,,1|1.5|600|4|1|1,Unsolvable,,,,,,,,,,,
3,20,3,1,,1|1.5|600|4|1|1,,2,0,1,0,2,838,324,2154,2,2,2
3,20,3,2,,1|1.5|600|4|1|1,,2,0,5,1,6,1179,405,3221,2,2,2
3,20,3,3,,1|1.5|600|4|1|1,Unsolvable,,,,,,,,,,,
3,20,3,4,,1|1.5|600|4|1|1,,6,0,18,27,45,5977,1701,18137,3,6,6
3,20,3,5,,1|1.5|600|4|1|1,Maximum (maximum) makespan exceeded,,0,343,32815,0,153381,45576,455321,2,211,-1
3,20,3,6,,1|1.5|600|4|1|1,Timeout,,0,237,611253,0,88442,22842,279431,4,63,-1
3,20,3,7,,1|1.5|600|4|1|1,Maximum (maximum) makespan exceeded,,0,446,24003,0,212324,56970,656748,5,211,-1
3,20,4,1,,1|1.5|600|4|1|1,Unsolvable,,,,,,,,,,,
3,20,4,2,,1|1.5|600|4|1|1,,3,0,3,1,5,2019,648,5721,3,3,3
3,20,4,3,,1|1.5|600|4|1|1,,3,0,10,2,13,2595,756,7744,2,3,3
3,20,4,4,,1|1.5|600|4|1|1,,5,0,16,4,21,4591,1296,13811,3,5,5
3,20,4,5,,1|1.5|600|4|1|1,,4,0,20,9,29,5595,1458,17552,4,4,4
3,20,4,6,,1|1.5|600|4|1|1,,6,0,33,36,70,9827,2430,31543,4,6,6
3,20,4,7,,1|1.5|600|4|1|1,Maximum (maximum) makespan exceeded,,0,525,20548,0,237405,62667,744251,6,211,-1
3,20,5,1,,1|1.5|600|4|1|1,,1,0,1,2,3,864,324,2154,1,1,1
3,20,5,2,,1|1.5|600|4|1|1,,3,0,10,2,13,2524,756,7343,3,3,3
3,20,5,3,,1|1.5|600|4|1|1,Maximum (maximum) makespan exceeded,,0,364,17363,0,166010,45576,515830,5,211,-1
3,20,5,4,,1|1.5|600|4|1|1,,4,0,15,5,21,5832,1458,18669,4,4,4
3,20,5,5,,1|1.5|600|4|1|1,,5,0,19,8,28,6680,1620,21634,4,5,5
3,20,5,6,,1|1.5|600|4|1|1,,8,0,34,1221,1257,11650,2673,38642,4,8,8
3,20,5,7,,1|1.5|600|4|1|1,Maximum (maximum) makespan exceeded,,0,619,8976,0,278005,68364,901033,5,211,-1
3,20,6,1,,1|1.5|600|4|1|1,,11,0,16,42,59,8315,2457,24423,6,11,11
3,20,6,2,,1|1.5|600|4|1|1,,2,0,4,1,6,2309,648,6889,2,2,2
3,20,6,3,,1|1.5|600|4|1|1,,4,0,16,5,21,5637,1458,17664,3,4,4
3,20,6,4,,1|1.5|600|4|1|1,,4,0,24,9,34,6926,1620,22680,3,4,4
