g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
6,10,1,1,,1|1.5|600|4|1|1,,10,0,15,10,26,7236,2808,19688,10,10,10
6,10,1,2,,1|1.5|600|4|1|1,,18,0,41,51,93,18680,6156,51614,10,18,18
6,10,1,3,,1|1.5|600|4|1|1,,32,0,129,5268,5399,60172,18144,169206,14,32,32
6,10,1,4,,1|1.5|600|4|1|1,,30,0,163,3979,4143,78866,22680,223538,13,30,30
6,10,1,5,,1|1.5|600|4|1|1,,35,0,208,194237,194447,97850,27216,279144,9,35,35
6,10,1,6,,1|1.5|600|4|1|1,Timeout,,0,370,602291,0,172326,47628,488888,10,42,62
6,10,1,7,,1|1.5|600|4|1|1,,40,0,265,346210,346477,133629,36288,377015,12,40,40
6,10,1,8,,1|1.5|600|4|1|1,Timeout,,0,460,602256,0,225737,61236,637587,14,42,62
6,10,1,9,,1|1.5|600|4|1|1,Timeout,,0,498,604212,0,248911,68040,697059,12,42,-1
6,10,1,10,,1|1.5|600|4|1|1,Timeout,,0,578,604331,0,287786,74844,822204,12,42,-1
6,10,2,1,,1|1.5|600|4|1|1,,11,0,27,11,38,12671,4212,37001,11,11,11
6,10,2,2,,1|1.5|600|4|1|1,,12,0,49,10,60,19924,5616,59708,12,12,12
6,10,2,3,,1|1.5|600|4|1|1,,16,0,84,149,234,38869,10260,118923,12,16,16
6,10,2,4,,1|1.5|600|4|1|1,,17,0,107,4303,4412,49758,12312,154686,13,17,17
6,10,2,5,,1|1.5|600|4|1|1,,13,0,125,185,311,58192,14364,179534,10,13,13
6,10,2,6,,1|1.5|600|4|1|1,,19,0,229,30201,30431,101603,24192,318253,11,19,19
6,10,2,7,,1|1.5|600|4|1|1,,21,0,259,89537,89797,116372,27216,365366,10,21,21
6,10,2,8,,1|1.5|600|4|1|1,Timeout,,0,292,606831,0,130969,30240,412307,9,19,-1
6,10,2,9,,1|1.5|600|4|1|1,Timeout,,0,318,607217,0,146467,33264,460149,14,19,-1
6,10,2,10,,1|1.5|600|4|1|1,Timeout,,0,362,606355,0,162183,36288,513879,9,19,-1
6,10,3,1,,1|1.5|600|4|1|1,,8,0,27,7,34,13551,3888,41079,8,8,8
6,10,3,2,,1|1.5|600|4|1|1,,0,0,3,0,4,1086,540,2012,0,0,0
6,10,3,3,,1|1.5|600|4|1|1,,6,0,63,16,80,24307,5832,77767,6,6,6
6,10,3,4,,1|1.5|600|4|1|1,,8,0,75,18,94,29527,6804,94865,7,8,8
6,10,3,5,,1|1.5|600|4|1|1,,11,0,120,1990,2112,51013,11232,167349,7,11,11
6,10,3,6,,1|1.5|600|4|1|1,Timeout,,0,197,608132,0,86893,18468,289015,10,16,18
6,10,3,7,,1|1.5|600|4|1|1,,13,0,230,20405,20636,99463,20520,333947,8,13,13
6,10,3,8,,1|1.5|600|4|1|1,Timeout,,0,373,609039,0,159962,33264,533854,12,19,22
6,10,3,9,,1|1.5|600|4|1|1,Unsolvable,,,,,,,,,,,
6,10,3,10,,1|1.5|600|4|1|1,Unsolvable,,,,,,,,,,,
6,10,4,1,,1|1.5|600|4|1|1,,4,0,23,6,30,12037,3240,36493,4,4,4
6,10,4,2,,1|1.5|600|4|1|1,,6,0,53,15,69,25244,5832,81776,6,6,6
6,10,4,3,,1|1.5|600|4|1|1,,11,0,108,33,142,45484,9828,151838,11,11,11
6,10,4,4,,1|1.5|600|4|1|1,,15,0,186,60,247,80459,16416,274483,15,15,15
6,10,4,5,,1|1.5|600|4|1|1,,6,0,101,35,137,43345,8748,146199,6,6,6
6,10,4,6,,1|1.5|600|4|1|1,,11,0,175,305,481,72762,14040,249670,9,11,11
6,10,4,7,,1|1.5|600|4|1|1,,12,0,191,23940,24131,82556,15444,286534,10,12,12
6,10,4,8,,1|1.5|600|4|1|1,,13,0,332,538215,538549,133631,24624,468335,9,13,13
6,10,4,9,,1|1.5|600|4|1|1,Timeout,,0,371,608694,0,150529,26676,533651,10,13,18
6,10,4,10,,1|1.5|600|4|1|1,,14,0,379,51118,51499,156381,28728,546881,10,14,14
6,10,5,1,,1|1.5|600|4|1|1,,4,0,41,9,51,16790,3888,53780,4,4,4
6,10,5,2,,1|1.5|600|4|1|1,,5,0,53,11,65,20660,4536,67964,5,5,5
6,10,5,3,,1|1.5|600|4|1|1,,10,0,130,59,191,56133,11232,191477,10,10,10
6,10,5,4,,1|1.5|600|4|1|1,,11,0,157,59,217,66131,12636,228977,11,11,11
6,10,5,5,,1|1.5|600|4|1|1,,10,0,183,55,239,77074,14040,270902,8,10,10
6,10,5,6,,1|1.5|600|4|1|1,,9,0,205,100,306,87091,15444,308949,9,9,9
