g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
9,10,1,1,17,1|2|600|4|1|1,,5,0,25,4,30,8500,2431,24688,5,5,5
9,10,1,2,17,1|2|600|4|1|1,,16,0,155,75,231,72568,16445,228240,14,16,16
9,10,1,3,17,1|2|600|4|1|1,,26,0,323,1392,1715,143617,29892,463742,20,26,26
9,10,1,4,17,1|2|600|4|1|1,,26,0,375,1196,1572,168100,32971,544614,18,26,26
9,10,1,5,17,1|2|600|4|1|1,,37,0,501,2595,3097,227984,43178,740591,20,37,37
9,10,1,6,17,1|2|600|4|1|1,,33,0,958,10748,11707,426111,78981,1400999,16,33,33
9,10,1,7,17,1|2|600|4|1|1,,41,0,825,26345,27172,374288,67480,1228825,24,41,41
9,10,1,8,17,1|2|600|4|1|1,,45,0,1252,113000,114254,555424,100043,1832234,16,45,45
9,10,1,9,17,1|2|600|4|1|1,,51,0,1479,331713,333194,661626,117378,2182217,17,51,51
9,10,1,10,17,1|2|600|4|1|1,,47,0,2158,248123,250282,948641,165817,3144069,22,47,47
9,10,2,1,17,1|2|600|4|1|1,,4,0,25,19,45,12786,3242,38649,4,4,4
9,10,2,2,17,1|2|600|4|1|1,,8,0,85,20,107,36264,7294,118528,8,8,8
9,10,2,3,17,1|2|600|4|1|1,,24,0,330,103,434,142098,24306,490235,24,24,24
9,10,2,4,17,1|2|600|4|1|1,,13,0,423,357,781,179845,28358,633199,12,13,13
9,10,2,5,17,1|2|600|4|1|1,,19,0,661,1708,2370,280637,42778,990744,16,19,19
9,10,2,6,17,1|2|600|4|1|1,,24,0,750,13696,14447,314802,45210,1119134,15,24,24
9,10,2,7,17,1|2|600|4|1|1,,22,0,1018,7762,8781,425637,59954,1521306,18,22,22
9,10,2,8,17,1|2|600|4|1|1,,24,0,962,230243,231207,401519,55258,1436253,15,24,24
9,10,2,9,17,1|2|600|4|1|1,,23,0,1146,62705,63852,478768,64170,1721167,16,23,23
9,10,2,10,17,1|2|600|4|1|1,,27,0,1347,339177,340526,557422,73730,2004550,17,27,27
9,10,3,1,17,1|2|600|4|1|1,,14,0,137,30,168,63691,13368,208792,14,14,14
