g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
9,10,1,1,8,1|2|600|4|1|1,,0,0,2,0,3,709,405,1272,0,0,0
9,10,1,2,8,1|2|600|4|1|1,,12,0,142,84,227,61474,11909,202218,10,12,12
9,10,1,3,8,1|2|600|4|1|1,,32,0,430,22993,23425,188083,28434,646686,19,32,32
9,10,1,4,8,1|2|600|4|1|1,Timeout,,0,1429,605971,0,594028,72175,2108834,20,41,50
9,10,1,5,8,1|2|600|4|1|1,,42,0,1560,402039,403601,645453,68450,2322564,16,42,42
9,10,1,6,8,1|2|600|4|1|1,Timeout,,0,2704,620132,0,1100839,98421,4027007,20,41,50
9,10,1,7,8,1|2|600|4|1|1,Timeout,,0,4179,608585,0,1692401,133576,6254122,24,49,96
9,10,1,8,8,1|2|600|4|1|1,Timeout,,0,4429,637858,0,1771039,124667,6600249,20,41,80
9,10,1,9,8,1|2|600|4|1|1,Timeout,,0,4504,619993,0,1797060,117378,6725267,17,35,-1
9,10,1,10,8,1|2|600|4|1|1,Timeout,,0,6387,625505,0,2531307,150913,9524039,20,41,-1
9,10,2,1,8,1|2|600|4|1|1,,8,0,50,22,74,24592,5834,77287,8,8,8
9,10,2,2,8,1|2|600|4|1|1,,8,0,90,20,111,39827,7294,132443,8,8,8
9,10,2,3,8,1|2|600|4|1|1,,16,0,281,51,333,118176,16530,416473,16,16,16
9,10,2,4,8,1|2|600|4|1|1,,22,0,660,57617,58278,268998,30626,979164,13,22,22
9,10,2,5,8,1|2|600|4|1|1,,24,0,1195,216394,217591,487461,47962,1803760,18,24,24
9,10,2,6,8,1|2|600|4|1|1,Timeout,,0,1578,638773,0,635946,53958,2379086,18,28,29
9,10,2,7,8,1|2|600|4|1|1,,27,0,1604,544412,546018,643102,50234,2418955,15,27,27
9,10,2,8,8,1|2|600|4|1|1,Timeout,,0,2466,641500,0,985741,69514,3731011,19,29,33
9,10,2,9,8,1|2|600|4|1|1,Timeout,,0,2205,639334,0,877575,56394,3339398,14,15,-1
9,10,2,10,8,1|2|600|4|1|1,Timeout,,0,4553,649674,0,1781368,103214,6829768,12,25,48
9,10,3,1,8,1|2|600|4|1|1,,11,0,105,35,141,49204,10695,160460,11,11,11
9,10,3,2,8,1|2|600|4|1|1,,14,0,233,39,273,98523,15801,344021,14,14,14
9,10,3,3,8,1|2|600|4|1|1,,10,0,440,116,557,178902,23094,650013,9,10,10
9,10,3,4,8,1|2|600|4|1|1,,18,0,894,85038,85934,367079,39945,1365601,14,18,18
9,10,3,5,8,1|2|600|4|1|1,,19,0,1411,3453,4864,567924,53880,2139621,17,19,19
9,10,3,6,8,1|2|600|4|1|1,,19,0,1687,34458,36147,676364,56151,2571740,16,19,19
9,10,3,7,8,1|2|600|4|1|1,Timeout,,0,1442,652100,0,572357,42870,2184744,11,18,19
9,10,3,8,8,1|2|600|4|1|1,Timeout,,0,2254,656268,0,886064,58749,3409646,14,15,28
9,10,3,9,8,1|2|600|4|1|1,Timeout,,0,3082,668774,0,1194842,72198,4625213,16,17,32
9,10,3,10,8,1|2|600|4|1|1,Timeout,,0,4482,658236,0,1742109,96339,6769209,20,21,30
9,10,4,1,8,1|2|600|4|1|1,,11,0,153,45,199,69818,13612,233445,11,11,11
9,10,4,2,8,1|2|600|4|1|1,,9,0,201,34,236,84063,12968,294741,9,9,9
9,10,4,3,8,1|2|600|4|1|1,,10,0,314,49,363,128672,16050,468609,10,10,10
9,10,4,4,8,1|2|600|4|1|1,,10,0,731,187,918,293616,30796,1100630,9,10,10
9,10,4,5,8,1|2|600|4|1|1,,11,0,559,69,629,226850,21404,852473,11,11,11
9,10,4,6,8,1|2|600|4|1|1,,14,0,903,25481,26385,359619,29184,1375851,14,14,14
9,10,4,7,8,1|2|600|4|1|1,,17,0,2174,17922,20097,853371,61102,3304256,14,17,17
9,10,4,8,8,1|2|600|4|1|1,Timeout,,0,2807,669084,0,1091254,70340,4253776,15,16,22
9,10,4,9,8,1|2|600|4|1|1,,21,0,2281,9260,11542,884898,53496,3447397,21,21,21
9,10,4,10,8,1|2|600|4|1|1,Timeout,,0,3765,686680,0,1455410,80392,5703934,15,19,22
9,10,5,1,8,1|2|600|4|1|1,,12,0,223,42,267,100454,17906,340949,12,12,12
9,10,5,2,8,1|2|600|4|1|1,,8,0,226,38,264,95253,13861,337889,8,8,8
9,10,5,3,8,1|2|600|4|1|1,,18,0,679,91,771,279018,32334,1038089,18,18,18
9,10,5,4,8,1|2|600|4|1|1,,19,0,931,130,1062,376757,37280,1428722,19,19,19
