g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
9,10,1,1,12,1|2|600|4|1|1,,10,0,38,9,48,15585,4456,46198,10,10,10
9,10,1,2,12,1|2|600|4|1|1,,16,0,127,140,268,61197,14177,192921,12,16,16
9,10,1,3,12,1|2|600|4|1|1,,26,0,210,370,581,93974,19686,299509,13,26,26
9,10,1,4,12,1|2|600|4|1|1,,37,0,374,10493,10868,173345,34753,559457,19,37,37
9,10,1,5,12,1|2|600|4|1|1,,24,0,506,2371,2878,226616,43178,739223,10,24,24
9,10,1,6,12,1|2|600|4|1|1,,37,0,589,27424,28015,268484,49821,874052,20,37,37
9,10,1,7,12,1|2|600|4|1|1,,40,0,1244,42881,44126,550280,100528,1812649,18,40,40
9,10,1,8,12,1|2|600|4|1|1,,47,0,1639,111159,112800,730821,130823,2418195,21,47,47
9,10,1,9,12,1|2|600|4|1|1,,49,0,1487,274950,276439,661153,117378,2181744,17,49,49
9,10,1,10,12,1|2|600|4|1|1,,53,0,1469,268489,269960,656834,113653,2165506,30,53,53
9,10,2,1,12,1|2|600|4|1|1,,18,0,106,28,135,51011,12314,162218,18,18,18
9,10,2,2,12,1|2|600|4|1|1,,15,0,153,36,190,66388,12964,221726,15,15,15
9,10,2,3,12,1|2|600|4|1|1,,16,0,389,139,530,162567,28194,562536,14,16,16
9,10,2,4,12,1|2|600|4|1|1,,14,0,238,44,283,105914,17018,365312,14,14,14
9,10,2,5,12,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
9,10,2,6,12,1|2|600|4|1|1,,22,0,856,5580,6437,357003,51042,1275147,17,22,22
9,10,2,7,12,1|2|600|4|1|1,,15,0,726,1570,2298,308849,43754,1100858,13,15,15
9,10,2,8,12,1|2|600|4|1|1,,25,0,890,37437,38329,376179,51694,1342113,14,25,25
9,10,2,9,12,1|2|600|4|1|1,,23,0,935,129945,130882,390856,52506,1400863,13,23,23
9,10,2,10,12,1|2|600|4|1|1,,30,0,1422,418693,420117,589068,77942,2121132,18,30,30
9,10,3,1,12,1|2|600|4|1|1,,0,0,2,8,11,1823,891,3354,0,0,0
