g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
5,10,1,1,7,1|2|600|4|1|1,,7,0,12,2,16,3462,1202,9721,7,7,7
5,10,1,2,7,1|2|600|4|1|1,,10,0,17,4,22,8492,2479,24428,10,10,10
5,10,1,3,7,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
5,10,1,4,7,1|2|600|4|1|1,,26,0,87,9686,9775,42843,10883,127067,7,26,26
5,10,1,5,7,1|2|600|4|1|1,,33,0,212,42108,42322,100388,23860,303045,13,33,33
5,10,1,6,7,1|2|600|4|1|1,,39,0,206,501130,501337,101449,23637,306155,11,39,39
5,10,1,7,7,1|2|600|4|1|1,Timeout,,0,423,603284,0,205724,48614,616735,10,41,60
5,10,1,8,7,1|2|600|4|1|1,Timeout,,0,492,602882,0,234034,54691,702234,10,41,60
5,10,1,9,7,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
5,10,1,10,7,1|2|600|4|1|1,Timeout,,0,743,603258,0,354915,80045,1071173,12,49,72
5,10,2,1,7,1|2|600|4|1|1,,5,0,8,1,11,4561,1354,13514,5,5,5
5,10,2,2,7,1|2|600|4|1|1,,6,0,16,3,20,8381,2108,25753,6,6,6
5,10,2,3,7,1|2|600|4|1|1,,9,0,57,25,83,24773,5637,79171,7,9,9
5,10,2,4,7,1|2|600|4|1|1,,13,0,69,207,277,32144,6766,104040,7,13,13
5,10,2,5,7,1|2|600|4|1|1,,14,0,88,439,528,41248,7895,136298,7,14,14
5,10,2,6,7,1|2|600|4|1|1,,16,0,173,6646,6821,78799,15024,261011,6,16,16
5,10,2,7,7,1|2|600|4|1|1,,16,0,134,4713,4848,62461,11503,206841,8,16,16
5,10,2,8,7,1|2|600|4|1|1,,22,0,395,91109,91506,172724,30782,579816,10,22,22
5,10,2,9,7,1|2|600|4|1|1,,23,0,443,51755,52199,199698,37161,660842,11,23,23
5,10,2,10,7,1|2|600|4|1|1,Timeout,,0,552,607349,0,244714,44140,816478,12,25,48
5,10,3,1,7,1|2|600|4|1|1,,5,0,14,2,16,6962,1806,21621,5,5,5
5,10,3,2,7,1|2|600|4|1|1,,3,0,13,2,15,6425,1512,20162,3,3,3
5,10,3,3,7,1|2|600|4|1|1,,5,0,29,4,34,13630,2718,45049,5,5,5
5,10,3,4,7,1|2|600|4|1|1,,8,0,84,63,148,37226,6849,126402,6,8,8
5,10,3,5,7,1|2|600|4|1|1,,9,0,134,162,297,60123,10230,207770,8,9,9
5,10,3,6,7,1|2|600|4|1|1,,12,0,143,2013,2157,62863,10161,218935,7,12,12
5,10,3,7,7,1|2|600|4|1|1,,12,0,230,10412,10643,99465,15792,348014,10,12,12
5,10,3,8,7,1|2|600|4|1|1,,22,0,460,198206,198668,190948,30573,666688,9,22,22
5,10,3,9,7,1|2|600|4|1|1,,9,0,223,175,399,91690,13554,323449,7,9,9
5,10,3,10,7,1|2|600|4|1|1,Timeout,,0,489,607627,0,198045,28335,707327,7,15,21
5,10,4,1,7,1|2|600|4|1|1,,5,0,18,3,22,9243,2258,28798,5,5,5
5,10,4,2,7,1|2|600|4|1|1,,6,0,35,12,48,16374,3166,55282,6,6,6
5,10,4,3,7,1|2|600|4|1|1,,7,0,52,8,61,23294,4224,79077,7,7,7
5,10,4,4,7,1|2|600|4|1|1,,7,0,66,20,87,29629,4832,103357,7,7,7
5,10,4,5,7,1|2|600|4|1|1,,6,0,120,46,168,47270,7465,166322,5,6,6
5,10,4,6,7,1|2|600|4|1|1,,13,0,160,416,577,68856,10548,243794,13,13,13
5,10,4,7,7,1|2|600|4|1|1,,10,0,146,232,379,63362,9131,226830,10,10,10
5,10,4,8,7,1|2|600|4|1|1,,13,0,304,27012,27316,122641,17164,442925,9,13,13
5,10,4,9,7,1|2|600|4|1|1,,18,0,327,126580,126908,132758,18597,478202,9,18,18
5,10,4,10,7,1|2|600|4|1|1,Timeout,,0,733,608716,0,294391,38930,1075575,9,19,27
5,10,5,1,7,1|2|600|4|1|1,,5,0,25,4,30,12263,2710,39354,5,5,5
5,10,5,2,7,1|2|600|4|1|1,,5,0,36,5,42,16685,3170,55902,5,5,5
5,10,5,3,7,1|2|600|4|1|1,,8,0,77,23,100,34061,5430,120208,8,8,8
5,10,5,4,7,1|2|600|4|1|1,,11,0,129,30,160,54899,8140,197016,11,11,11
5,10,5,5,7,1|2|600|4|1|1,,7,0,107,27,135,42774,6050,154189,7,7,7
5,10,5,6,7,1|2|600|4|1|1,,9,0,237,240,478,91722,12435,334450,7,9,9
5,10,5,7,7,1|2|600|4|1|1,,9,0,269,1061,1331,108379,13570,401234,7,9,9
5,10,5,8,7,1|2|600|4|1|1,,10,0,336,983,1320,134733,16655,499397,8,10,10
5,10,5,9,7,1|2|600|4|1|1,,14,0,403,153403,153807,163050,20040,604375,9,14,14
5,10,5,10,7,1|2|600|4|1|1,,15,0,482,178613,179096,197602,23725,735752,10,15,15
5,10,6,1,7,1|2|600|4|1|1,,0,0,1,0,2,1106,537,2058,0,0,0
5,10,6,2,7,1|2|600|4|1|1,,6,0,57,9,67,25667,4224,89531,6,6,6
5,10,6,3,7,1|2|600|4|1|1,,8,0,87,23,111,38800,6111,136648,8,8,8
5,10,6,4,7,1|2|600|4|1|1,,4,0,62,14,77,25354,3798,89614,4,4,4
5,10,6,5,7,1|2|600|4|1|1,,8,0,213,88,302,85684,10785,317056,6,8,8
5,10,6,6,7,1|2|600|4|1|1,,10,0,193,41,235,80419,9972,297251,10,10,10
5,10,6,7,7,1|2|600|4|1|1,,11,0,451,806,1259,177518,20559,667594,10,11,11
5,10,6,8,7,1|2|600|4|1|1,,8,0,361,9561,9922,145624,15846,552604,7,8,8
5,10,6,9,7,1|2|600|4|1|1,,10,0,353,42786,43140,137908,14733,524136,6,10,10
5,10,6,10,7,1|2|600|4|1|1,,12,0,412,122854,123267,162916,18120,615136,7,12,12
5,10,7,1,7,1|2|600|4|1|1,,4,0,37,5,43,15956,3014,53171,4,4,4
5,10,7,2,7,1|2|600|4|1|1,,2,0,22,3,26,10809,2053,35633,2,2,2
5,10,7,3,7,1|2|600|4|1|1,,8,0,105,26,132,46017,6792,163966,8,8,8
5,10,7,4,7,1|2|600|4|1|1,,7,0,218,65,284,84363,10781,311459,6,7,7
5,10,7,5,7,1|2|600|4|1|1,,6,0,119,28,148,50306,6370,184833,6,6,6
5,10,7,6,7,1|2|600|4|1|1,,8,0,272,125,398,106091,12759,395513,6,8,8
5,10,7,7,7,1|2|600|4|1|1,,7,0,310,107,418,121744,13748,459153,6,7,7
5,10,7,8,7,1|2|600|4|1|1,,12,0,620,1385,2005,244710,25987,932832,11,12,12
5,10,7,9,7,1|2|600|4|1|1,,11,0,536,12077,12614,214783,22926,817522,9,11,11
5,10,7,10,7,1|2|600|4|1|1,,7,0,436,856,1293,173516,16715,669574,6,7,7
5,10,8,1,7,1|2|600|4|1|1,,5,0,49,7,57,22709,4066,76248,5,5,5
5,10,8,2,7,1|2|600|4|1|1,,2,0,28,4,32,12929,2282,43405,2,2,2
5,10,8,3,7,1|2|600|4|1|1,,6,0,167,68,236,68020,9123,247244,5,6,6
5,10,8,4,7,1|2|600|4|1|1,,5,0,98,25,124,41398,5464,150242,5,5,5
5,10,8,5,7,1|2|600|4|1|1,,8,0,191,40,232,76248,8855,284846,8,8,8
5,10,8,6,7,1|2|600|4|1|1,,6,0,156,31,189,62518,7446,231674,6,6,6
5,10,8,7,7,1|2|600|4|1|1,,7,0,199,36,235,78702,9112,293657,7,7,7
5,10,8,8,7,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
5,10,8,9,7,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
5,10,8,10,7,1|2|600|4|1|1,,7,0,492,2570,3063,192383,17710,747431,6,7,7
5,10,9,1,7,1|2|600|4|1|1,,5,0,60,9,70,27335,4518,93310,5,5,5
5,10,9,2,7,1|2|600|4|1|1,,5,0,74,20,95,32942,4986,115165,5,5,5
5,10,9,3,7,1|2|600|4|1|1,,6,0,122,27,151,48992,6354,178663,6,6,6
5,10,9,4,7,1|2|600|4|1|1,,4,0,147,42,190,56142,6897,206680,3,4,4
5,10,9,5,7,1|2|600|4|1|1,,7,0,329,112,442,128515,13740,487324,6,7,7
5,10,9,6,7,1|2|600|4|1|1,,5,0,147,28,176,60904,6858,227749,5,5,5
5,10,9,7,7,1|2|600|4|1|1,,7,0,235,41,277,93423,9726,354782,7,7,7
5,10,9,8,7,1|2|600|4|1|1,,7,0,268,41,311,105447,10344,404408,7,7,7
