g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
5,10,1,1,3,1|2|600|4|1|1,,3,0,3,1,5,1605,602,4400,3,3,3
5,10,1,2,3,1|2|600|4|1|1,,11,0,19,5,24,9592,2704,27923,11,11,11
5,10,1,3,3,1|2|600|4|1|1,,23,0,100,605,706,50874,13506,151337,11,23,23
5,10,1,4,3,1|2|600|4|1|1,,19,0,113,576,690,57337,13883,173433,9,19,19
5,10,1,5,3,1|2|600|4|1|1,,33,0,175,69616,69793,83797,20260,251350,11,33,33
5,10,1,6,3,1|2|600|4|1|1,,45,0,213,170163,170377,107120,25737,319790,12,45,45
5,10,1,7,3,1|2|600|4|1|1,,45,0,261,575690,575955,132409,31814,393292,13,45,45
5,10,1,8,3,1|2|600|4|1|1,Timeout,,0,274,602042,0,139236,33091,413644,12,25,-1
5,10,1,9,3,1|2|600|4|1|1,Timeout,,0,374,603075,0,181940,42768,540945,14,29,-1
5,10,1,10,3,1|2|600|4|1|1,Timeout,,0,733,606005,0,348965,80045,1047751,12,49,72
5,10,2,1,3,1|2|600|4|1|1,,0,0,0,5,6,414,229,762,0,0,0
5,10,2,2,3,1|2|600|4|1|1,,10,0,28,5,34,13631,3308,42991,10,10,10
5,10,2,3,3,1|2|600|4|1|1,,10,0,37,15,53,18443,4137,58545,10,10,10
5,10,2,4,3,1|2|600|4|1|1,,13,0,121,420,542,51573,10366,170165,11,13,13
5,10,2,5,3,1|2|600|4|1|1,,21,0,138,2624,2763,64764,13145,210704,12,21,21
5,10,2,6,3,1|2|600|4|1|1,,18,0,234,48936,49171,104550,19824,347130,8,18,18
5,10,2,7,3,1|2|600|4|1|1,,22,0,245,81702,81948,107534,19603,359254,7,22,22
5,10,2,8,3,1|2|600|4|1|1,,30,0,340,338953,339295,149697,27782,497069,9,30,30
5,10,2,9,3,1|2|600|4|1|1,,28,0,453,537523,537978,192703,33861,647827,10,28,28
5,10,2,10,3,1|2|600|4|1|1,Timeout,,0,567,605697,0,244903,44140,816667,12,25,36
5,10,3,1,3,1|2|600|4|1|1,,6,0,15,3,19,7839,2106,24070,6,6,6
5,10,3,2,3,1|2|600|4|1|1,,6,0,25,4,29,12000,2637,38820,6,6,6
5,10,3,3,3,1|2|600|4|1|1,,6,0,34,5,40,16156,3168,53697,6,6,6
5,10,3,4,3,1|2|600|4|1|1,,4,0,29,9,38,13612,2649,44812,4,4,4
5,10,3,5,3,1|2|600|4|1|1,,11,0,125,439,564,51702,9030,177477,7,11,11
5,10,3,6,3,1|2|600|4|1|1,,11,0,136,627,764,60376,10161,208048,7,11,11
5,10,3,7,3,1|2|600|4|1|1,,14,0,161,22792,22954,70363,11292,244776,7,14,14
5,10,3,8,3,1|2|600|4|1|1,,16,0,224,22259,22483,90188,14073,315052,8,16,16
5,10,3,9,3,1|2|600|4|1|1,Timeout,,0,467,606960,0,192991,29754,678442,8,17,24
5,10,3,10,3,1|2|600|4|1|1,Timeout,,0,624,606990,0,258809,40035,908103,10,24,25
5,10,4,1,3,1|2|600|4|1|1,,4,0,15,2,18,7669,1883,23859,4,4,4
5,10,4,2,3,1|2|600|4|1|1,,5,0,28,5,34,13330,2716,44248,5,5,5
5,10,4,3,3,1|2|600|4|1|1,,5,0,38,5,45,17672,3174,60033,5,5,5
5,10,4,4,3,1|2|600|4|1|1,,7,0,65,21,86,29002,4832,100742,7,7,7
5,10,4,5,3,1|2|600|4|1|1,,8,0,172,99,272,66785,10165,237761,7,8,8
5,10,4,6,3,1|2|600|4|1|1,,8,0,108,31,140,44241,6798,155681,8,8,8
5,10,4,7,3,1|2|600|4|1|1,,11,0,248,2220,2469,97753,14081,350919,8,11,11
5,10,4,8,3,1|2|600|4|1|1,,11,0,311,24687,24998,125394,17164,455110,9,11,11
5,10,4,9,3,1|2|600|4|1|1,,15,0,308,115012,115321,123834,16647,449796,8,15,15
5,10,4,10,3,1|2|600|4|1|1,,18,0,638,461809,462449,255967,34730,929975,8,18,18
5,10,5,1,3,1|2|600|4|1|1,,6,0,30,5,35,14496,3160,46845,6,6,6
5,10,5,2,3,1|2|600|4|1|1,,9,0,62,23,85,28223,5270,96082,9,9,9
5,10,5,3,3,1|2|600|4|1|1,,7,0,73,20,93,28826,4830,100257,7,7,7
5,10,5,4,3,1|2|600|4|1|1,,7,0,85,25,111,34882,5440,123225,7,7,7
5,10,5,5,3,1|2|600|4|1|1,,10,0,143,39,183,57677,8300,207422,10,10,10
5,10,5,6,3,1|2|600|4|1|1,,6,0,174,80,255,67709,9135,246685,5,6,6
5,10,5,7,3,1|2|600|4|1|1,,8,0,146,32,179,61807,8170,225206,8,8,8
5,10,5,8,3,1|2|600|4|1|1,,10,0,292,3326,3619,115495,14705,425549,7,10,10
5,10,5,9,3,1|2|600|4|1|1,,12,0,385,37182,37568,152133,17940,568206,8,12,12
5,10,5,10,3,1|2|600|4|1|1,,12,0,451,64155,64608,182355,21475,681495,9,12,12
5,10,6,1,3,1|2|600|4|1|1,,4,0,27,4,32,12640,2637,40836,4,4,4
5,10,6,2,3,1|2|600|4|1|1,,4,0,36,5,42,16687,3024,56299,4,4,4
5,10,6,3,3,1|2|600|4|1|1,,8,0,92,26,119,40264,6111,143968,8,8,8
5,10,6,4,3,1|2|600|4|1|1,,6,0,157,45,203,61393,8298,224417,5,6,6
5,10,6,5,3,1|2|600|4|1|1,,8,0,130,30,161,55525,7485,201637,8,8,8
5,10,6,6,3,1|2|600|4|1|1,,7,0,143,30,174,56990,7272,209304,7,7,7
5,10,6,7,3,1|2|600|4|1|1,,7,0,163,34,198,63993,7884,236778,7,7,7
5,10,6,8,3,1|2|600|4|1|1,,10,0,351,30260,30612,135800,15846,508928,7,10,10
5,10,6,9,3,1|2|600|4|1|1,,14,0,525,28439,28965,206828,23733,777512,10,14,14
5,10,6,10,3,1|2|600|4|1|1,,14,0,505,185900,186406,203231,22920,766287,9,14,14
5,10,7,1,3,1|2|600|4|1|1,,3,0,26,4,30,12371,2414,40558,3,3,3
5,10,7,2,3,1|2|600|4|1|1,,6,0,63,9,73,28510,4753,98378,6,6,6
5,10,7,3,3,1|2|600|4|1|1,,7,0,98,26,124,42363,6042,151992,7,7,7
5,10,7,4,3,1|2|600|4|1|1,,8,0,204,70,275,80552,10781,294496,6,8,8
5,10,7,5,3,1|2|600|4|1|1,,7,0,135,26,163,56943,7270,209046,7,7,7
5,10,7,6,3,1|2|600|4|1|1,,6,0,148,27,175,57162,6909,211866,6,6,6
5,10,7,7,3,1|2|600|4|1|1,,6,0,273,80,354,104674,11648,394739,5,6,6
5,10,7,8,3,1|2|600|4|1|1,,7,0,354,147,502,138362,14737,526206,6,7,7
5,10,7,9,3,1|2|600|4|1|1,,9,0,438,2254,2693,172323,18126,656474,7,9,9
5,10,7,10,3,1|2|600|4|1|1,,12,0,550,141215,141767,219145,21815,842567,8,12,12
5,10,8,1,3,1|2|600|4|1|1,,0,0,1,0,2,1452,691,2706,0,0,0
5,10,8,2,3,1|2|600|4|1|1,,9,0,111,34,147,49298,7532,173968,9,9,9
5,10,8,3,3,1|2|600|4|1|1,,8,0,140,31,172,56005,7473,203959,8,8,8
5,10,8,4,3,1|2|600|4|1|1,,6,0,126,27,155,50361,6364,184509,6,6,6
5,10,8,5,3,1|2|600|4|1|1,,7,0,163,30,195,67060,7880,249825,7,7,7
5,10,8,6,3,1|2|600|4|1|1,,6,0,172,31,205,67000,7446,251996,6,6,6
5,10,8,7,3,1|2|600|4|1|1,,11,0,332,67,399,131158,13612,500513,11,11,11
5,10,8,8,3,1|2|600|4|1|1,,5,0,161,30,192,66182,7328,248766,5,5,5
5,10,8,9,3,1|2|600|4|1|1,,10,0,359,55,415,141116,14169,540540,10,10,10
5,10,8,10,3,1|2|600|4|1|1,,9,0,636,19656,20294,249048,23110,966680,8,9,9
5,10,9,1,3,1|2|600|4|1|1,,6,0,71,11,84,32437,5268,111326,6,6,6
5,10,9,2,3,1|2|600|4|1|1,,5,0,78,21,100,34347,4986,121510,5,5,5
5,10,9,3,3,1|2|600|4|1|1,,5,0,103,25,129,40442,5454,145673,5,5,5
5,10,9,4,3,1|2|600|4|1|1,,5,0,127,25,154,48356,5922,177895,5,5,5
5,10,9,5,3,1|2|600|4|1|1,,6,0,161,29,191,62675,7440,232520,6,6,6
5,10,9,6,3,1|2|600|4|1|1,,7,0,235,38,274,90129,9108,344098,7,7,7
5,10,9,7,3,1|2|600|4|1|1,,7,0,240,40,281,93462,9726,354821,7,7,7
5,10,9,8,3,1|2|600|4|1|1,,9,0,342,55,398,134461,12894,518092,9,9,9
5,10,9,9,3,1|2|600|4|1|1,,7,0,304,48,353,120897,10962,469108,7,7,7
5,10,9,10,3,1|2|600|4|1|1,,8,0,355,383,739,138528,13005,535146,8,8,8
