g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
6,10,1,1,14,1|2|600|4|1|1,,12,0,25,5,31,8452,2810,24529,12,12,12
6,10,1,2,14,1|2|600|4|1|1,,16,0,47,78,126,24254,6808,71834,10,16,16
6,10,1,3,14,1|2|600|4|1|1,,20,0,128,120,249,63765,15990,192064,18,20,20
6,10,1,4,14,1|2|600|4|1|1,,31,0,186,27776,27964,92363,22148,279613,10,31,31
6,10,1,5,14,1|2|600|4|1|1,,26,0,264,6507,6772,128046,29170,391255,11,26,26
6,10,1,6,14,1|2|600|4|1|1,,35,0,406,43322,43729,194448,46128,582568,15,35,35
6,10,1,7,14,1|2|600|4|1|1,,47,0,542,222418,222961,261550,59630,789717,17,47,47
6,10,1,8,14,1|2|600|4|1|1,,40,0,536,216273,216811,256213,55420,784739,14,40,40
6,10,1,9,14,1|2|600|4|1|1,Timeout,,0,714,605646,0,349335,78858,1052332,18,37,-1
6,10,1,10,14,1|2|600|4|1|1,Timeout,,0,1023,604128,0,487315,105752,1487631,11,45,88
6,10,2,1,14,1|2|600|4|1|1,,14,0,34,18,54,17346,4864,53380,14,14,14
6,10,2,2,14,1|2|600|4|1|1,,10,0,80,47,128,35479,8216,114211,9,10,10
6,10,2,3,14,1|2|600|4|1|1,,11,0,114,60,176,53443,11352,174021,10,11,11
6,10,2,4,14,1|2|600|4|1|1,,12,0,172,137,310,76472,14920,253188,11,12,12
6,10,2,5,14,1|2|600|4|1|1,,13,0,132,443,576,60650,11360,201128,7,13,13
6,10,2,6,14,1|2|600|4|1|1,,21,0,299,28509,28809,130281,23352,437477,13,21,21
6,10,2,7,14,1|2|600|4|1|1,,22,0,330,17797,18128,146807,26272,489321,13,22,22
6,10,2,8,14,1|2|600|4|1|1,Timeout,,0,710,608542,0,309786,52952,1050534,12,25,36
6,10,2,9,14,1|2|600|4|1|1,,26,0,783,160324,161109,341636,58248,1155562,12,26,26
6,10,2,10,14,1|2|600|4|1|1,Timeout,,0,918,610414,0,402766,68728,1360262,13,27,52
6,10,3,1,14,1|2|600|4|1|1,,7,0,28,10,39,13968,3462,44199,7,7,7
6,10,3,2,14,1|2|600|4|1|1,,10,0,65,20,86,28860,5952,95380,10,10,10
6,10,3,3,14,1|2|600|4|1|1,,9,0,79,22,102,34197,6498,114630,9,9,9
6,10,3,4,14,1|2|600|4|1|1,,13,0,144,50,194,60480,10608,207124,13,13,13
6,10,3,5,14,1|2|600|4|1|1,,13,0,183,4362,4546,77827,12990,268990,7,13,13
6,10,3,6,14,1|2|600|4|1|1,,14,0,256,3460,3717,106207,16560,372127,8,14,14
6,10,3,7,14,1|2|600|4|1|1,,15,0,286,19693,19980,119609,18402,419542,8,15,15
6,10,3,8,14,1|2|600|4|1|1,,19,0,593,46416,47010,252561,36876,897487,15,19,19
6,10,3,9,14,1|2|600|4|1|1,,22,0,868,144860,145729,361552,53190,1284199,10,22,22
6,10,3,10,14,1|2|600|4|1|1,,22,0,706,386479,387186,300088,43584,1063896,15,22,22
6,10,4,1,14,1|2|600|4|1|1,,7,0,40,13,54,19363,4328,62257,7,7,7
6,10,4,2,14,1|2|600|4|1|1,,6,0,53,14,69,23401,4552,77961,6,6,6
6,10,4,3,14,1|2|600|4|1|1,,8,0,96,25,122,41158,6828,143198,8,8,8
6,10,4,4,14,1|2|600|4|1|1,,8,0,121,30,151,49213,7808,172453,8,8,8
6,10,4,5,14,1|2|600|4|1|1,,15,0,415,267,683,169090,24340,609498,12,15,15
6,10,4,6,14,1|2|600|4|1|1,,14,0,444,17599,18044,182094,24888,662606,11,14,14
6,10,4,7,14,1|2|600|4|1|1,,13,0,491,5008,5500,204090,27380,743478,11,13,13
6,10,4,8,14,1|2|600|4|1|1,,13,0,414,29918,30333,169874,22096,620506,8,13,13
6,10,4,9,14,1|2|600|4|1|1,,13,0,664,32868,33534,271372,35172,993380,12,13,13
6,10,4,10,14,1|2|600|4|1|1,,18,0,819,267738,268559,332279,40904,1226199,13,18,18
6,10,5,1,14,1|2|600|4|1|1,,10,0,76,21,98,35369,7138,117762,10,10,10
6,10,5,2,14,1|2|600|4|1|1,,9,0,103,24,128,43313,7580,149399,9,9,9
6,10,5,3,14,1|2|600|4|1|1,,8,0,122,26,148,50660,7806,179243,8,8,8
6,10,5,4,14,1|2|600|4|1|1,,7,0,128,29,158,53341,7816,190331,7,7,7
6,10,5,5,14,1|2|600|4|1|1,,10,0,220,43,264,90844,11930,332065,10,10,10
6,10,5,6,14,1|2|600|4|1|1,,8,0,321,183,506,126474,15504,468434,6,8,8
6,10,5,7,14,1|2|600|4|1|1,,12,0,548,3473,4022,221694,27286,822289,10,12,12
6,10,5,8,14,1|2|600|4|1|1,,14,0,582,85865,86449,237040,26756,891490,9,14,14
6,10,5,9,14,1|2|600|4|1|1,,15,0,778,123915,124694,315856,37890,1176585,12,15,15
6,10,5,10,14,1|2|600|4|1|1,,14,0,805,34933,35739,328167,37360,1230415,11,14,14
