g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
6,10,1,1,5,1|2|600|4|1|1,,12,0,25,4,30,8487,2810,24564,12,12,12
6,10,1,2,5,1|2|600|4|1|1,,12,0,28,27,56,14964,4216,43712,6,12,12
6,10,1,3,5,1|2|600|4|1|1,,19,0,129,696,826,64115,15990,194430,9,19,19
6,10,1,4,5,1|2|600|4|1|1,,24,0,109,2588,2698,55652,13508,166598,12,24,24
6,10,1,5,5,1|2|600|4|1|1,,28,0,231,8764,8996,113061,26578,341406,10,28,28
6,10,1,6,5,1|2|600|4|1|1,,37,0,343,35273,35618,163214,37056,495102,12,37,37
6,10,1,7,5,1|2|600|4|1|1,Timeout,,0,353,602566,0,169939,38894,512250,11,23,-1
6,10,1,8,5,1|2|600|4|1|1,Timeout,,0,480,603093,0,230776,51532,698902,13,27,-1
6,10,1,9,5,1|2|600|4|1|1,Timeout,,0,947,613867,0,439479,96138,1341548,11,45,66
6,10,1,10,5,1|2|600|4|1|1,Timeout,,0,703,611868,0,330996,72488,1002816,15,31,-1
6,10,2,1,5,1|2|600|4|1|1,,11,0,28,10,39,14149,3892,43955,11,11,11
6,10,2,2,5,1|2|600|4|1|1,,7,0,32,4,37,14468,3464,45008,7,7,7
6,10,2,3,5,1|2|600|4|1|1,,13,0,73,27,101,34981,7572,112307,13,13,13
6,10,2,4,5,1|2|600|4|1|1,,17,0,166,2255,2422,69948,13624,230704,10,17,17
6,10,2,5,5,1|2|600|4|1|1,,12,0,136,311,448,59848,11360,197946,7,12,12
6,10,2,6,5,1|2|600|4|1|1,,21,0,361,25559,25921,155695,28536,520487,8,21,21
6,10,2,7,5,1|2|600|4|1|1,,20,0,254,10510,10765,112102,20440,371312,10,20,20
6,10,2,8,5,1|2|600|4|1|1,Timeout,,0,639,608307,0,273888,48632,917964,11,23,44
6,10,2,9,5,1|2|600|4|1|1,Timeout,,0,747,606760,0,317337,53496,1076735,11,26,27
6,10,2,10,5,1|2|600|4|1|1,Timeout,,0,927,607864,0,402870,68728,1360366,13,27,39
6,10,3,1,5,1|2|600|4|1|1,,0,0,1,0,2,847,438,1566,0,0,0
6,10,3,2,5,1|2|600|4|1|1,,11,0,71,23,95,32619,6492,109525,11,11,11
6,10,3,3,5,1|2|600|4|1|1,,6,0,80,16,98,31716,5850,107229,4,6,6
6,10,3,4,5,1|2|600|4|1|1,,12,0,222,752,975,91551,15900,316413,10,12,12
6,10,3,5,5,1|2|600|4|1|1,,16,0,207,171,379,91229,14718,317600,16,16,16
6,10,3,6,5,1|2|600|4|1|1,,13,0,369,2624,2994,157434,24336,555402,12,13,13
6,10,3,7,5,1|2|600|4|1|1,,21,0,442,120331,120774,189740,29202,666857,13,21,21
6,10,3,8,5,1|2|600|4|1|1,,22,0,490,312760,313251,210132,32124,738794,13,22,22
6,10,3,9,5,1|2|600|4|1|1,,22,0,507,221949,222457,215872,32454,759943,12,22,22
6,10,3,10,5,1|2|600|4|1|1,Timeout,,0,903,613061,0,368953,52008,1319829,9,19,27
6,10,4,1,5,1|2|600|4|1|1,,7,0,40,13,54,19180,4328,62074,7,7,7
6,10,4,2,5,1|2|600|4|1|1,,8,0,104,45,150,45521,8440,155449,6,8,8
6,10,4,3,5,1|2|600|4|1|1,,12,0,132,31,163,58123,9852,202427,12,12,12
6,10,4,4,5,1|2|600|4|1|1,,10,0,182,53,237,72549,11264,256605,6,10,10
6,10,4,5,5,1|2|600|4|1|1,,9,0,242,73,316,100259,14620,357927,7,9,9
6,10,4,6,5,1|2|600|4|1|1,,12,0,237,48,286,101612,14088,364644,12,12,12
6,10,4,7,5,1|2|600|4|1|1,,14,0,406,24274,24681,165404,22628,598784,9,14,14
6,10,4,8,5,1|2|600|4|1|1,,14,0,521,66214,66736,214318,27280,787462,10,14,14
6,10,4,9,5,1|2|600|4|1|1,,13,0,550,7264,7815,227095,29556,829223,10,13,13
