g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
10,10,1,1,,1|2|600|4|1|1,,0,0,3,3,6,976,600,1772,0,0,0
10,10,1,2,,1|2|600|4|1|1,,9,0,76,17,94,36983,14256,87787,9,9,9
10,10,1,3,,1|2|600|4|1|1,,45,0,727,132993,133723,365966,136784,904822,19,45,45
10,10,1,4,,1|2|600|4|1|1,Timeout,,0,656,603504,0,325878,117980,810068,14,29,56
10,10,1,5,,1|2|600|4|1|1,Timeout,,0,1095,610619,0,545334,192200,1361962,20,41,60
10,10,1,6,,1|2|600|4|1|1,Timeout,,0,1060,605670,0,533121,183796,1328155,34,35,-1
10,10,1,7,,1|2|600|4|1|1,Timeout,,0,1654,614784,0,809043,276560,2037395,23,47,-1
10,10,1,8,,1|2|600|4|1|1,Timeout,,0,1364,609605,0,673506,225740,1689784,34,35,-1
10,10,1,9,,1|2|600|4|1|1,Timeout,,0,1919,611078,0,947357,316984,2381705,22,45,-1
10,10,1,10,,1|2|600|4|1|1,Timeout,,0,2697,630928,0,1320279,437412,3335065,28,57,-1
10,10,2,1,,1|2|600|4|1|1,,9,0,100,45,145,49737,19368,115625,9,9,9
10,10,2,2,,1|2|600|4|1|1,,11,0,156,68,226,78865,29520,189601,6,11,11
10,10,2,3,,1|2|600|4|1|1,,16,0,359,413,773,181095,66108,450949,12,16,16
10,10,2,4,,1|2|600|4|1|1,,18,0,531,2119,2651,266172,95752,672304,16,18,18
10,10,2,5,,1|2|600|4|1|1,,21,0,499,99743,100244,246905,86860,631227,13,21,21
10,10,2,6,,1|2|600|4|1|1,Timeout,,0,1125,617952,0,536136,187104,1394152,13,27,32
10,10,2,7,,1|2|600|4|1|1,Timeout,,0,800,626749,0,386370,132852,1003624,17,26,34
10,10,2,8,,1|2|600|4|1|1,Timeout,,0,1122,632337,0,527711,178728,1393955,21,22,42
10,10,2,9,,1|2|600|4|1|1,Timeout,,0,1514,621836,0,694473,234804,1842883,13,27,52
10,10,2,10,,1|2|600|4|1|1,Timeout,,0,1050,624144,0,496334,165712,1320334,17,18,-1
10,10,3,1,,1|2|600|4|1|1,,10,0,145,27,173,80343,30480,186895,10,10,10
10,10,3,2,,1|2|600|4|1|1,,13,0,222,38,261,117518,43620,284688,13,13,13
10,10,3,3,,1|2|600|4|1|1,,10,0,201,34,236,104980,37680,259288,10,10,10
10,10,3,4,,1|2|600|4|1|1,,11,0,407,200,608,200617,71436,511159,9,11,11
10,10,3,5,,1|2|600|4|1|1,,16,0,406,566,973,199613,69600,517341,16,16,16
10,10,3,6,,1|2|600|4|1|1,,19,0,663,206124,206790,312036,108972,824522,12,19,19
10,10,3,7,,1|2|600|4|1|1,Timeout,,0,1039,627879,0,476250,164568,1281374,17,22,25
10,10,3,8,,1|2|600|4|1|1,Timeout,,0,1201,634053,0,543402,186036,1482916,18,19,27
10,10,3,9,,1|2|600|4|1|1,Timeout,,0,1036,631404,0,479673,163080,1309169,15,16,-1
10,10,3,10,,1|2|600|4|1|1,Timeout,,0,1374,634986,0,620034,208668,1722816,18,19,36
10,10,4,1,,1|2|600|4|1|1,,6,0,115,28,143,65635,24516,151589,6,6,6
10,10,4,2,,1|2|600|4|1|1,,7,0,157,26,184,84433,30864,202631,7,7,7
10,10,4,3,,1|2|600|4|1|1,,15,0,372,94,467,189889,68640,475585,15,15,15
10,10,4,4,,1|2|600|4|1|1,,14,0,384,92,477,192148,68480,492408,14,14,14
10,10,4,5,,1|2|600|4|1|1,,17,0,508,1755,2264,248729,87768,652361,17,17,17
10,10,4,6,,1|2|600|4|1|1,Timeout,,0,938,632219,0,434723,152408,1172335,14,15,17
10,10,4,7,,1|2|600|4|1|1,Timeout,,0,1325,636337,0,594355,206772,1635173,18,19,27
10,10,4,8,,1|2|600|4|1|1,Timeout,,0,942,640111,0,421101,145296,1165349,12,16,18
10,10,4,9,,1|2|600|4|1|1,Timeout,,0,1098,657488,0,489516,166868,1376574,13,17,19
10,10,4,10,,1|2|600|4|1|1,Timeout,,0,1879,639387,0,811746,276696,2306434,21,22,42
10,10,5,1,,1|2|600|4|1|1,,0,0,4,31,36,3728,1800,6916,0,0,0
10,10,5,2,,1|2|600|4|1|1,,15,0,405,94,500,210313,76800,510349,15,15,15
10,10,5,3,,1|2|600|4|1|1,,18,0,545,118,664,272207,98160,685263,18,18,18
10,10,5,4,,1|2|600|4|1|1,,14,0,467,99,567,228051,81380,589277,14,14,14
10,10,5,5,,1|2|600|4|1|1,,18,0,657,147,806,308484,108840,816120,18,18,18
10,10,5,6,,1|2|600|4|1|1,,16,0,643,268381,269025,298269,104100,809695,16,16,16
10,10,5,7,,1|2|600|4|1|1,,15,0,635,271,908,292399,101400,804255,15,15,15
10,10,5,8,,1|2|600|4|1|1,Timeout,,0,1281,645841,0,563481,195420,1595767,14,15,21
10,10,5,9,,1|2|600|4|1|1,Timeout,,0,1468,646835,0,633775,217800,1816427,15,16,22
10,10,5,10,,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
10,10,6,1,,1|2|600|4|1|1,,19,0,540,127,668,291055,107664,681035,19,19,19
10,10,6,2,,1|2|600|4|1|1,,17,0,548,110,658,283222,103176,690608,17,17,17
10,10,6,3,,1|2|600|4|1|1,,13,0,457,94,552,228519,82416,573945,13,13,13
10,10,6,4,,1|2|600|4|1|1,,15,0,586,112,699,284382,101280,739422,15,15,15
10,10,6,5,,1|2|600|4|1|1,,15,0,641,138,779,301582,106440,805820,15,15,15
10,10,6,6,,1|2|600|4|1|1,,13,0,593,111,705,275466,96264,749020,13,13,13
10,10,6,7,,1|2|600|4|1|1,,14,0,684,1479,2164,310588,107892,863346,14,14,14
10,10,6,8,,1|2|600|4|1|1,,18,0,946,2460,3407,414240,142872,1174324,18,18,18
10,10,6,9,,1|2|600|4|1|1,,18,0,1002,201593,202596,431376,148572,1246670,18,18,18
10,10,6,10,,1|2|600|4|1|1,Timeout,,0,995,656204,0,425536,145560,1243870,17,17,-1
10,10,7,1,,1|2|600|4|1|1,,10,0,330,71,402,179804,65880,416508,10,10,10
10,10,7,2,,1|2|600|4|1|1,,16,0,601,133,734,304481,110860,742295,16,16,16
10,10,7,3,,1|2|600|4|1|1,,15,0,621,125,748,304770,109740,770670,15,15,15
10,10,7,4,,1|2|600|4|1|1,,10,0,446,84,530,217251,77180,561929,10,10,10
10,10,7,5,,1|2|600|4|1|1,,17,0,826,222,1049,381002,134772,1023170,17,17,17
10,10,7,6,,1|2|600|4|1|1,,17,0,883,258,1142,397659,139696,1093567,17,17,17
10,10,7,7,,1|2|600|4|1|1,,14,0,774,253,1029,342125,119448,957081,14,14,14
10,10,7,8,,1|2|600|4|1|1,,14,0,817,368,1186,355555,123164,1010057,14,14,14
10,10,7,9,,1|2|600|4|1|1,Timeout,,0,1482,660757,0,622944,216096,1824048,12,14,15
10,10,7,10,,1|2|600|4|1|1,Timeout,,0,2134,677237,0,866240,299116,2597798,16,17,24
10,10,8,1,,1|2|600|4|1|1,,6,0,233,54,287,128918,46932,297088,6,6,6
10,10,8,2,,1|2|600|4|1|1,,18,0,755,199,955,381458,138792,929774,18,18,18
10,10,8,3,,1|2|600|4|1|1,,11,0,518,87,606,257243,92048,648333,11,11,11
10,10,8,4,,1|2|600|4|1|1,,12,0,594,123,718,285971,102096,744427,12,12,12
10,10,8,5,,1|2|600|4|1|1,,19,0,1031,380,1412,471140,167376,1274538,19,19,19
10,10,8,6,,1|2|600|4|1|1,,12,0,697,157,855,313538,110280,862014,12,12,12
10,10,8,7,,1|2|600|4|1|1,,16,0,1001,425,1427,437800,152788,1241634,16,16,16
10,10,8,8,,1|2|600|4|1|1,,16,0,1040,1018,2059,448137,155328,1288537,16,16,16
10,10,8,9,,1|2|600|4|1|1,,13,0,908,2007,2915,383423,132136,1123035,13,13,13
10,10,8,10,,1|2|600|4|1|1,,16,0,1165,26642,27808,482049,166040,1443357,16,16,16
10,10,9,1,,1|2|600|4|1|1,,2,0,92,19,112,53463,19728,121075,2,2,2
10,10,9,2,,1|2|600|4|1|1,,10,0,473,96,569,244393,88140,591191,10,10,10
10,10,9,3,,1|2|600|4|1|1,,14,0,742,131,874,359924,129096,912252,14,14,14
10,10,9,4,,1|2|600|4|1|1,,8,0,447,71,520,216732,76860,560298,8,8,8
10,10,9,5,,1|2|600|4|1|1,,11,0,655,116,771,304856,107820,817860,11,11,11
10,10,9,6,,1|2|600|4|1|1,,15,0,963,234,1198,428887,150840,1188567,15,15,15
10,10,9,7,,1|2|600|4|1|1,,15,0,1006,335,1342,438881,154020,1244489,15,15,15
10,10,9,8,,1|2|600|4|1|1,,16,0,1155,552,1708,490220,170796,1426290,16,16,16
10,10,9,9,,1|2|600|4|1|1,,15,0,2142,61041,63184,870268,303768,2611144,14,15,15
10,10,9,10,,1|2|600|4|1|1,,13,0,1069,925,1996,434443,149532,1313805,13,13,13
10,10,10,1,,1|2|600|4|1|1,,20,0,984,218,1203,511560,186900,1198378,20,20,20
10,10,10,2,,1|2|600|4|1|1,,6,0,326,43,369,168986,60720,406546,6,6,6
10,10,10,3,,1|2|600|4|1|1,,14,0,809,189,999,391146,140260,990076,14,14,14
10,10,10,4,,1|2|600|4|1|1,,16,0,994,235,1230,464140,165480,1219472,16,16,16
10,10,10,5,,1|2|600|4|1|1,,14,0,929,259,1189,421114,149260,1138896,14,14,14
10,10,10,6,,1|2|600|4|1|1,,13,0,936,221,1158,413040,145200,1151092,13,13,13
10,10,10,7,,1|2|600|4|1|1,,17,0,2289,7970,10260,959150,338100,2779896,15,17,17
10,10,10,8,,1|2|600|4|1|1,,15,0,1197,656,1853,500041,174600,1464615,15,15,15
10,10,10,9,,1|2|600|4|1|1,,17,0,2488,71826,74315,997326,349500,3009828,15,17,17
10,10,10,10,,1|2|600|4|1|1,,19,0,1680,2743,4424,667665,230960,2040917,19,19,19
10,20,1,1,,1|2|600|4|1|1,,7,0,32,6,39,18566,8048,42574,7,7,7
10,20,1,2,,1|2|600|4|1|1,,13,0,84,18,103,46810,18580,109096,13,13,13
10,20,1,3,,1|2|600|4|1|1,Timeout,,0,511,704249,0,259826,100800,626138,15,53,56
10,20,1,4,,1|2|600|4|1|1,,27,0,426,2414,2841,223257,83652,537571,21,27,27
10,20,1,5,,1|2|600|4|1|1,,51,0,643,117080,117726,334184,123192,808036,27,51,51
10,20,1,6,,1|2|600|4|1|1,Timeout,,0,1656,699478,0,843977,306900,2046083,30,61,90
10,20,1,7,,1|2|600|4|1|1,Timeout,,0,1493,716902,0,750686,266992,1845086,23,47,92
10,20,1,8,,1|2|600|4|1|1,Timeout,,0,2253,704049,0,1144941,406156,2799587,32,65,-1
10,20,1,9,,1|2|600|4|1|1,Timeout,,0,1709,708921,0,871034,306424,2125862,22,45,-1
10,20,1,10,,1|2|600|4|1|1,Timeout,,0,1787,715825,0,909292,317796,2216798,21,43,-1
10,20,2,1,,1|2|600|4|1|1,,0,0,2,12,14,1634,900,3028,0,0,0
10,20,2,2,,1|2|600|4|1|1,,16,0,168,30,200,91152,34992,215320,16,16,16
10,20,2,3,,1|2|600|4|1|1,,25,0,316,504,821,165359,62200,401799,25,25,25
10,20,2,4,,1|2|600|4|1|1,,24,0,669,10445,11115,329556,122184,818592,22,24,24
10,20,2,5,,1|2|600|4|1|1,,32,0,600,505578,506181,300293,109956,747815,18,32,32
10,20,2,6,,1|2|600|4|1|1,Timeout,,0,680,719608,0,338913,121920,852841,18,32,36
10,20,2,7,,1|2|600|4|1|1,Timeout,,0,844,727407,0,414536,147820,1053838,20,31,40
10,20,2,8,,1|2|600|4|1|1,Timeout,,0,1097,729325,0,540167,190776,1375955,24,25,-1
10,20,2,9,,1|2|600|4|1|1,Timeout,,0,1338,717664,0,634735,223156,1634633,13,27,52
10,20,2,10,,1|2|600|4|1|1,Timeout,,0,1156,733286,0,557291,193776,1434979,21,22,-1
10,20,3,1,,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
10,20,3,2,,1|2|600|4|1|1,,17,0,246,39,286,131953,49848,312737,17,17,17
10,20,3,3,,1|2|600|4|1|1,,15,0,255,77,333,134596,50040,329124,15,15,15
10,20,3,4,,1|2|600|4|1|1,,21,0,763,6520,7285,377334,139860,945840,20,21,21
