g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
10,10,1,1,9,1|2|600|4|1|1,,5,0,28,5,34,10322,3001,29898,5,5,5
10,10,1,2,9,1|2|600|4|1|1,,29,0,414,794,1209,184864,35702,613058,25,29,29
10,10,1,3,9,1|2|600|4|1|1,,30,0,515,30061,30577,217701,33303,746897,18,30,30
10,10,1,4,9,1|2|600|4|1|1,,46,0,1792,355889,357683,730925,89104,2593315,20,46,46
10,10,1,5,9,1|2|600|4|1|1,Timeout,,0,2461,607751,0,1007993,105305,3634201,20,41,50
10,10,1,6,9,1|2|600|4|1|1,Timeout,,0,3237,610296,0,1300975,115506,4762377,19,39,76
10,10,1,7,9,1|2|600|4|1|1,Timeout,,0,5951,626148,0,2353383,185307,8702379,27,55,-1
10,10,1,8,9,1|2|600|4|1|1,Timeout,,0,5770,631470,0,2283995,161508,8507313,21,43,84
10,10,1,9,9,1|2|600|4|1|1,Timeout,,0,5478,626601,0,2148124,136509,8057636,16,33,-1
10,10,1,10,9,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
10,10,2,1,9,1|2|600|4|1|1,,9,0,67,34,102,32733,8002,102805,9,9,9
10,10,2,2,9,1|2|600|4|1|1,,17,0,239,54,294,102185,18004,348169,17,17,17
10,10,2,3,9,1|2|600|4|1|1,,11,0,433,149,583,179923,25206,638573,10,11,11
10,10,2,4,9,1|2|600|4|1|1,,28,0,1218,107247,108466,497183,57408,1812091,20,28,28
10,10,2,5,9,1|2|600|4|1|1,,28,0,1398,194593,195993,564847,56010,2085637,17,28,28
10,10,2,6,9,1|2|600|4|1|1,Timeout,,0,1851,633487,0,737076,63012,2757964,17,26,34
10,10,2,7,9,1|2|600|4|1|1,Timeout,,0,3313,636780,0,1288503,98014,4865281,12,25,36
10,10,2,8,9,1|2|600|4|1|1,Timeout,,0,3838,641566,0,1500773,103416,5693281,23,24,-1
10,10,2,9,9,1|2|600|4|1|1,Timeout,,0,3449,648961,0,1347465,84018,5137315,17,18,-1
10,10,2,10,9,1|2|600|4|1|1,Timeout,,0,5529,648750,0,2137376,122220,8182348,23,24,-1
10,10,3,1,9,1|2|600|4|1|1,,13,0,155,85,241,71912,15403,234640,13,13,13
10,10,3,2,9,1|2|600|4|1|1,,4,0,89,20,109,36712,6506,122878,4,4,4
10,10,3,3,9,1|2|600|4|1|1,,14,0,420,56,477,173050,22509,623482,14,14,14
10,10,3,4,9,1|2|600|4|1|1,,20,0,807,552,1361,327683,35712,1212189,20,20,20
10,10,3,5,9,1|2|600|4|1|1,,16,0,1304,10420,11725,511918,47515,1927690,12,16,16
10,10,3,6,9,1|2|600|4|1|1,Timeout,,0,3279,667976,0,1283116,102918,4901954,24,25,36
10,10,3,7,9,1|2|600|4|1|1,Timeout,,0,2682,657850,0,1046869,75921,4013301,16,21,22
10,10,3,8,9,1|2|600|4|1|1,Timeout,,0,4248,673899,0,1637723,107524,6319073,21,22,42
10,10,3,9,9,1|2|600|4|1|1,Timeout,,0,4530,677911,0,1744568,105327,6750632,19,24,28
10,10,3,10,9,1|2|600|4|1|1,Timeout,,0,7665,687060,0,2922255,159530,11372537,27,28,40
10,10,4,1,9,1|2|600|4|1|1,,5,0,88,78,167,41704,8404,135584,5,5,5
10,10,4,2,9,1|2|600|4|1|1,,2,0,60,14,75,26287,4808,87243,2,2,2
10,10,4,3,9,1|2|600|4|1|1,,13,0,493,71,565,203722,25212,742746,13,13,13
10,10,4,4,9,1|2|600|4|1|1,,23,0,1147,332,1481,463697,48016,1742385,23,23,23
