g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
10,10,1,1,17,1|2|600|4|1|1,,16,0,70,15,86,31012,8501,92444,16,16,16
10,10,1,2,17,1|2|600|4|1|1,,22,0,148,26,175,71632,16102,223150,22,22,22
10,10,1,3,17,1|2|600|4|1|1,,33,0,592,2551,3144,264284,54903,854296,15,33,33
10,10,1,4,17,1|2|600|4|1|1,,32,0,701,3668,4370,322401,62704,1050199,28,32,32
10,10,1,5,17,1|2|600|4|1|1,,38,0,808,35599,36408,369072,68905,1208368,26,38,38
10,10,1,6,17,1|2|600|4|1|1,,46,0,878,14324,15204,401247,73506,1307561,24,46,46
10,10,1,7,17,1|2|600|4|1|1,,40,0,1524,132542,134068,679360,124107,2236180,18,40,40
10,10,1,8,17,1|2|600|4|1|1,,47,0,1887,483867,485755,839973,146308,2786987,19,47,47
10,10,1,9,17,1|2|600|4|1|1,,51,0,2066,193590,195657,919731,161709,3040171,19,51,51
10,10,1,10,17,1|2|600|4|1|1,,58,0,1943,577179,579125,860270,149510,2839200,32,58,58
10,10,2,1,17,1|2|600|4|1|1,,18,0,135,32,168,64102,15202,203708,18,18,18
10,10,2,2,17,1|2|600|4|1|1,,22,0,269,46,316,119507,23004,399355,22,22,22
10,10,2,3,17,1|2|600|4|1|1,,23,0,379,64,444,165853,28806,568909,23,23,23
10,10,2,4,17,1|2|600|4|1|1,,21,0,449,330,780,195687,30808,679531,21,21,21
10,10,2,5,17,1|2|600|4|1|1,,29,0,749,1484,2233,319769,48010,1124569,29,29,29
10,10,2,6,17,1|2|600|4|1|1,,28,0,1204,43931,45137,507387,73812,1808971,20,28,28
10,10,2,7,17,1|2|600|4|1|1,,31,0,1487,269577,271065,620634,86014,2225848,21,31,31
10,10,2,8,17,1|2|600|4|1|1,,30,0,2063,104704,106768,855568,116616,3078516,26,30,30
10,10,2,9,17,1|2|600|4|1|1,,35,0,2112,298729,300842,876228,117618,3154722,24,35,35
10,10,2,10,17,1|2|600|4|1|1,,34,0,2250,516802,519055,935027,122220,3378199,23,34,34
10,10,3,1,17,1|2|600|4|1|1,,17,0,201,51,253,93806,19803,308402,17,17,17
10,10,3,2,17,1|2|600|4|1|1,,19,0,343,50,393,150597,26006,519069,19,19,19
10,10,3,3,17,1|2|600|4|1|1,,24,0,585,95,680,248683,37509,889043,24,24,24
10,10,3,4,17,1|2|600|4|1|1,,14,0,801,542,1344,331557,45912,1203731,13,14,14
10,10,3,5,17,1|2|600|4|1|1,,21,0,1405,30897,32303,575923,74115,2126139,19,21,21
10,10,3,6,17,1|2|600|4|1|1,,18,0,1045,342054,343100,423994,52518,1566944,12,18,18
10,10,3,7,17,1|2|600|4|1|1,,17,0,1521,21524,23046,608053,71321,2267613,15,17,17
10,10,3,8,17,1|2|600|4|1|1,,26,0,1460,2664,4125,588512,67524,2192166,26,26,26
10,10,3,9,17,1|2|600|4|1|1,,20,0,1740,185536,187277,700246,78327,2623866,14,20,20
10,10,3,10,17,1|2|600|4|1|1,,26,0,2790,212740,215531,1110624,118930,4196078,20,26,26
10,10,4,1,17,1|2|600|4|1|1,,8,0,139,29,169,64940,12604,215318,8,8,8
10,10,4,2,17,1|2|600|4|1|1,,11,0,280,47,328,121568,19208,425008,11,11,11
10,10,4,3,17,1|2|600|4|1|1,,17,0,554,77,632,233132,32412,845124,17,17,17
10,10,4,4,17,1|2|600|4|1|1,,18,0,726,88,815,302013,38016,1111725,18,18,18
10,10,4,5,17,1|2|600|4|1|1,,13,0,1173,1052,2226,475598,55020,1786368,12,13,13
