g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
6,10,1,1,9,1|2|600|4|1|1,,3,0,9,2,11,2116,864,5442,3,3,3
6,10,1,2,9,1|2|600|4|1|1,,14,0,63,50,114,25026,8100,70020,12,14,14
6,10,1,3,9,1|2|600|4|1|1,,22,0,85,609,696,39104,11664,110484,13,22,22
6,10,1,4,9,1|2|600|4|1|1,,41,0,256,121666,121924,114445,32940,325731,15,41,41
6,10,1,5,9,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
6,10,1,6,9,1|2|600|4|1|1,Timeout,,0,354,601267,0,166216,46116,468170,15,46,52
6,10,1,7,9,1|2|600|4|1|1,,40,0,290,398762,399054,134450,35424,385698,10,40,40
6,10,1,8,9,1|2|600|4|1|1,Timeout,,0,501,603702,0,231183,63180,649989,16,33,-1
6,10,1,9,9,1|2|600|4|1|1,Timeout,,0,361,602884,0,169120,44280,480956,10,21,-1
6,10,1,10,9,1|2|600|4|1|1,Timeout,,0,534,603944,0,242250,62964,690828,13,27,-1
6,10,2,1,9,1|2|600|4|1|1,,9,0,20,4,25,9739,3240,28381,9,9,9
6,10,2,2,9,1|2|600|4|1|1,,14,0,51,9,61,23101,6480,70097,14,14,14
6,10,2,3,9,1|2|600|4|1|1,,7,0,59,17,77,26303,7020,79981,6,7,7
6,10,2,4,9,1|2|600|4|1|1,,20,0,146,15806,15954,63792,16200,196836,12,20,20
6,10,2,5,9,1|2|600|4|1|1,,16,0,170,42934,43106,72326,17388,227592,11,16,16
6,10,2,6,9,1|2|600|4|1|1,,19,0,177,55420,55599,76000,18144,236888,10,19,19
6,10,2,7,9,1|2|600|4|1|1,Timeout,,0,282,604757,0,119193,28188,373143,14,22,28
6,10,2,8,9,1|2|600|4|1|1,Timeout,,0,468,604743,0,196571,44280,626007,10,21,30
6,10,2,9,9,1|2|600|4|1|1,Timeout,,0,694,605841,0,291624,67716,918570,14,29,56
