g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
6,10,1,1,0,1|2|600|4|1|1,,7,0,18,3,22,4429,1728,11713,7,7,7
6,10,1,2,0,1|2|600|4|1|1,,9,0,20,4,25,9793,3240,26275,9,9,9
6,10,1,3,0,1|2|600|4|1|1,,11,0,43,68,112,21272,6480,58972,7,11,11
6,10,1,4,0,1|2|600|4|1|1,,27,0,146,18403,18551,68021,19980,191563,9,27,27
6,10,1,5,0,1|2|600|4|1|1,,46,0,319,235310,235632,150927,42120,429315,16,46,46
6,10,1,6,0,1|2|600|4|1|1,,35,0,233,49866,50101,111381,30996,313135,10,35,35
6,10,1,7,0,1|2|600|4|1|1,Timeout,,0,382,603608,0,181331,49248,513187,14,46,49
6,10,1,8,0,1|2|600|4|1|1,Timeout,,0,444,605329,0,206023,55404,583677,14,29,-1
6,10,1,9,0,1|2|600|4|1|1,Timeout,,0,768,602959,0,357392,96120,1011996,11,45,88
6,10,1,10,0,1|2|600|4|1|1,Timeout,,0,519,604286,0,240575,62964,682809,13,27,-1
6,10,2,1,0,1|2|600|4|1|1,,7,0,16,3,20,7890,2592,22920,7,7,7
6,10,2,2,0,1|2|600|4|1|1,,6,0,22,3,26,10381,3024,30329,6,6,6
6,10,2,3,0,1|2|600|4|1|1,,11,0,79,50,130,35006,9180,107388,8,11,11
6,10,2,4,0,1|2|600|4|1|1,,13,0,128,303,432,55471,13608,173731,10,13,13
6,10,2,5,0,1|2|600|4|1|1,,20,0,279,254907,255188,114667,27972,359957,9,20,20
6,10,2,6,0,1|2|600|4|1|1,,20,0,173,393477,393653,74986,18144,233274,10,20,20
6,10,2,7,0,1|2|600|4|1|1,Timeout,,0,447,604927,0,185243,43740,583289,11,23,33
6,10,2,8,0,1|2|600|4|1|1,Timeout,,0,511,606177,0,213214,48600,677914,11,23,24
6,10,2,9,0,1|2|600|4|1|1,Timeout,,0,507,607036,0,211653,48708,667703,10,21,30
6,10,2,10,0,1|2|600|4|1|1,Timeout,,0,667,607271,0,275739,63504,868851,12,25,48
6,10,3,1,0,1|2|600|4|1|1,,4,0,15,2,18,7248,2160,21160,4,4,4
6,10,3,2,0,1|2|600|4|1|1,,6,0,31,5,36,14204,3780,43366,6,6,6
6,10,3,3,0,1|2|600|4|1|1,,7,0,84,39,124,35625,8424,115245,6,7,7
6,10,3,4,0,1|2|600|4|1|1,,5,0,48,7,56,19364,4536,61388,5,5,5
6,10,3,5,0,1|2|600|4|1|1,,12,0,222,601,824,91306,19872,303282,11,12,12
6,10,3,6,0,1|2|600|4|1|1,Timeout,,0,207,608083,0,85073,18468,280283,9,16,18
6,10,3,7,0,1|2|600|4|1|1,,18,0,316,310925,311243,128941,27000,430361,12,18,18
6,10,3,8,0,1|2|600|4|1|1,Timeout,,0,434,609873,0,169247,34452,570793,14,15,21
6,10,3,9,0,1|2|600|4|1|1,Timeout,,0,368,610135,0,148202,29808,498842,11,17,22
6,10,3,10,0,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
6,10,4,1,0,1|2|600|4|1|1,,3,0,16,3,19,7723,2160,22767,3,3,3
6,10,4,2,0,1|2|600|4|1|1,,4,0,30,4,35,13311,3240,41683,4,4,4
6,10,4,3,0,1|2|600|4|1|1,,7,0,91,31,123,37690,8316,125024,5,7,7
6,10,4,4,0,1|2|600|4|1|1,,9,0,98,15,113,40798,8640,135210,9,9,9
6,10,4,5,0,1|2|600|4|1|1,,10,0,131,34,166,53528,10692,181650,10,10,10
6,10,4,6,0,1|2|600|4|1|1,,10,0,242,489,732,95496,18360,330708,8,10,10
6,10,4,7,0,1|2|600|4|1|1,,10,0,303,3293,3598,118740,22572,412946,9,10,10
6,10,4,8,0,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
6,10,4,9,0,1|2|600|4|1|1,,15,0,420,291975,292398,160984,29484,564302,10,15,15
6,10,4,10,0,1|2|600|4|1|1,,16,0,660,466478,467141,246732,43848,875216,14,16,16
6,10,5,1,0,1|2|600|4|1|1,,4,0,29,5,35,13276,3240,41272,4,4,4
6,10,5,2,0,1|2|600|4|1|1,,9,0,84,13,98,35560,7560,118202,9,9,9
6,10,5,3,0,1|2|600|4|1|1,,9,0,105,17,123,43026,8640,146744,9,9,9
6,10,5,4,0,1|2|600|4|1|1,,10,0,143,19,163,56959,10692,197881,10,10,10
6,10,5,5,0,1|2|600|4|1|1,,11,0,173,23,197,68989,12960,240451,11,11,11
6,10,5,6,0,1|2|600|4|1|1,,12,0,418,2515,2933,154501,27324,552051,11,12,12
6,10,5,7,0,1|2|600|4|1|1,,11,0,426,38971,39398,159108,27216,573972,10,11,11
6,10,5,8,0,1|2|600|4|1|1,,10,0,443,3475,3918,162786,26676,593536,9,10,10
6,10,5,9,0,1|2|600|4|1|1,,10,0,362,13600,13964,136486,22680,492950,7,10,10
6,10,5,10,0,1|2|600|4|1|1,Timeout,,0,386,615006,0,146063,24300,528053,7,11,14
6,10,6,1,0,1|2|600|4|1|1,,8,0,77,12,90,32293,6804,106863,8,8,8
6,10,6,2,0,1|2|600|4|1|1,,5,0,61,8,71,25800,5184,86088,5,5,5
6,10,6,3,0,1|2|600|4|1|1,,6,0,88,12,101,35986,6804,123160,6,6,6
6,10,6,4,0,1|2|600|4|1|1,,8,0,141,18,160,55237,9720,195121,8,8,8
6,10,6,5,0,1|2|600|4|1|1,,10,0,197,24,222,75898,13068,270688,10,10,10
6,10,6,6,0,1|2|600|4|1|1,,8,0,191,23,214,72666,11664,263538,8,8,8
6,10,6,7,0,1|2|600|4|1|1,,9,0,226,34,260,85855,14040,309371,9,9,9
6,10,6,8,0,1|2|600|4|1|1,,9,0,249,234,483,94003,15120,341511,9,9,9
6,10,6,9,0,1|2|600|4|1|1,,9,0,280,6868,7149,103740,16200,380370,9,9,9
6,10,6,10,0,1|2|600|4|1|1,Timeout,,0,648,619360,0,236038,36288,876238,10,11,15
6,10,7,1,0,1|2|600|4|1|1,,6,0,70,10,81,29808,6048,97712,6,6,6
6,10,7,2,0,1|2|600|4|1|1,,9,0,135,20,155,53987,9720,187043,9,9,9
6,10,7,3,0,1|2|600|4|1|1,,6,0,109,15,124,43307,7560,151599,6,6,6
6,10,7,4,0,1|2|600|4|1|1,,7,0,153,26,180,59034,9504,212486,7,7,7
6,10,7,5,0,1|2|600|4|1|1,,7,0,161,24,186,61945,10368,219881,7,7,7
6,10,7,6,0,1|2|600|4|1|1,,8,0,219,26,245,82347,12636,301833,8,8,8
6,10,7,7,0,1|2|600|4|1|1,,9,0,467,232,701,169719,25704,629467,8,9,9
6,10,7,8,0,1|2|600|4|1|1,,10,0,324,100,425,119723,17820,444049,10,10,10
6,10,7,9,0,1|2|600|4|1|1,,9,0,590,1466,2058,210400,29376,797616,8,9,9
6,10,7,10,0,1|2|600|4|1|1,,10,0,712,17416,18130,251152,34884,954594,9,10,10
6,10,8,1,0,1|2|600|4|1|1,,9,0,127,20,148,52626,9720,177690,9,9,9
6,10,8,2,0,1|2|600|4|1|1,,8,0,141,18,161,56832,9720,197996,8,8,8
6,10,8,3,0,1|2|600|4|1|1,,6,0,130,16,147,51016,8316,180606,6,6,6
