g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
6,10,1,1,17,1|2|600|4|1|1,,0,0,1,0,2,348,216,632,0,0,0
6,10,1,2,17,1|2|600|4|1|1,,14,0,43,45,90,16675,5508,46005,8,14,14
6,10,1,3,17,1|2|600|4|1|1,,18,0,101,1128,1230,47237,14256,133709,8,18,18
6,10,1,4,17,1|2|600|4|1|1,,23,0,160,4178,4340,75653,22140,212819,10,23,23
6,10,1,5,17,1|2|600|4|1|1,,24,0,205,6580,6787,95625,26568,272525,10,24,24
6,10,1,6,17,1|2|600|4|1|1,,32,0,337,121025,121365,154500,43092,436414,14,32,32
6,10,1,7,17,1|2|600|4|1|1,Timeout,,0,326,604086,0,154274,42336,434818,12,43,48
6,10,1,8,17,1|2|600|4|1|1,,39,0,354,96764,97120,164223,43740,465645,11,39,39
6,10,1,9,17,1|2|600|4|1|1,Timeout,,0,757,604334,0,354411,96120,999335,11,45,88
6,10,1,10,17,1|2|600|4|1|1,Timeout,,0,587,604897,0,274034,72468,776644,15,31,-1
6,10,2,1,17,1|2|600|4|1|1,,6,0,14,2,17,6852,2268,19626,6,6,6
6,10,2,2,17,1|2|600|4|1|1,,10,0,35,6,42,16491,4752,49263,10,10,10
6,10,2,3,17,1|2|600|4|1|1,,17,0,80,81,162,36510,9720,110978,17,17,17
6,10,2,4,17,1|2|600|4|1|1,,13,0,97,609,706,42845,11016,131921,8,13,13
6,10,2,5,17,1|2|600|4|1|1,,20,0,226,22569,22797,96032,23436,300666,15,20,20
6,10,2,6,17,1|2|600|4|1|1,,16,0,158,2500,2659,68666,16416,213622,9,16,16
6,10,2,7,17,1|2|600|4|1|1,Timeout,,0,242,605844,0,103982,24300,325508,12,13,-1
6,10,2,8,17,1|2|600|4|1|1,Timeout,,0,464,604326,0,194019,44280,616655,10,24,25
6,10,2,9,17,1|2|600|4|1|1,Timeout,,0,374,608125,0,160116,36828,502706,15,16,-1
6,10,2,10,17,1|2|600|4|1|1,Timeout,,0,374,618864,0,156388,34992,495148,13,14,-1
6,10,3,1,17,1|2|600|4|1|1,,5,0,18,3,22,8808,2592,26020,5,5,5
6,10,3,2,17,1|2|600|4|1|1,,10,0,51,8,61,23033,5940,71819,10,10,10
6,10,3,3,17,1|2|600|4|1|1,,9,0,63,10,74,27221,6480,87221,9,9,9
6,10,3,4,17,1|2|600|4|1|1,,7,0,58,14,73,25649,6048,81085,7,7,7
6,10,3,5,17,1|2|600|4|1|1,,7,0,69,10,80,30250,6912,96470,7,7,7
6,10,3,6,17,1|2|600|4|1|1,,14,0,169,101743,101914,68993,14580,229283,7,14,14
6,10,3,7,17,1|2|600|4|1|1,,11,0,194,6924,7120,77284,16200,257024,7,11,11
6,10,3,8,17,1|2|600|4|1|1,Timeout,,0,284,607779,0,113859,22572,386177,9,14,18
6,10,3,9,17,1|2|600|4|1|1,Timeout,,0,497,609777,0,200923,40176,678187,15,16,30
6,10,3,10,17,1|2|600|4|1|1,Timeout,,0,472,612476,0,188623,37908,635601,13,14,-1
6,10,4,1,17,1|2|600|4|1|1,,6,0,31,5,37,14262,3780,43904,6,6,6
6,10,4,2,17,1|2|600|4|1|1,,9,0,63,10,74,27273,6480,87597,9,9,9
6,10,4,3,17,1|2|600|4|1|1,,6,0,56,8,65,24068,5292,78834,6,6,6
6,10,4,4,17,1|2|600|4|1|1,,8,0,92,13,106,37915,7776,128027,8,8,8
6,10,4,5,17,1|2|600|4|1|1,,9,0,187,203,391,73417,14580,252075,7,9,9
6,10,4,6,17,1|2|600|4|1|1,,9,0,217,1579,1797,84897,16200,294597,7,9,9
6,10,4,7,17,1|2|600|4|1|1,,11,0,195,262,458,76747,14256,267167,11,11,11
6,10,4,8,17,1|2|600|4|1|1,,14,0,272,12045,12319,106329,19440,371841,14,14,14
6,10,4,9,17,1|2|600|4|1|1,,14,0,415,355456,355873,160902,29484,564220,10,14,14
6,10,4,10,17,1|2|600|4|1|1,Timeout,,0,479,613489,0,181823,31752,647715,10,11,20
6,10,5,1,17,1|2|600|4|1|1,,7,0,51,8,60,22234,5184,71170,7,7,7
6,10,5,2,17,1|2|600|4|1|1,,6,0,57,9,66,24290,5292,79836,6,6,6
6,10,5,3,17,1|2|600|4|1|1,,7,0,83,12,95,33846,6912,114864,7,7,7
6,10,5,4,17,1|2|600|4|1|1,,7,0,99,14,114,40259,7776,137717,7,7,7
6,10,5,5,17,1|2|600|4|1|1,,6,0,104,14,118,40984,7560,142376,6,6,6
6,10,5,6,17,1|2|600|4|1|1,,8,0,149,93,243,58522,10692,204492,8,8,8
6,10,5,7,17,1|2|600|4|1|1,,11,0,232,312,545,89670,15552,318936,11,11,11
6,10,5,8,17,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
6,10,5,9,17,1|2|600|4|1|1,,12,0,512,222726,223240,192604,31752,700616,10,12,12
6,10,5,10,17,1|2|600|4|1|1,,9,0,459,19532,19993,170141,27540,622583,8,9,9
6,10,6,1,17,1|2|600|4|1|1,,8,0,73,11,85,31364,6804,102238,8,8,8
6,10,6,2,17,1|2|600|4|1|1,,5,0,61,9,70,25443,5184,84701,5,5,5
6,10,6,3,17,1|2|600|4|1|1,,9,0,129,20,150,51891,9720,179439,9,9,9
6,10,6,4,17,1|2|600|4|1|1,,8,0,144,20,165,55815,9720,198179,8,8,8
6,10,6,5,17,1|2|600|4|1|1,,7,0,142,19,162,54933,9504,194483,7,7,7
6,10,6,6,17,1|2|600|4|1|1,,8,0,184,24,208,70851,11664,255099,8,8,8
6,10,6,7,17,1|2|600|4|1|1,,8,0,204,26,230,77484,12636,280186,8,8,8
6,10,6,8,17,1|2|600|4|1|1,,8,0,225,36,261,84992,13608,309460,8,8,8
6,10,6,9,17,1|2|600|4|1|1,,8,0,427,1545,1973,156278,24300,576908,7,8,8
6,10,6,10,17,1|2|600|4|1|1,,13,0,431,28033,28465,159955,24192,593405,13,13,13
6,10,7,1,17,1|2|600|4|1|1,,0,0,2,0,3,1824,864,3392,0,0,0
6,10,7,2,17,1|2|600|4|1|1,,5,0,73,10,84,30566,5832,102678,5,5,5
