g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
12,10,1,1,17,1|2|600|4|1|1,,8,0,54,9,64,23698,6483,69120,8,8,8
12,10,1,2,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2783,1259,0,1183825,226806,3977649,14,225,-1
12,10,1,3,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2949,767,0,1210445,177561,4209215,17,137,-1
12,10,1,4,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4792,1075,0,1929116,229692,6885600,18,145,-1
12,10,1,5,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11401,2550,0,4536005,451167,16491707,15,241,-1
12,10,1,6,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,15842,3339,0,6241915,537858,22955827,31,249,-1
12,10,1,7,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,17620,3700,0,6920905,531237,25676771,27,217,-1
12,10,1,8,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,13998,2377,0,5424485,374856,20244369,34,137,-1
12,10,1,9,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,33198,5213,0,12634616,777195,47559542,32,257,-1
12,10,1,10,17,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,10,2,1,17,1|2|600|4|1|1,,0,0,2,15,18,2262,1158,4134,0,0,0
12,10,2,2,17,1|2|600|4|1|1,,19,0,398,55,454,168338,28812,574894,19,19,19
12,10,2,3,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8316,3473,0,3314230,444114,12014838,16,257,-1
12,10,2,4,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11230,7772,0,4397412,485880,16251804,15,241,-1
12,10,2,5,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,15091,4062,0,5863896,555294,21934088,15,241,-1
12,10,2,6,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,13664,3349,0,5252169,438084,19793953,21,169,-1
12,10,2,7,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,18174,10550,0,6959530,509802,26450410,22,177,-1
12,10,2,8,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,17113,3640,0,6501180,434064,24803844,17,137,-1
12,10,2,9,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,31865,7875,0,11913065,722358,45693497,26,209,-1
12,10,2,10,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,26390,5111,0,9830903,542940,37846751,18,145,-1
12,10,3,1,17,1|2|600|4|1|1,,8,0,148,27,176,67691,14265,218381,8,8,8
12,10,3,2,17,1|2|600|4|1|1,,15,0,462,60,523,192482,29970,674316,15,15,15
12,10,3,3,17,1|2|600|4|1|1,,23,0,1020,121,1141,410124,51867,1490706,23,23,23
12,10,3,4,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11386,49064,0,4357710,452916,16414890,23,185,-1
12,10,3,5,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11861,11889,0,4447246,396765,16944920,18,145,-1
12,10,3,6,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,20423,134870,0,7676404,607878,29460172,25,201,-1
12,10,3,7,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,19367,15620,0,7217977,506799,27882623,19,153,-1
12,10,3,8,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,26931,124248,0,10014270,637272,38856322,22,177,-1
12,10,3,9,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,29579,6739,0,10871808,626049,42347874,20,161,-1
12,10,3,10,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,37644,155984,0,13795871,739242,53861279,22,177,-1
12,10,4,1,17,1|2|600|4|1|1,,20,0,519,90,610,224463,42348,759387,20,20,20
12,10,4,2,17,1|2|600|4|1|1,,18,0,728,82,811,299774,43800,1066526,18,18,18
12,10,4,3,17,1|2|600|4|1|1,,20,0,1159,130,1290,456793,54468,1688461,20,20,20
12,10,4,4,17,1|2|600|4|1|1,,27,0,2054,269,2324,798122,80688,3003690,27,27,27
12,10,4,5,17,1|2|600|4|1|1,,20,0,3389,816,4206,1284932,110940,4922564,17,20,20
12,10,4,6,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,18453,132467,0,6909598,528840,26825638,19,153,-1
12,10,4,7,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,21774,142646,0,8011202,542964,31301454,18,145,-1
12,10,4,8,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,27303,22454,0,10006788,616992,39253492,19,153,-1
12,10,4,9,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,47919,344780,0,17334138,972108,68265966,14,225,-1
12,10,4,10,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,39255,184360,0,14222419,742008,56096971,20,161,-1
12,10,5,1,17,1|2|600|4|1|1,,15,0,525,133,658,226675,39183,775285,15,15,15
12,10,5,2,17,1|2|600|4|1|1,,16,0,844,91,936,343920,46542,1241648,16,16,16
12,10,5,3,17,1|2|600|4|1|1,,18,0,1294,135,1430,511093,57501,1902191,18,18,18
12,10,5,4,17,1|2|600|4|1|1,,17,0,1602,151,1754,619250,59676,2345630,17,17,17
12,10,5,5,17,1|2|600|4|1|1,,13,0,1555,154,1710,591378,50475,2261836,13,13,13
12,10,5,6,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,34916,373182,0,12824813,937098,50273493,30,241,-1
12,10,5,7,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,33794,245910,0,12356036,806073,48720374,24,193,-1
12,10,5,8,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,39909,338196,0,14473506,861672,57279134,24,193,-1
12,10,5,9,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,33006,205491,0,11910232,651159,47259326,17,137,-1
12,10,5,10,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,42432,176621,0,15220140,771270,60529596,19,153,-1
12,10,6,1,17,1|2|600|4|1|1,,16,0,729,110,839,309812,48978,1079020,16,16,16
12,10,6,2,17,1|2|600|4|1|1,,17,0,1113,106,1220,447228,57060,1630210,17,17,17
12,10,6,3,17,1|2|600|4|1|1,,11,0,957,93,1051,379967,41526,1414709,11,11,11
12,10,6,4,17,1|2|600|4|1|1,,17,0,1914,198,2113,733037,67464,2799043,17,17,17
12,10,6,5,17,1|2|600|4|1|1,,30,0,4155,388,4544,1564176,125082,6060088,30,30,30
12,10,6,6,17,1|2|600|4|1|1,,28,0,8617,8525,17143,3189592,229068,12520432,26,28,28
12,10,6,7,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,46662,1246507,0,16850148,1073790,66832460,29,233,-1
12,10,6,8,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,48516,1336033,0,17688147,1023408,70442619,26,209,-1
12,10,6,9,17,1|2|600|4|1|1,Timeout,,0,68759,1534398,0,24862907,1332450,99291155,16,129,-1
12,10,6,10,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,62622,728586,0,22632254,1100052,90689766,25,201,-1
12,10,7,1,17,1|2|600|4|1|1,,10,0,572,67,640,243886,36453,848508,10,10,10
12,10,7,2,17,1|2|600|4|1|1,,17,0,1341,149,1491,543458,64842,2003800,17,17,17
12,10,7,3,17,1|2|600|4|1|1,,12,0,1227,137,1364,487525,50607,1828371,12,12,12
12,10,7,4,17,1|2|600|4|1|1,,24,0,3165,348,3514,1215441,104484,4698973,24,24,24
12,10,7,5,17,1|2|600|4|1|1,,14,0,2234,206,2440,849035,67065,3287993,14,14,14
12,10,7,6,17,1|2|600|4|1|1,,16,0,3095,312,3408,1166279,80910,4573903,16,16,16
12,10,7,7,17,1|2|600|4|1|1,,19,0,8147,5338,13485,3005285,186627,11922723,18,19,19
12,10,7,8,17,1|2|600|4|1|1,Timeout,,0,63550,805067,0,23174332,1284216,92884144,15,121,-1
12,10,7,9,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,53445,1595508,0,19384276,994221,77873758,22,177,-1
12,10,7,10,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,66757,1401761,0,23982039,1139682,96567319,24,193,-1
12,10,8,1,17,1|2|600|4|1|1,,21,0,1461,191,1653,606288,82392,2168070,21,21,21
12,10,8,2,17,1|2|600|4|1|1,,16,0,1500,197,1698,606052,68592,2242140,16,16,16
12,10,8,3,17,1|2|600|4|1|1,,11,0,1361,120,1482,530013,51912,1998151,11,11,11
12,10,8,4,17,1|2|600|4|1|1,,22,0,3389,367,3757,1293343,106080,5023711,22,22,22
12,10,8,5,17,1|2|600|4|1|1,,14,0,2566,243,2810,969815,73560,3776071,14,14,14
12,10,8,6,17,1|2|600|4|1|1,,22,0,4790,469,5260,1785086,119376,7054822,22,22,22
12,10,8,7,17,1|2|600|4|1|1,,12,0,3090,255,3346,1152711,71304,4553763,12,12,12
12,10,8,8,17,1|2|600|4|1|1,,20,0,5915,773,6690,2169260,121152,8653100,20,20,20
12,10,8,9,17,1|2|600|4|1|1,Timeout,,0,48779,1978668,0,17559614,877176,70825434,18,73,-1
12,10,8,10,17,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,55733,1614858,0,19892102,918960,80447390,18,145,-1
12,10,9,1,17,1|2|600|4|1|1,,16,0,1303,159,1462,541674,71019,1933736,16,16,16
12,10,9,2,17,1|2|600|4|1|1,,10,0,1115,105,1221,443523,49158,1633919,10,10,10
12,10,9,3,17,1|2|600|4|1|1,,18,0,2528,258,2787,978239,90369,3730121,18,18,18
12,10,9,4,17,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,10,9,5,17,1|2|600|4|1|1,,16,0,3327,270,3598,1252613,90711,4902411,16,16,16
